Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
08ed_C1Comd_1,CORN FUTURE      ,comm-soft,C 1 Comdty,1980-06-17,1980-06-27,1079.0625,1079.8125,13383475.0,248.0,10362.5
08ed_S1Comd_1,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-07-01,1980-07-14,250.5625,354.5625,1100821.875,87.0,317550.0
08ed_SM1Com_1,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-07-01,1980-07-14,-439.8,-409.0,-8216780.0,187.0,361010.00000000023
08ed_BO1Com_1,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-07-01,1980-07-14,55.87,59.09,4531140.0,135.0,236802.00000000044
08ed_GC1Com_3,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1980-07-02,1980-07-15,1844.6,1790.6,16799510.0,91.0,-526650.0
08ed_BO1Com_2,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-07-21,1980-07-31,59.32,59.2,3662820.0,102.0,-10595.999999999898
08ed_FC1Com_2,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1980-07-25,1980-08-06,191.75,192.3,4879425.0,51.0,11612.500000000295
08ed_SM1Com_2,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-08-27,1980-09-09,-404.2,-386.0,-2505420.0,62.0,114799.99999999994
08ed_W1Comd_2,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1980-09-04,1980-09-16,2376.5,2374.5,9748775.0,82.0,-9250.0
08ed_S1Comd_2,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-09-04,1980-09-16,376.8125,393.3125,659421.875,35.0,28162.5
08ed_GC1Com_4,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1980-09-09,1980-09-19,1841.6,1850.0,19673020.0,107.0,81080.00000000102
08ed_W1Comd_3,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1980-09-24,1980-10-06,2398.0,2392.5,11260025.0,94.0,-35475.0
08ed_SM1Com_3,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-09-24,1980-10-06,-374.2,-384.7,-2652560.0,71.0,-73900.0
08ed_SB1Com_3,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1980-10-09,1980-10-21,59.63,59.39,1451049.5999999999,22.0,-9083.200000000057
08ed_SM1Com_4,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-10-14,1980-10-24,-371.6,-349.8,-2170940.0,58.0,139830.00000000006
08ed_C1Comd_2,CORN FUTURE      ,comm-soft,C 1 Comdty,1980-10-14,1980-10-24,1152.5625,1165.3125,7164487.5,124.0,88325.0
08ed_S1Comd_3,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-10-14,1980-10-24,408.8125,453.0625,680956.25,34.0,85050.0
08ed_KC1Com_4,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1980-10-16,1980-10-28,298.81,290.28,2575338.75,23.0,-76620.00000000029
08ed_BO1Com_3,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-11-21,1980-12-04,59.34,56.92,3109554.0,87.0,-121878.00000000012
08ed_US1Com_4,US LONG BOND(CBT),fi-us,US1 Comdty,1980-12-23,1981-01-07,-52.78125,-53.4375,-5611375.0,106.0,-83906.25
08ed_S1Comd_4,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-12-23,1981-01-07,314.0625,320.0625,449590.625,29.0,9875.0
08ed_SB1Com_4,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1980-12-23,1981-01-08,48.08,47.13,855859.2,16.0,-15198.39999999991
08ed_BO1Com_4,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-03-20,1981-04-01,53.48,53.39,4134144.0,128.0,-7097.999999999749
08ed_S1Comd_5,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1981-03-20,1981-04-01,219.3125,233.8125,495171.875,43.0,31875.0
08ed_GC1Com_5,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1981-03-23,1981-04-02,1650.0,1626.5,18593020.0,113.0,-262329.99999999994
08ed_KC1Com_5,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-04-24,1981-05-06,281.65,282.29,5795212.500000001,55.0,14550.000000000942
08ed_US1Com_5,US LONG BOND(CBT),fi-us,US1 Comdty,1981-06-17,1981-06-29,-58.90625,-61.59375,-11168437.5,190.0,-491812.5
08ed_BO1Com_5,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-07-10,1981-07-22,51.1,51.25,3638544.0,119.0,8099.999999999925
08ed_KC1Com_6,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-07-24,1981-08-05,288.59,270.4,1723020.0,16.0,-106968.75
08ed_FC1Com_3,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1981-08-03,1981-08-13,168.45,171.075,4985500.0,59.0,86724.99999999997
08ed_FC1Com_4,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1981-08-18,1981-08-28,171.425,173.425,6698250.0,78.0,77624.99999999996
08ed_GC1Com_6,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1981-09-04,1981-09-17,1530.7,1526.8,24060250.0,157.0,-73460.00000000151
08ed_KC1Com_7,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-09-14,1981-09-24,281.5,288.29,2203031.25,21.0,56887.50000000016
08ed_BO1Com_6,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-10-07,1981-10-19,47.98,46.86,4054032.0,141.0,-96071.99999999981
08ed_US1Com_6,US LONG BOND(CBT),fi-us,US1 Comdty,1981-10-09,1981-10-21,-68.96875,-71.25,-11634000.0,168.0,-395593.75
08ed_W1Comd_4,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1981-10-13,1981-10-23,2234.5,2235.75,15196300.0,136.0,10012.5
08ed_KC1Com_8,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-10-30,1981-11-11,307.0,312.82,2761380.0,24.0,51607.49999999995
08ed_US1Com_7,US LONG BOND(CBT),fi-us,US1 Comdty,1981-11-05,1981-11-17,-67.28125,-64.0,-10222000.0,152.0,514031.25
08ed_SM1Com_5,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1981-11-06,1981-11-18,-485.7,-492.6,-9904200.0,204.0,-141840.0000000008
08ed_KC1Com_9,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-11-18,1981-12-01,318.85,305.1,3466623.75,29.0,-146501.25
08ed_SB1Com_5,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1981-11-30,1981-12-10,28.5,28.45,2344059.2,73.0,-3819.200000000077
08ed_SM1Com_6,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1981-12-07,1981-12-17,-483.9,-494.6,-7921200.0,164.0,-143750.00000000067
08ed_S1Comd_6,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1981-12-07,1981-12-17,57.5625,15.5625,262075.0,88.0,-149550.0
08ed_FC1Com_5,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-01-13,1982-01-25,165.5,166.4,4468500.0,54.0,23675.000000000167
08ed_SB1Com_6,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-01-14,1982-01-26,28.59,29.27,2925104.0,91.0,80673.59999999996
08ed_BO1Com_7,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-01-27,1982-02-08,44.76,43.87,5831658.0,217.0,-121362.00000000004
08ed_SB1Com_7,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-01-28,1982-02-09,29.24,28.76,3818348.8000000003,116.0,-61902.39999999959
08ed_FC1Com_6,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-02-04,1982-02-17,171.45,169.825,5392012.500000001,63.0,-50837.5
08ed_US1Com_8,US LONG BOND(CBT),fi-us,US1 Comdty,1982-02-22,1982-03-04,-66.4375,-64.6875,-11236125.0,166.0,278750.0
08ed_W1Comd_5,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-03-24,1982-04-05,2131.5,2131.0,12787500.0,120.0,-4300.0
08ed_C1Comd_3,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-04-02,1982-04-15,990.5625,995.8125,17231437.5,348.0,89025.0
08ed_FC1Com_7,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-04-06,1982-04-19,174.0,171.425,7388625.0,85.0,-108774.99999999952
08ed_S1Comd_7,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1982-04-07,1982-04-20,20.3125,20.3125,102971.875,83.0,2675.0
08ed_W1Comd_6,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-04-21,1982-05-03,2143.5,2123.75,13822350.0,129.0,-128750.0
08ed_FC1Com_8,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-05-10,1982-05-20,175.7,173.925,7809750.0,89.0,-68287.49999999903
08ed_TY1Com_1,US 10YR NOTE,fi-us,TY1 Comdty,1982-05-12,1982-05-24,-39.734375,-40.046875,-11553609.375,291.0,-84750.0
08ed_KC1Com_10,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1982-06-01,1982-06-11,331.02,333.28,3394406.25,27.0,18026.249999999894
08ed_US1Com_9,US LONG BOND(CBT),fi-us,US1 Comdty,1982-07-02,1982-07-15,-68.21875,-66.59375,-18479000.0,272.0,433812.5
08ed_C1Comd_4,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-07-19,1982-07-29,971.8125,953.5625,17642934.375,363.0,-311150.0
08ed_KC1Com_11,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1982-08-06,1982-08-18,336.11,342.49,4168518.7500000005,33.0,88158.74999999997
08ed_FC1Com_9,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-08-11,1982-08-23,176.15,179.175,8550550.000000002,97.0,141587.50000000035
08ed_US1Com_10,US LONG BOND(CBT),fi-us,US1 Comdty,1982-08-18,1982-08-30,-59.59375,-61.8125,-10796500.0,176.0,-400281.25
08ed_TY1Com_2,US 10YR NOTE,fi-us,TY1 Comdty,1982-08-18,1982-08-30,-34.703125,-36.796875,-6786093.75,186.0,-395937.5
08ed_GC1Com_7,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1982-08-20,1982-09-01,1427.6,1441.5,22296960.0,158.0,239820.00000000105
08ed_RS1Com_1,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1982-08-26,1982-09-08,486.2,473.4,3345830.2416,426.0,-64296.04840000006
08ed_US1Com_11,US LONG BOND(CBT),fi-us,US1 Comdty,1982-09-09,1982-09-21,-60.03125,-58.0625,-11586031.25,193.0,349656.25
08ed_GC1Com_8,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1982-09-09,1982-09-21,1520.6,1471.6,16278980.000000002,107.0,-448550.0
08ed_TY1Com_3,US 10YR NOTE,fi-us,TY1 Comdty,1982-09-22,1982-10-04,-33.890625,-33.890625,-6818859.375,199.0,8125.0
08ed_US1Com_12,US LONG BOND(CBT),fi-us,US1 Comdty,1982-09-23,1982-10-05,-58.34375,-57.75,-10119187.5,174.0,101656.25
08ed_FC1Com_10,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-10-13,1982-10-25,177.475,174.475,4880562.5,55.0,-89812.50000000006
08ed_SB1Com_8,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-10-13,1982-10-25,21.28,21.04,2257203.2,94.0,-24572.800000000218
08ed_TY1Com_4,US 10YR NOTE,fi-us,TY1 Comdty,1982-10-14,1982-10-26,-28.328125,-29.890625,-4431406.25,158.0,-260625.0
08ed_US1Com_13,US LONG BOND(CBT),fi-us,US1 Comdty,1982-10-14,1982-10-26,-50.65625,-53.34375,-6262000.0,124.0,-347375.0
08ed_W1Comd_7,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-11-03,1982-11-15,2040.25,2050.25,11218625.0,110.0,61487.5
08ed_RS1Com_2,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1982-11-04,1982-11-17,470.1,471.7,4170471.4656000007,542.0,12390.118199999697
08ed_US1Com_14,US LONG BOND(CBT),fi-us,US1 Comdty,1982-11-05,1982-11-17,-49.34375,-51.59375,-6682500.0,135.0,-316906.25
08ed_TY1Com_5,US 10YR NOTE,fi-us,TY1 Comdty,1982-11-05,1982-11-17,-27.453125,-28.359375,-4673109.375,171.0,-163406.25
08ed_BO1Com_8,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-11-08,1982-11-18,39.62,39.42,4752120.0,199.0,-20447.999999999483
08ed_C1Comd_5,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-11-11,1982-11-23,934.3125,936.0625,8126343.75,174.0,14350.0
08ed_FC1Com_11,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-12-02,1982-12-14,172.475,169.3,6374175.0,74.0,-110524.99999999937
08ed_FC1Com_12,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-12-27,1983-01-06,172.225,174.0,6202800.0,72.0,69650.0000000002
08ed_C1Comd_6,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-12-29,1983-01-11,937.3125,941.3125,12888046.875,275.0,62400.0
08ed_G1Comd_1,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1982-12-29,1983-01-11,-0.9,-4.86,-193440.0,78.0,-504512.48000000004
08ed_RS1Com_3,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-01-11,1983-01-21,461.5,459.5,4781236.104000001,632.0,-20940.37359999998
08ed_SM1Com_7,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-01-11,1983-01-21,-510.8,-510.6,-9500880.0,186.0,12899.999999999796
08ed_FC1Com_13,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-01-11,1983-01-21,174.825,174.325,7512099.999999999,86.0,-24499.999999999905
08ed_S1Comd_8,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-01-11,1983-01-21,-89.6875,-84.9375,-515881.25,118.0,24575.0
08ed_W1Comd_8,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-01-13,1983-01-25,2039.5,2031.25,14795437.5,145.0,-59637.5
08ed_TY1Com_6,US 10YR NOTE,fi-us,TY1 Comdty,1983-01-18,1983-01-28,-26.359375,-28.453125,-8520187.5,324.0,-659781.25
08ed_GC1Com_9,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1983-01-18,1983-01-28,1523.2,1514.0,26287920.0,174.0,-161050.00000000055
08ed_C1Comd_7,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-01-28,1983-02-09,955.8125,958.5625,13833165.625,289.0,32600.0
08ed_W1Comd_9,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-02-04,1983-02-16,2046.0,2045.75,14630687.5,143.0,4637.5
08ed_SB1Com_9,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-02-10,1983-02-23,20.63,20.34,3429574.4000000004,148.0,-59169.59999999989
08ed_G1Comd_2,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-02-16,1983-02-28,-2.86,-2.55,-295455.93000000005,77.0,42830.285000000025
08ed_FC1Com_14,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-02-18,1983-03-03,177.275,178.25,7185712.500000001,81.0,43362.499999999796
08ed_TY1Com_7,US 10YR NOTE,fi-us,TY1 Comdty,1983-02-22,1983-03-04,-26.390625,-25.453125,-8500078.125,315.0,317062.5
08ed_US1Com_15,US LONG BOND(CBT),fi-us,US1 Comdty,1983-02-28,1983-03-10,-50.40625,-52.21875,-10958500.0,217.0,-398500.0
08ed_G1Comd_3,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-03-07,1983-03-17,-0.55,0.26,-101221.89,87.0,111142.51500000004
08ed_W1Comd_10,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-03-18,1983-03-30,2031.25,2047.0,11074400.0,109.0,88862.5
08ed_C1Comd_8,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-03-22,1983-04-04,981.8125,997.5625,8731456.25,178.0,131175.0
08ed_SM1Com_8,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-03-23,1983-04-05,-504.4,-504.3,-7707039.999999999,151.0,-1530.0000000003638
08ed_S1Comd_9,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-03-25,1983-04-07,-56.9375,-46.9375,-186553.125,67.0,33100.0
08ed_BO1Com_9,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-04-07,1983-04-19,39.9,39.86,4477901.999999999,187.0,-5837.999999999887
08ed_CL1Com_1,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-04-11,1983-04-21,62.01,62.29,57774680.0,932.0,95240.00000000023
08ed_G1Comd_4,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-04-12,1983-04-22,3.04,0.04,310266.26399999997,84.0,-418913.951
08ed_KC1Com_12,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-04-25,1983-05-05,348.26,348.56,9519382.5,73.0,7661.250000000281
08ed_US1Com_16,US LONG BOND(CBT),fi-us,US1 Comdty,1983-05-03,1983-05-13,-48.84375,-48.75,-13964343.75,287.0,30031.25
08ed_TY1Com_8,US 10YR NOTE,fi-us,TY1 Comdty,1983-05-03,1983-05-13,-24.328125,-24.046875,-9390812.5,388.0,107781.25
08ed_SB1Com_10,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-05-09,1983-05-19,21.84,22.89,3343457.6,137.0,139014.40000000008
08ed_SB1Com_11,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-06-01,1983-06-13,24.88,24.09,1888051.2,64.0,-30855.999999999978
08ed_CL1Com_2,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-06-16,1983-06-28,63.04,63.18,17300360.0,274.0,33960.00000000014
08ed_W1Comd_11,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-06-22,1983-07-05,2034.75,2014.5,16367662.5,161.0,-166550.0
08ed_C1Comd_9,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-06-27,1983-07-08,998.5625,1001.5625,9460040.625,189.0,28287.5
08ed_S1Comd_10,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-07-12,1983-07-22,-66.4375,-2.6875,-171093.75,50.0,164987.5
08ed_SM1Com_9,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-07-12,1983-07-22,-511.0,-494.8,-4142340.0,81.0,145559.99999999997
08ed_C1Comd_10,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-07-13,1983-07-25,1004.5625,1020.0625,9559968.75,190.0,145412.5
08ed_CL1Com_3,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-07-15,1983-07-27,63.89,63.82,22354500.0,350.0,-18810.000000000087
08ed_BO1Com_10,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-07-22,1983-08-03,43.59,46.07,2950776.0,114.0,156017.9999999998
08ed_S1Comd_11,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-07-26,1983-08-05,5.8125,81.0625,-4050.0,48.0,150825.0
08ed_SM1Com_10,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-07-26,1983-08-05,-492.3,-476.8,-3819200.0,77.0,102830.0
08ed_CL1Com_4,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-08-03,1983-08-15,64.24,64.2,25265970.0,393.0,-17609.999999996737
08ed_C1Comd_11,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-08-08,1983-08-18,1047.5625,1046.3125,5911665.625,113.0,1800.0
08ed_KC1Com_13,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-08-11,1983-08-23,352.79,355.02,9108000.0,69.0,61878.74999999897
08ed_S1Comd_12,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-08-16,1983-08-26,197.8125,212.3125,285281.25,34.0,-7350.0
08ed_SM1Com_11,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-08-16,1983-08-26,-438.3,-447.3,-2366450.0,53.0,-65679.99999999999
08ed_TY1Com_9,US 10YR NOTE,fi-us,TY1 Comdty,1983-08-18,1983-08-30,-29.734375,-30.921875,-7639218.75,258.0,-280593.75
08ed_BO1Com_11,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-08-18,1983-08-30,51.66,54.08,2640780.0,85.0,96762.00000000009
08ed_US1Com_17,US LONG BOND(CBT),fi-us,US1 Comdty,1983-08-18,1983-08-30,-55.25,-56.78125,-11391468.75,207.0,-262218.75
08ed_RS1Com_4,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-09-12,1983-09-22,550.2,551.4,1923813.288,216.0,3447.3323999997956
08ed_G1Comd_5,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-09-13,1983-09-23,0.95,2.7,181560.96000000002,96.0,276902.58900000004
08ed_BO1Com_12,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-09-14,1983-09-26,56.31,54.32,2097336.0,62.0,-66312.00000000006
08ed_KC1Com_14,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-09-26,1983-10-06,356.84,367.61,11666373.75,87.0,289020.00000000093
08ed_US1Com_18,US LONG BOND(CBT),fi-us,US1 Comdty,1983-09-27,1983-10-07,-53.625,-53.40625,-11763125.0,220.0,62375.0
08ed_TY1Com_10,US 10YR NOTE,fi-us,TY1 Comdty,1983-09-27,1983-10-07,-28.140625,-27.859375,-7684843.75,274.0,100812.5
08ed_G1Comd_6,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-09-27,1983-10-07,2.67,2.1,509960.60000000003,115.0,-79148.591
08ed_FC1Com_15,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-10-21,1983-11-02,168.775,167.125,6509387.5,77.0,-54625.00000000018
08ed_FC1Com_16,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-11-09,1983-11-21,168.225,170.05,7149562.5,85.0,85550.00000000079
08ed_KC1Com_15,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-11-09,1983-11-21,370.04,371.91,6255393.75,45.0,33690.000000000146
08ed_C1Comd_12,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-11-10,1983-11-22,1053.5625,1035.0625,6533637.5,124.0,-121587.5
08ed_RS1Com_5,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-11-10,1983-11-23,526.5,506.0,2371639.128,278.0,-97051.4584
08ed_SM1Com_12,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-11-10,1983-11-22,-459.7,-483.9,-2431640.0,53.0,-134409.99999999994
08ed_FC1Com_17,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-11-23,1983-12-07,170.45,171.625,8014675.0,94.0,57487.50000000065
08ed_GC1Com_10,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1983-12-01,1983-12-13,1386.0,1373.8,31357500.0,226.0,-310200.00000000105
08ed_FC1Com_18,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-12-15,1983-12-28,172.6,173.325,8971300.000000002,104.0,39237.499999999665
08ed_C1Comd_13,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-12-23,1984-01-06,1039.8125,1027.3125,7937353.125,153.0,-101687.5
08ed_G1Comd_7,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-12-23,1984-01-09,4.45,5.45,678367.26,114.0,190032.128
08ed_TY1Com_11,US 10YR NOTE,fi-us,TY1 Comdty,1983-12-27,1984-01-09,-29.296875,-29.265625,-12943640.625,439.0,17656.25
08ed_BO1Com_13,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-12-28,1984-01-10,48.99,48.95,2176932.0,74.0,-5873.999999999949
08ed_SM1Com_13,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-12-28,1984-01-10,-480.0,-500.6,-3394510.0,71.0,-142450.00000000012
08ed_S1Comd_13,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-12-28,1984-01-10,68.8125,15.5625,129171.875,35.0,-93762.5
08ed_CL1Com_5,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-12-29,1984-01-11,62.48,62.34,12624810.000000002,201.0,-25559.999999998683
08ed_W1Comd_12,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1984-01-13,1984-01-25,1993.5,1970.25,16045662.5,161.0,-181037.5
08ed_FC1Com_19,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1984-01-18,1984-01-30,176.0,173.9,7227275.000000001,82.0,-83762.49999999994
08ed_GC1Com_11,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1984-02-02,1984-02-14,1365.0,1360.5,45072319.99999999,332.0,-130470.00000000017
08ed_KC1Com_16,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1984-02-17,1984-03-01,376.73,380.28,7360860.0,52.0,73072.4999999991
08ed_G1Comd_8,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-02-20,1984-03-01,3.54,4.73,787675.35,141.0,287104.8450000001
08ed_BO1Com_14,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-02-27,1984-03-08,46.62,47.75,2036879.9999999998,72.0,51582.00000000009
