Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
147c_US1Com_51,US LONG BOND(CBT),fi-us,US1 Comdty,1989-06-07,1989-06-19,-13.375,-12.9375,-3050312.5,227.0,134000.0
147c_FV1Com_7,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-06-07,1989-06-19,31.875,31.59375,11628671.875,365.0,-105359.375
147c_TY1Com_42,US 10YR NOTE,fi-us,TY1 Comdty,1989-06-07,1989-06-19,3.546875,3.390625,998296.875,279.0,-25593.75
147c_SFR8Co_14,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-06-08,1989-06-20,77.01500000000001,76.83500000000001,82972887.50000001,431.0,-214000.00000000742
147c_CD1Cur_27,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-06-09,1989-06-21,72.865,73.155,22708920.0,312.0,125150.00000000192
147c_FC1Com_54,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-06-14,1989-06-19,174.65,175.725,7335300.0,84.0,47812.499999999505
147c_QW1Com_4,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1989-06-15,1989-06-22,-789.8,-751.8,-4406080.0,112.0,177225.0
147c_SB1Com_25,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1989-06-16,1989-06-21,16.19,16.53,1521273.6000000003,84.0,32659.199999999997
147c_AD1Cur_22,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-06-22,1989-06-30,28.175,26.815,2721950.0,98.0,-136369.99999999994
147c_SB1Com_26,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1989-06-23,1989-06-30,17.26,17.89,1400716.8,72.0,53771.19999999993
147c_RR1Com_6,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1989-06-26,1989-06-30,29.4,29.68,11329600.0,194.0,82680.0000000004
147c_PL1Com_15,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1989-06-26,1989-07-05,734.9,738.4,12740040.0,344.0,75799.99999999994
147c_JY1Cur_19,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1989-06-26,1989-07-03,145.48,144.81,13713750.0,75.0,-52024.99999999885
147c_JB1Com_28,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1989-06-27,1989-07-03,32.2,32.02,17431534.799999997,76.0,-105651.15999999983
147c_QW1Com_5,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1989-06-27,1989-06-30,-726.8,-703.8,-2575300.0,70.0,82725.0
147c_NK1Ind_11,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-06-27,1989-07-03,34250.0,33900.0,9983224.89,41.0,-106430.59999999998
147c_CO1Com_7,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-06-27,1989-07-03,-15.39,-15.22,-2316950.0000000005,149.0,29879.999999999978
147c_CL1Com_34,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-06-28,1989-07-05,72.51,73.05,8874279.999999998,122.0,69469.99999999904
147c_HO1Com_11,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-06-28,1989-07-05,-59.34,-58.78,-2544985.8,103.0,28425.600000000108
147c_QW1Com_6,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1989-07-04,1989-07-14,-685.8,-703.8,-2632640.0,76.0,-69150.0
147c_FV1Com_8,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-07-05,1989-07-17,33.1875,33.65625,14277343.75,430.0,197796.875
147c_C1Comd_30,CORN FUTURE      ,comm-soft,C 1 Comdty,1989-07-07,1989-07-14,962.0625,942.8125,5386150.0,112.0,-102675.0
147c_SF1Cur_16,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1989-07-10,1989-07-18,113.89,112.15,12754125.000000002,90.0,-202649.99999999942
147c_TY1Com_43,US 10YR NOTE,fi-us,TY1 Comdty,1989-07-11,1989-07-20,5.984375,5.859375,1888312.5,324.0,-52281.25
147c_SFR8Co_15,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-07-11,1989-07-19,77.31500000000001,77.295,126521437.50000003,655.0,-41925.00000001732
147c_IR6Com_1,90-DAY BANK BILL ,stir,IR6 Comdty,1989-07-11,1989-07-18,69.65,69.56,135553538.54304,1052.0,-239544.19145700685
147c_NK1Ind_12,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-07-12,1989-07-19,34310.0,34110.0,9056694.24,37.0,-54428.05
147c_JB1Com_29,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1989-07-12,1989-07-19,33.21,33.48,17585916.48,74.0,143973.41999999777
147c_FC1Com_55,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-07-14,1989-07-26,176.8,177.425,8842500.0,100.0,30925.000000000036
147c_Z1Inde_8,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1989-07-17,1989-07-27,2183.0,2189.0,5712933.21,163.0,20783.165000000005
147c_SFI6Co_4,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1989-07-18,1989-07-26,79.32900000000001,79.32900000000001,115762848.76125,361.0,23607.09999999954
147c_G1Comd_29,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1989-07-18,1989-07-26,10.48,11.14,2114786.4299999997,122.0,147899.09100000001
147c_QW1Com_7,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1989-07-21,1989-07-26,-682.8,-679.3,-2029009.9999999998,59.0,11850.0
147c_SB1Com_27,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1989-07-21,1989-07-28,17.93,18.13,1135713.5999999999,57.0,15467.199999999944
147c_CD1Cur_28,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-07-27,1989-08-01,74.065,74.465,35794220.0,484.0,210330.0000000029
147c_NK1Ind_13,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-07-28,1989-08-08,35250.0,35380.0,9376035.69,37.0,36926.200000000004
147c_JB1Com_30,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1989-08-01,1989-08-08,35.36,35.05,18841934.759999998,74.0,-182377.38000000129
147c_US1Com_52,US LONG BOND(CBT),fi-us,US1 Comdty,1989-08-02,1989-08-14,-7.8125,-12.0,-2005937.5,262.0,-990718.75
147c_SFR8Co_16,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-08-02,1989-08-10,77.44500000000001,77.17500000000001,142341937.5,735.0,-532474.9999999969
147c_TY1Com_44,US 10YR NOTE,fi-us,TY1 Comdty,1989-08-02,1989-08-14,7.515625,3.984375,2735343.75,358.0,-1127875.0
147c_BP1Cur_19,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1989-08-02,1989-08-08,105.67,101.97,5887906.25,89.0,-214262.5000000002
147c_FV1Com_9,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-08-02,1989-08-14,35.046875,31.984375,17125750.0,488.0,-1236546.875
147c_JY1Cur_20,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1989-08-03,1989-08-08,147.11,145.81,17266625.0,94.0,-159587.50000000128
147c_CD1Cur_29,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-08-03,1989-08-08,74.605,74.905,38593590.0,518.0,117339.99999999804
147c_FC1Com_56,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-08-08,1989-08-17,178.55,178.75,11957824.999999998,134.0,12537.499999999229
147c_W1Comd_33,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1989-08-15,1989-08-25,2098.75,2089.5,15418462.5,147.0,-74800.0
147c_RR1Com_7,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1989-08-16,1989-08-28,28.76,28.06,7312660.0,127.0,-173720.00000000073
147c_HG1Com_4,COPPER FUTURE    ,comm-base,HG1 Comdty,1989-08-17,1989-08-23,131.57,134.97,3260280.0,101.0,91575.00000000016
147c_HO1Com_12,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-08-17,1989-08-28,-59.09,-58.78,-3891232.8000000003,156.0,23179.800000000156
147c_CL1Com_35,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-08-17,1989-08-22,72.04,72.18,12236600.0,170.0,26070.00000000016
147c_NK1Ind_14,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-08-22,1989-08-29,35770.0,35410.0,12095217.12,48.0,-113286.36000000002
147c_SM1Com_43,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1989-08-24,1989-08-29,-505.4,-507.0,-4233600.0,84.0,-13410.000000000196
147c_KC1Com_46,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1989-08-24,1989-08-29,319.7,321.92,3848280.0,32.0,25998.75000000029
147c_HG1Com_5,COPPER FUTURE    ,comm-base,HG1 Comdty,1989-08-25,1989-08-31,140.42,138.47,3902220.0,114.0,-81487.49999999975
147c_Z1Inde_9,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1989-08-25,1989-08-31,2281.0,2277.0,8525646.8375,239.0,-17160.460000000003
147c_QS1Com_1,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-09-05,1989-09-11,-549.45,-541.2,-18702145.0,341.0,282250.0
147c_HO1Com_13,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-09-07,1989-09-19,-55.41,-56.16,-4509367.8,193.0,-49379.40000000004
147c_CO1Com_8,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-09-07,1989-09-13,-14.97,-14.83,-4701840.0,312.0,47090.00000000019
147c_CL1Com_36,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-09-07,1989-09-13,72.88,73.35,17028180.0,234.0,113839.99999999968
147c_RS1Com_22,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1989-09-08,1989-09-19,299.0,288.4,1668123.6992000001,329.0,-59168.80260000013
147c_RR1Com_8,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1989-09-08,1989-09-20,28.32,28.2,8209900.0,145.0,-38820.000000000306
147c_QS1Com_2,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-09-13,1989-09-18,-542.45,-538.95,-17905445.0,331.0,116625.0
147c_FV1Com_10,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-09-15,1989-09-27,32.984375,31.84375,15845750.0,482.0,-587171.875
147c_NK1Ind_15,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-09-22,1989-10-04,35350.0,35570.0,11168579.2,46.0,78324.38999999997
147c_CD1Cur_30,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-09-26,1989-09-29,75.045,74.925,30056954.999999996,401.0,-52360.00000000185
147c_PL1Com_16,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1989-09-28,1989-10-10,715.7,704.6,22318975.0,623.0,-404310.0000000007
147c_JY1Cur_21,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1989-10-03,1989-10-13,144.57,143.17,19039125.0,105.0,-174587.50000000093
147c_CL1Com_37,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-10-04,1989-10-10,73.93,74.04,18944000.0,256.0,29519.99999999987
147c_W1Comd_34,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1989-10-04,1989-10-16,2095.25,2097.0,15091200.0,144.0,13200.0
147c_US1Com_53,US LONG BOND(CBT),fi-us,US1 Comdty,1989-10-05,1989-10-13,-11.34375,-9.4375,-3397500.0,302.0,542937.5
147c_QS1Com_3,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-10-05,1989-10-10,-535.2,-531.45,-15202390.000000002,287.0,72400.0
147c_TY1Com_45,US 10YR NOTE,fi-us,TY1 Comdty,1989-10-05,1989-10-13,4.171875,5.703125,1656250.0,400.0,585750.0
147c_CO1Com_9,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-10-05,1989-10-10,-14.44,-14.38,-5105040.0,356.0,21979.999999999578
147c_SM1Com_44,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1989-10-06,1989-10-17,-499.4,-504.2,-5991600.0,120.0,-56720.00000000011
147c_SFR8Co_17,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-10-10,1989-10-13,77.12500000000001,77.185,144802187.50000003,751.0,119899.99999997664
147c_HG1Com_6,COPPER FUTURE    ,comm-base,HG1 Comdty,1989-10-10,1989-10-17,136.97,136.97,4006245.0,114.0,587.5000000000073
147c_CN1Com_1,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1989-10-10,1989-10-13,20.45,20.43,6779670.664,388.0,-12561.62399999985
147c_AD1Cur_23,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-10-10,1989-10-17,30.235,29.435,5085410.0,166.0,-127080.00000000006
147c_FV1Com_11,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-10-10,1989-10-13,33.1875,33.3125,14955468.75,450.0,60281.25
147c_DX1Cur_10,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1989-10-11,1989-10-20,119.863,117.713,13153029.999999998,110.0,-245460.0000000006
147c_CO1Com_10,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-10-19,1989-10-25,-13.61,-14.03,-4339200.0,320.0,-129919.99999999997
147c_CN1Com_2,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1989-10-23,1989-11-02,20.92,21.02,8582478.696,484.0,48754.814999999086
147c_SM1Com_45,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1989-10-25,1989-11-02,-501.7,-501.9,-6669950.0,133.0,-1109.9999999997563
147c_KC1Com_47,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1989-10-25,1989-11-02,309.45,311.38,4875412.5,42.0,31346.25000000012
147c_SFR8Co_18,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-10-26,1989-11-01,77.33500000000001,77.305,181567387.50000003,939.0,-71400.00000000338
147c_IR6Com_2,90-DAY BANK BILL ,stir,IR6 Comdty,1989-11-03,1989-11-10,68.76,68.91,73059863.12442,564.0,174807.19133999007
147c_CD1Cur_31,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-11-07,1989-11-16,75.615,75.785,41064375.0,543.0,98620.00000000064
147c_SFI6Co_5,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1989-11-13,1989-11-21,78.769,78.52900000000001,97654056.9125,314.0,-315520.28749999363
147c_FC1Com_57,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-11-14,1989-11-21,178.825,178.725,14659550.000000002,164.0,-7249.9999999995125
147c_Z1Inde_10,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1989-11-14,1989-11-22,2067.0,2017.0,4180133.12,128.0,-108488.238
147c_IR6Com_3,90-DAY BANK BILL ,stir,IR6 Comdty,1989-11-14,1989-11-23,68.99,69.11,91930894.4799,698.0,155714.99650200584
147c_PL1Com_17,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1989-11-15,1989-11-20,737.2,748.3,21670110.0,583.0,317209.99999999744
147c_SM1Com_46,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1989-11-17,1989-11-22,-498.1,-497.6,-9115230.0,183.0,7770.000000000029
147c_CF1Ind_4,CAC40 10 EURO FUT,eq-eu,CF1 Index,1989-11-17,1989-11-22,1103.0,1123.0,3104280.1920000003,247.0,59561.458999999995
147c_NK1Ind_16,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-11-17,1989-11-22,35830.0,36230.0,10947821.28,44.0,132384.26
147c_S1Comd_35,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1989-11-17,1989-11-22,-265.375,-270.125,-1528781.25,115.0,-32662.5
147c_RS1Com_23,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1989-11-20,1989-11-30,294.1,289.9,3040802.37,603.0,-56506.53020000043
147c_SI1Com_10,SILVER FUTURE    ,comm-prec,SI1 Comdty,1989-11-20,1989-12-01,18.435,18.398,41361880.0,449.0,-32049.999999998305
147c_RR1Com_9,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1989-11-21,1989-11-28,27.03,27.05,8337559.999999999,154.0,6779.9999999998745
147c_GC1Com_30,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1989-11-24,1989-12-01,1229.1,1227.6,51952719.99999999,424.0,-58740.00000000011
147c_HO1Com_14,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-11-27,1989-11-30,-50.64,-49.58,-3161541.6,149.0,67401.60000000017
147c_NK1Ind_17,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-11-27,1989-12-04,36610.0,37310.0,11189147.64,44.0,188512.97999999998
147c_SF1Cur_17,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1989-11-28,1989-12-05,113.13,113.68,21946062.5,155.0,103100.00000000221
147c_CF1Ind_5,CAC40 10 EURO FUT,eq-eu,CF1 Index,1989-11-30,1989-12-05,1157.0,1240.0,4112018.8449999997,305.0,291637.8
147c_Z1Inde_11,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1989-11-30,1989-12-06,2085.0,2200.0,4986781.8,152.0,271391.325
147c_CD1Cur_32,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-11-30,1989-12-05,76.205,76.425,54541299.99999999,716.0,164929.99999999919
147c_QS1Com_4,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-05,1989-12-08,-503.7,-493.95,-9897020.0,196.0,198525.0
147c_CD1Cur_33,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-12-07,1989-12-13,76.495,76.825,58288795.0,761.0,213789.99999999884
147c_CF1Ind_6,CAC40 10 EURO FUT,eq-eu,CF1 Index,1989-12-07,1989-12-19,1257.0,1231.0,4496182.155,303.0,-108383.976
147c_HO1Com_15,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-08,1989-12-13,-46.64,-43.43,-2815814.4000000004,146.0,204241.80000000008
147c_CL1Com_38,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-12-08,1989-12-15,74.66,75.16,16752960.000000002,224.0,120169.99999999994
147c_CO1Com_11,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-12-11,1989-12-18,-13.08,-12.71,-3611790.0,273.0,100159.99999999977
147c_QS1Com_5,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-12,1989-12-18,-485.45,-487.45,-7456680.0,154.0,-55600.0
147c_RR1Com_10,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1989-12-13,1989-12-19,27.26,27.43,11298060.0,207.0,63339.99999999926
147c_BP1Cur_20,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1989-12-13,1989-12-20,103.05,103.17,8832218.75,137.0,13350.000000000393
147c_HO1Com_16,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-18,1989-12-21,-39.39,-31.58,-1961643.5999999999,114.0,286687.8000000001
147c_G1Comd_30,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1989-12-18,1989-12-29,6.07,6.42,1457601.95,146.0,83542.68499999992
147c_NK1Ind_18,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-12-19,1989-12-25,38590.0,38810.0,9693792.0,36.0,35746.130000000005
147c_SF1Cur_18,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1989-12-19,1989-12-22,115.17,115.28,24011900.0,166.0,22749.999999999913
147c_FC1Com_58,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-12-19,1989-12-26,180.5,181.2,16788825.0,186.0,71124.9999999988
147c_HO1Com_17,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-26,1990-01-02,-27.65,-21.15,-971333.9999999999,78.0,218248.8
147c_AD1Cur_24,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-12-28,1990-01-04,33.435,32.875,7965325.000000001,235.0,-125510.00000000047
147c_CO1Com_12,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-12-28,1990-01-03,-12.03,-10.57,-3383240.0,281.0,422169.9999999997
147c_QS1Com_6,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-28,1990-01-03,-470.95,-465.7,-4540320.0,96.0,55425.0
147c_Z1Inde_12,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1990-01-03,1990-01-15,2280.0,2187.0,6892168.500000001,189.0,-291862.93000000005
147c_HO1Com_18,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1990-01-04,1990-01-10,-20.54,-31.66,-734680.8,86.0,-258925.80000000002
147c_CO1Com_13,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1990-01-05,1990-01-11,-10.82,-11.25,-1761360.0000000002,164.0,-97100.0
147c_QW1Com_8,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1990-01-08,1990-01-18,-663.3,-649.8,-2312535.0,69.0,48525.0
147c_RR1Com_11,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1990-01-09,1990-01-12,27.86,27.85,7116800.0,128.0,-1839.999999999458
147c_BP1Cur_21,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-01-10,1990-01-22,108.95,106.93,7324425.0,108.0,-157824.99999999965
147c_IR6Com_4,90-DAY BANK BILL ,stir,IR6 Comdty,1990-01-10,1990-01-19,69.61,69.26,107407545.49944,810.0,-554175.4122359904
147c_SF1Cur_19,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-01-12,1990-01-17,117.35,117.07,13751025.0,94.0,-33187.50000000018
147c_SB1Com_28,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1990-01-12,1990-01-22,18.55,18.62,1432771.2,69.0,7403.200000000026
147c_RR1Com_12,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1990-01-17,1990-01-25,28.25,28.16,6718740.0,119.0,-20719.999999999967
147c_IR6Com_5,90-DAY BANK BILL ,stir,IR6 Comdty,1990-01-29,1990-02-07,69.49,69.66,112616972.30246398,868.0,319177.413315001
147c_PL1Com_18,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1990-01-30,1990-02-05,733.9,732.9,15309350.0,415.0,-21560.000000000015
147c_Z1Inde_13,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1990-02-05,1990-02-08,2159.0,2141.0,6349656.72,174.0,-53002.720000000016
147c_RR1Com_13,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1990-02-07,1990-02-12,28.2,28.23,8516400.0,151.0,9580.000000000353
147c_RS1Com_24,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-02-12,1990-02-15,290.5,298.7,3787527.6,783.0,91431.71259999987
147c_KC1Com_48,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-02-12,1990-02-21,318.38,323.29,6450232.5,54.0,108157.50000000058
147c_W1Comd_35,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1990-02-13,1990-02-21,2072.0,2067.25,18445250.0,178.0,-40187.5
147c_C1Comd_31,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-02-15,1990-02-21,926.0625,926.5625,19714481.25,426.0,12925.0
147c_BO1Com_37,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-02-15,1990-02-21,38.75,39.25,6170790.000000001,265.0,84708.0
147c_QS1Com_7,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-02-16,1990-02-26,-502.2,-504.7,-5792550.0,115.0,-21975.0
147c_HG1Com_7,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-02-23,1990-02-28,119.67,120.62,5476835.0,182.0,47550.00000000014
147c_QC1Com_3,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-02-26,1990-03-02,-226.0,-172.0,-1151947.8599999999,294.0,206240.14
147c_KC1Com_49,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-02-27,1990-03-02,324.03,331.26,7299900.000000001,60.0,137797.50000000038
147c_CD1Cur_34,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1990-03-07,1990-03-13,75.485,76.275,27925749.999999996,370.0,287700.0000000023
147c_BO1Com_38,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-03-08,1990-03-15,40.75,41.09,4504320.0,184.0,31530.00000000038
147c_S1Comd_36,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1990-03-08,1990-03-15,-297.8125,-291.8125,-2111362.5,142.0,38837.5
147c_FC1Com_59,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-03-08,1990-03-13,178.775,180.425,11440000.0,128.0,107512.50000000038
147c_QW1Com_9,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1990-03-13,1990-03-23,-630.3,-649.8,-4647405.0,147.0,-142400.0
147c_CD1Cur_35,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1990-03-15,1990-03-20,76.115,76.205,28540095.0,373.0,33070.00000000099
147c_CF1Ind_7,CAC40 10 EURO FUT,eq-eu,CF1 Index,1990-03-16,1990-03-21,1258.0,1243.0,3834222.5999999996,248.0,-51816.615999999995
147c_RS1Com_25,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-03-22,1990-03-30,311.8,305.2,4867341.744,930.0,-105150.9820000004
147c_QC1Com_4,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-03-30,1990-04-04,-98.0,-74.0,-229968.63999999998,128.0,53892.75
147c_BP1Cur_22,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-04-02,1990-04-10,107.81,109.99,8198356.250000001,119.0,165262.49999999942
147c_QS1Com_8,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-04-03,1990-04-12,-510.7,-516.7,-12217680.0,239.0,-150375.0000000014
147c_AD1Cur_25,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-04-05,1990-04-11,32.295,32.535,6321980.000000001,196.0,52469.999999998916
147c_KC1Com_50,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-04-06,1990-04-16,328.03,328.6,3449565.0,28.0,5508.750000000552
147c_G1Comd_31,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1990-04-06,1990-04-19,-5.02,-8.36,-733301.28,93.0,-539497.0689999999
147c_QC1Com_5,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-04-06,1990-04-11,-59.0,-11.0,-104639.98999999999,130.0,106281.3
147c_C1Comd_32,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-04-09,1990-04-16,945.5625,948.3125,14849256.25,314.0,43925.0
147c_SI1Com_11,SILVER FUTURE    ,comm-prec,SI1 Comdty,1990-04-09,1990-04-17,17.68,17.632,42693149.99999999,482.0,-114234.99999999562
147c_SFI6Co_6,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1990-04-09,1990-04-23,76.75900000000001,76.44900000000001,123859411.22625001,393.0,-519081.6175000021
147c_CF1Ind_8,CAC40 10 EURO FUT,eq-eu,CF1 Index,1990-04-12,1990-04-20,1420.0,1449.0,4156521.375,235.0,91631.894
147c_SF1Cur_20,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-04-16,1990-04-25,118.05,119.31,24422062.499999996,165.0,269750.00000000105
147c_QC1Com_6,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-04-17,1990-04-20,-14.0,-3.0,-13798.68,105.0,18831.81
147c_RR1Com_14,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1990-04-20,1990-05-02,27.9,27.47,8427310.0,151.0,-127400.0
147c_CD1Cur_36,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1990-04-26,1990-05-04,77.885,77.825,29429190.000000004,378.0,-16800.00000000096
