Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
e844_SB1Com_9,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-04-19,1982-04-20,25.136100000000003,24.78,-1932772.8,-69.0,-28317.072000000113
e844_SB1Com_10,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-04-23,1982-04-26,24.6742,24.91,-1701280.0,-62.0,15845.760000000075
e844_BO1Com_13,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-06-02,1982-06-03,42.260400000000004,42.06,-1788774.0,-71.0,-8416.80000000008
e844_TY1Com_1,US 10YR NOTE,fi-us,TY1 Comdty,1982-06-02,1982-06-03,-41.32984375,-41.484375,6412656.25,-154.0,-24261.406249999687
e844_SB1Com_11,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-06-07,1982-06-08,22.9055,22.83,-1501998.4,-59.0,-4904.480000000109
e844_BO1Com_14,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-07-01,1982-07-02,41.806099999999994,41.45,-2143980.0,-86.0,-18374.759999999522
e844_BO1Com_15,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-08-13,1982-08-16,39.750550000000004,39.65,-2375400.0000000005,-100.0,-5671.020000000309
e844_SB1Com_12,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-08-18,1982-08-19,22.27705,22.59,-1064817.6,-43.0,14721.168000000034
e844_TY1Com_2,US 10YR NOTE,fi-us,TY1 Comdty,1982-10-26,1982-10-27,-30.113125,-30.234375,2312109.375,-75.0,-9093.749999999989
e844_TY1Com_3,US 10YR NOTE,fi-us,TY1 Comdty,1982-11-17,1982-11-18,-28.65359375,-27.796875,2820578.125,-97.0,83101.71874999988
e844_TY1Com_4,US 10YR NOTE,fi-us,TY1 Comdty,1982-11-30,1982-12-01,-29.18359375,-29.453125,3023343.75,-102.0,-28570.3125
e844_BO1Com_16,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-11-30,1982-12-01,38.8634,38.96,-2740668.0,-118.0,6723.360000000156
e844_BO1Com_17,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-01-05,1983-01-06,38.047599999999996,38.23,-4147416.0,-182.0,19918.080000000133
e844_SB1Com_13,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-01-05,1983-01-06,20.5218,20.48,-1394411.2,-61.0,-2855.775999999898
e844_G1Comd_1,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-01-13,1983-01-14,-4.92265,-3.74,275861.25,-31.0,57962.85914999999
e844_TY1Com_5,US 10YR NOTE,fi-us,TY1 Comdty,1983-01-25,1983-01-26,-28.10171875,-28.328125,4040343.75,-142.0,-31470.46875000002
e844_SB1Com_14,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-04-14,1983-04-15,20.6061,20.74,-1674444.8,-73.0,10797.69599999976
e844_G1Comd_2,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-04-25,1983-04-26,0.5034500000000004,0.95,-3024.2799999999997,-49.0,33652.007999999965
e844_CL1Com_1,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-05-06,1983-05-09,61.927,61.71,-8777020.0,-142.0,-29511.99999999983
e844_BO1Com_18,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-05-26,1983-05-27,39.78875,39.51,-2566728.0,-108.0,-18732.000000000153
e844_TY1Com_6,US 10YR NOTE,fi-us,TY1 Comdty,1983-06-01,1983-06-02,-27.00921875,-27.046875,4509140.625,-165.0,-6137.968750000208
e844_TY1Com_7,US 10YR NOTE,fi-us,TY1 Comdty,1983-06-09,1983-06-10,-27.4746875,-27.546875,4842093.75,-174.0,-12271.87499999971
e844_TY1Com_8,US 10YR NOTE,fi-us,TY1 Comdty,1983-06-28,1983-06-29,-28.18734375,-27.796875,4367671.875,-153.0,58960.781250000015
e844_SB1Com_15,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-07-19,1983-07-20,22.647199999999998,22.85,-650249.5999999999,-26.0,5905.5360000001
e844_SB1Com_16,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-08-15,1983-08-16,23.4936,23.58,-699753.6,-27.0,2419.1999999999325
e844_CL1Com_2,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-08-19,1983-08-22,63.88075,63.68,-11416620.0,-179.0,-37138.749999999876
e844_CL1Com_3,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-09-07,1983-09-08,63.5749,63.47,-12188160.0,-192.0,-20560.40000000013
e844_SB1Com_17,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-09-08,1983-09-09,22.680699999999998,22.65,-856800.0,-34.0,-1203.4399999999805
e844_CL1Com_4,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-09-13,1983-09-14,63.35905,63.61,-13286700.0,-210.0,50189.9999999992
e844_SB1Com_18,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-09-22,1983-09-23,21.43565,21.31,-975340.7999999999,-41.0,-5769.848000000012
e844_CL1Com_5,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-10-04,1983-10-05,62.3225,62.44,-9075359.999999998,-146.0,15509.999999999962
e844_G1Comd_3,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-10-14,1983-10-17,-0.13994999999999946,0.45,49573.469999999994,-57.0,49572.31859999996
e844_SB1Com_19,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-11-03,1983-11-04,19.9723,20.17,-1017520.0,-46.0,9521.232000000053
e844_CL1Com_6,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-11-18,1983-11-21,61.6003,61.62,-8661630.0,-141.0,2580.7000000000357
e844_G1Comd_4,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-12-06,1983-12-07,2.9657500000000008,3.89,-183578.5,-50.0,65169.79174999996
e844_G1Comd_5,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-12-14,1983-12-15,2.1972500000000004,2.7,-122810.55,-51.0,36447.61537499999
e844_CL1Com_7,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-12-19,1983-12-20,61.225100000000005,61.59,-7082960.0,-116.0,41963.49999999985
e844_SB1Com_20,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-01-10,1984-01-11,18.3552,18.32,-1244790.4,-61.0,-2404.8639999999778
e844_G1Comd_6,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-01-12,1984-01-13,3.9512500000000004,4.79,-276970.068,-57.0,67410.33749999998
e844_SB1Com_21,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-01-25,1984-01-26,18.15425,18.21,-963916.7999999999,-48.0,2997.1199999999862
e844_G1Comd_7,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-02-09,1984-02-10,2.7190000000000003,3.23,-197354.03199999998,-61.0,44085.14529999997
e844_TY1Com_9,US 10YR NOTE,fi-us,TY1 Comdty,1984-02-14,1984-02-15,-29.20578125,-29.015625,7524000.0,-256.0,47729.218750000284
e844_US1Com_4,US LONG BOND(CBT),fi-us,US1 Comdty,1984-02-14,1984-02-15,-55.86015625,-55.78125,12340625.0,-220.0,17596.093750000633
e844_SB1Com_22,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-02-15,1984-02-16,17.43285,17.42,-1182619.1999999997,-61.0,-892.3039999997707
e844_SB1Com_23,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-02-21,1984-02-22,17.29105,17.49,-1210103.9999999998,-63.0,13369.439999999997
e844_TY1Com_10,US 10YR NOTE,fi-us,TY1 Comdty,1984-02-24,1984-02-27,-29.79421875,-29.953125,7023656.25,-234.0,-35753.906250000255
e844_US1Com_5,US LONG BOND(CBT),fi-us,US1 Comdty,1984-02-24,1984-02-27,-56.903125,-57.15625,11265937.5,-197.0,-48093.74999999946
e844_SB1Com_24,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-03-08,1984-03-09,16.9305,17.62,-1299849.5999999999,-69.0,51740.080000000184
e844_G1Comd_8,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-03-16,1984-03-19,4.70815,4.39,-571981.4999999999,-90.0,-40399.95960000002
e844_CL1Com_8,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-03-19,1984-03-20,63.8635,64.01,-7967500.0,-125.0,18019.500000000393
e844_TY1Com_11,US 10YR NOTE,fi-us,TY1 Comdty,1984-04-23,1984-04-24,-32.3209375,-32.421875,6489265.625,-199.0,-20692.187500000116
e844_G1Comd_9,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-04-24,1984-04-25,2.4591500000000006,2.85,-288218.41000000003,-95.0,52410.05362499993
e844_US1Com_6,US LONG BOND(CBT),fi-us,US1 Comdty,1984-05-08,1984-05-09,-61.65796875,-62.4375,10596656.25,-171.0,-130961.24999999965
e844_TY1Com_12,US 10YR NOTE,fi-us,TY1 Comdty,1984-05-08,1984-05-09,-33.5028125,-33.984375,7320359.375,-217.0,-102091.25000000054
e844_G1Comd_10,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-05-09,1984-05-10,0.8245000000000002,0.42,-63042.0,-95.0,-49229.268000000025
e844_TY1Com_13,US 10YR NOTE,fi-us,TY1 Comdty,1984-05-14,1984-05-15,-34.92921875,-35.015625,5647500.0,-160.0,-14257.031250000517
e844_US1Com_7,US LONG BOND(CBT),fi-us,US1 Comdty,1984-05-14,1984-05-15,-63.30109375,-63.34375,8797500.0,-138.0,-6057.18750000004
e844_G1Comd_11,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-05-25,1984-05-29,-2.6302,-2.61,255393.6,-60.0,1651.2388999999996
e844_TY1Com_14,US 10YR NOTE,fi-us,TY1 Comdty,1984-05-31,1984-06-01,-36.43078125,-35.234375,5971218.75,-162.0,191425.0000000004
e844_BO1Com_19,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-06-12,1984-06-13,53.22065,53.36,-914718.0,-29.0,2508.3000000000056
e844_SB1Com_25,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-06-13,1984-06-14,15.4831,15.44,-1359937.6,-79.0,-3813.488000000071
e844_BO1Com_20,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-06-18,1984-06-19,51.984,53.36,-893664.0,-29.0,23116.79999999996
e844_SB1Com_26,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-06-22,1984-06-25,15.30995,15.01,-1518126.4000000001,-89.0,-30906.848000000085
e844_BO1Com_21,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-07-09,1984-07-10,48.56655,47.75,-775332.0,-27.0,-12738.179999999991
e844_G1Comd_12,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-07-10,1984-07-11,-4.269299999999999,-4.55,338319.3,-55.0,-20623.590400000026
e844_BO1Com_22,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-07-12,1984-07-13,47.46525,47.4,-729456.0,-26.0,-978.7499999999839
e844_SB1Com_27,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-07-18,1984-07-19,14.1261,14.01,-1270080.0,-81.0,-10662.623999999947
e844_CL1Com_9,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-07-24,1984-07-25,61.93405,61.43,-9514120.0,-154.0,-78631.79999999992
e844_G1Comd_13,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-09-06,1984-09-07,0.7774000000000001,1.54,-23980.32,-48.0,47568.70019999999
e844_G1Comd_14,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-10-19,1984-10-22,1.9899500000000003,3.48,-92396.07999999999,-56.0,91115.06744999997
e844_FC1Com_1,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1984-10-22,1984-10-23,165.380875,165.95,-4208137.5,-51.0,14512.687499999629
e844_CL1Com_10,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-11-27,1984-11-28,60.2429,60.23,-5946930.0,-99.0,-1277.100000000189
e844_BO1Com_23,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-11-27,1984-11-28,49.8652,49.83,-1276326.0,-43.0,-929.2800000000852
e844_US1Com_8,US LONG BOND(CBT),fi-us,US1 Comdty,1984-12-10,1984-12-11,-52.4346875,-51.96875,6390312.5,-121.0,56844.37500000031
e844_TY1Com_15,US 10YR NOTE,fi-us,TY1 Comdty,1984-12-10,1984-12-11,-26.4325,-26.078125,3747187.5,-140.0,50321.250000000146
e844_SB1Com_28,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-12-12,1984-12-13,12.78335,12.7,-1192934.4,-84.0,-7748.216000000107
e844_CL1Com_11,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-12-13,1984-12-14,60.03915,59.81,-6703200.0,-112.0,-26352.249999999665
e844_G1Comd_15,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-12-14,1984-12-17,5.6854,5.14,-560016.6,-88.0,-58461.425999999985
e844_TY1Com_16,US 10YR NOTE,fi-us,TY1 Comdty,1985-01-03,1985-01-04,-26.3225,-26.390625,3600703.125,-135.0,-9128.74999999979
e844_US1Com_9,US LONG BOND(CBT),fi-us,US1 Comdty,1985-01-03,1985-01-04,-52.2703125,-52.6875,6371406.25,-121.0,-51314.06249999965
e844_CL1Com_12,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-01-07,1985-01-08,58.4978,58.52,-5124240.0,-88.0,1820.4000000004185
e844_G1Comd_16,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-01-15,1985-01-16,2.52015,2.51,-147385.26,-67.0,-736.9407500000236
e844_G1Comd_17,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-01-29,1985-01-30,0.027100000000000568,2.42,38018.42,-59.0,156275.51319999996
e844_FC1Com_2,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-02-25,1985-02-26,165.64862499999998,164.6,-4704637.5,-57.0,-30934.437499999618
e844_SB1Com_29,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-03-11,1985-03-12,11.72115,11.64,-988243.1999999998,-76.0,-7089.263999999927
e844_FC1Com_3,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-03-19,1985-03-20,160.509,160.625,-3918774.9999999995,-49.0,2436.000000000291
e844_US1Com_10,US LONG BOND(CBT),fi-us,US1 Comdty,1985-04-30,1985-05-01,-51.17609375,-50.8125,6608000.0,-128.0,47267.18749999996
e844_FC1Com_4,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-05-06,1985-05-07,155.7755,156.475,-3493687.5,-45.0,13990.00000000001
e844_SB1Com_30,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-05-08,1985-05-09,10.640099999999999,10.65,-1204089.5999999999,-102.0,1086.6240000001972
e844_FC1Com_5,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-05-31,1985-06-03,158.56799999999998,158.325,-3162000.0,-40.0,-4981.499999999897
e844_FC1Com_6,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-07-02,1985-07-03,154.887625,156.175,-3008362.5,-39.0,23172.74999999995
e844_BO1Com_24,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-07-05,1985-07-08,56.43665,56.27,-1920329.9999999998,-57.0,-5799.419999999898
e844_BO1Com_25,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-07-12,1985-07-15,55.644850000000005,55.41,-1826220.0000000002,-55.0,-7750.050000000286
e844_FC1Com_7,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-07-23,1985-07-24,152.557125,150.975,-2962537.5000000005,-39.0,-30851.43750000037
e844_BO1Com_26,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-07-31,1985-08-01,54.097049999999996,53.6,-2130480.0,-66.0,-19384.949999999782
e844_BO1Com_27,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-08-14,1985-08-15,51.8532,52.52,-2039796.0,-66.0,23204.640000000072
e844_G1Comd_18,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-09-04,1985-09-05,6.152900000000001,6.26,-777728.9,-95.0,14180.575499999877
e844_G1Comd_19,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-09-11,1985-09-12,5.08975,4.92,-601222.7000000001,-95.0,-21710.091375000065
e844_BO1Com_28,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-09-23,1985-09-24,50.163850000000004,50.7,-2217780.0,-74.0,20909.84999999997
e844_SB1Com_31,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-09-30,1985-10-01,12.396550000000001,12.44,-697435.2000000001,-51.0,2481.8639999998977
e844_G1Comd_20,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-10-29,1985-10-30,6.55965,7.32,-839998.0999999999,-94.0,102992.44889999997
e844_SB1Com_32,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-11-19,1985-11-20,12.65,12.72,-1009612.7999999999,-72.0,5723.2000000000235
e844_BO1Com_29,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-11-22,1985-11-25,48.49865,48.38,-1762655.9999999998,-61.0,-4271.39999999983
e844_CL1Com_13,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-12-05,1985-12-06,68.5753,68.31,-4229019.999999999,-62.0,-16713.89999999977
e844_FC1Com_8,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-12-05,1985-12-06,152.427375,151.325,-3420000.0,-45.0,-24803.437500000528
e844_CL1Com_14,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-12-11,1985-12-12,66.07595,66.26,-2754360.0,-42.0,7730.099999999965
e844_SB1Com_33,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-12-27,1985-12-30,12.376900000000001,12.3,-931436.7999999999,-68.0,-5856.704000000014
e844_BO1Com_30,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1986-01-07,1986-01-08,50.27655,50.24,-1678656.0000000002,-56.0,-1228.079999999943
e844_G1Comd_21,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-01-08,1986-01-09,3.3456,2.67,-335864.14,-76.0,-73471.50000000003
e844_FC1Com_9,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-01-09,1986-01-10,150.262625,151.5,-2918175.0,-39.0,23510.12499999973
e844_TY1Com_17,US 10YR NOTE,fi-us,TY1 Comdty,1986-01-14,1986-01-15,-11.52609375,-10.765625,1321718.75,-110.0,82130.62499999993
e844_BO1Com_31,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1986-01-14,1986-01-15,49.21265,49.09,-1643040.0,-56.0,-4121.039999999766
e844_US1Com_11,US LONG BOND(CBT),fi-us,US1 Comdty,1986-01-14,1986-01-15,-36.280625,-35.40625,3026312.5,-82.0,71698.75000000004
e844_SB1Com_34,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1986-01-15,1986-01-16,12.0461,11.93,-894476.7999999999,-67.0,-8972.207999999955
e844_JB1Com_1,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1986-01-21,1986-01-22,17.766000000000002,17.89,-1713486.0,-20.0,12295.839999999878
e844_CL1Com_15,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-01-21,1986-01-22,63.12515,61.44,-2756600.0,-44.0,-74146.6
e844_G1Comd_22,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-01-21,1986-01-22,1.7626000000000004,1.35,-61950.504,-44.0,-25312.67992000002
e844_CL1Com_16,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-02-05,1986-02-06,57.306400000000004,57.5,-1807680.0,-32.0,6001.599999999889
e844_FC1Com_10,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-02-05,1986-02-06,151.27287500000003,151.45,-3166800.0,-42.0,3631.062499999203
e844_BO1Com_32,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1986-02-13,1986-02-14,47.7072,47.38,-2309472.0,-81.0,-15705.59999999989
e844_FC1Com_11,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-02-19,1986-02-20,149.31425,149.15,-2750950.0,-37.0,-3120.7499999996458
e844_CL1Com_17,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-02-24,1986-02-25,55.39805,55.64,-1747840.0,-32.0,6532.650000000075
e844_FC1Com_12,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-03-12,1986-03-13,148.084375,148.0,-3023237.4999999995,-41.0,-1729.6874999998836
e844_FC1Com_13,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-03-19,1986-03-20,146.670125,146.675,-2920500.0,-40.0,95.06249999996896
e844_CL1Com_18,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-04-01,1986-04-02,51.91775,52.28,-1535400.0,-30.0,10505.25000000009
e844_FC1Com_14,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-04-02,1986-04-03,143.64225,142.475,-2430149.9999999995,-34.0,-18675.99999999993
e844_FC1Com_15,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-04-07,1986-04-08,141.949875,141.45,-2116500.0,-30.0,-7498.125000000045
e844_FC1Com_16,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-04-17,1986-04-18,140.861625,140.1,-1959299.9999999998,-28.0,-10281.937500000126
e844_PL1Com_1,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1986-05-02,1986-05-05,670.0305,674.5,-5490375.0,-165.0,37096.850000000326
e844_G1Comd_23,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-05-08,1986-05-09,19.530350000000002,18.82,-991616.1200000001,-34.0,-37254.305750000094
e844_G1Comd_24,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-05-13,1986-05-14,18.33395,19.04,-906079.68,-33.0,35869.81117499988
e844_TY1Com_18,US 10YR NOTE,fi-us,TY1 Comdty,1986-05-13,1986-05-14,-0.96875,-1.140625,135718.75,-86.0,-14781.25
e844_US1Com_12,US LONG BOND(CBT),fi-us,US1 Comdty,1986-05-13,1986-05-14,-19.57578125,-19.84375,1066000.0,-52.0,-14202.343750000075
e844_JB1Com_2,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1986-05-19,1986-05-20,22.3511,21.84,-3729414.64,-28.0,-87908.68889999983
e844_TY1Com_19,US 10YR NOTE,fi-us,TY1 Comdty,1986-05-19,1986-05-20,-2.48765625,-2.453125,277578.125,-85.0,3038.7500000000114
e844_FC1Com_17,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-05-22,1986-05-23,140.394875,141.375,-2025287.5000000002,-29.0,13721.749999999814
e844_SF1Cur_1,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1986-06-02,1986-06-03,110.72225,111.82,-7453350.0,-54.0,75470.31249999936
e844_TY1Com_20,US 10YR NOTE,fi-us,TY1 Comdty,1986-06-03,1986-06-04,-4.800625,-5.640625,424703.125,-77.0,-58799.99999999999
