Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
4671_W1Comd_40,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1992-04-02,1992-04-10,2026.0,2019.0,-4966762.5,-49.0,-17675.0
4671_JB1Com_19,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1992-04-06,1992-04-14,28.76,29.46,-5613890.1,-26.0,139250.09999999992
4671_C1Comd_47,CORN FUTURE      ,comm-soft,C 1 Comdty,1992-04-09,1992-04-21,889.8125,891.5625,-4803637.5,-108.0,11037.5
4671_KC1Com_40,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1992-04-14,1992-04-22,267.6,265.2,-2207700.0000000005,-22.0,-21037.500000000306
4671_GC1Com_43,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1992-04-16,1992-04-27,1095.8,1095.1,-40515000.0,-370.0,-3440.0000000011587
4671_QC1Com_20,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1992-04-21,1992-04-29,-585.0,-620.0,779639.3119999999,-76.0,-49562.094
4671_PL1Com_19,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1992-04-21,1992-04-29,516.9,519.7,-10054200.0,-390.0,52090.00000000151
4671_C1Comd_48,CORN FUTURE      ,comm-soft,C 1 Comdty,1992-04-23,1992-05-01,885.0625,884.0625,-5009078.125,-113.0,-4062.5
4671_QC1Com_21,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1992-04-30,1992-05-11,-622.0,-642.0,912231.42,-83.0,-32378.540000000005
4671_RX1Com_2,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1992-05-06,1992-05-14,12.23,12.57,-3068154.83,-197.0,77838.09999999996
4671_DX1Cur_30,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-05-14,1992-05-22,98.283,98.523,-7969833.0,-81.0,18319.999999999578
4671_W1Comd_41,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1992-05-20,1992-05-28,2012.25,2018.0,-4627025.0,-46.0,15262.5
4671_QC1Com_22,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1992-06-11,1992-06-19,-694.0,-689.0,1402116.48,-111.0,12833.201
4671_DX1Cur_31,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-06-12,1992-06-22,96.353,95.873,-7611887.0,-79.0,-38579.999999999134
4671_NK1Ind_19,NIKKEI 225  (OSE),eq-as,NK1 Index,1992-06-19,1992-06-29,11010.0,10420.0,-851188.8,-10.0,-46567.299999999996
4671_CF1Ind_11,CAC40 10 EURO FUT,eq-eu,CF1 Index,1992-06-19,1992-06-29,1118.5,1120.0,-1920276.6,-131.0,5076.672000000008
4671_DX1Cur_32,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-06-25,1992-07-06,95.003,93.213,-8554770.0,-90.0,-162690.00000000058
4671_AD1Cur_9,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1992-06-29,1992-07-08,37.815,37.965,-6116310.0,-162.0,20470.000000000844
4671_C1Comd_49,CORN FUTURE      ,comm-soft,C 1 Comdty,1992-07-07,1992-07-15,870.0625,859.3125,-2787400.0,-64.0,-38075.0
4671_RS1Com_52,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1992-07-07,1992-07-15,196.7,194.8,-826813.4273999999,-251.0,-10036.286799999889
4671_DX1Cur_33,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-07-08,1992-07-16,92.183,91.703,-7740012.0,-84.0,-10260.000000000378
4671_SI1Com_20,SILVER FUTURE    ,comm-prec,SI1 Comdty,1992-07-08,1992-07-16,15.702,15.715,-21719570.0,-277.0,15239.999999999869
4671_CF1Ind_12,CAC40 10 EURO FUT,eq-eu,CF1 Index,1992-07-20,1992-07-28,1006.0,980.0,-1846692.625,-125.0,-40432.86100000001
4671_DX1Cur_34,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-07-20,1992-07-28,90.763,91.603,-6459793.000000001,-71.0,46959.9999999994
4671_GX1Ind_3,DAX INDEX FUTURE ,eq-eu,GX1 Index,1992-07-20,1992-07-28,5726.6,5650.6,-17965450.558000002,-88.0,-107434.0425
4671_Z1Inde_14,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1992-07-20,1992-07-28,1783.5,1755.0,-2044723.155,-58.0,-32409.32299999999
4671_OE1Com_2,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1992-07-21,1992-07-29,45.545,45.765,-17283094.782500003,-271.0,86772.8049999996
4671_TP1Ind_13,TOPIX INDX FUTR  ,eq-as,TP1 Index,1992-07-23,1992-07-31,761.0,779.0,-782641.6,-13.0,16656.89
4671_KC1Com_41,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1992-07-28,1992-08-05,254.25,254.1,-2187300.0,-23.0,37.49999999993406
4671_W1Comd_42,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1992-07-31,1992-08-10,1986.5,1970.0,-6755800.0,-68.0,-56450.0
4671_G1Comd_36,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1992-08-03,1992-08-11,5.82,6.2,-728941.9500000001,-66.0,45890.501999999986
4671_OE1Com_3,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1992-08-03,1992-08-11,45.295,45.595,-16877071.2,-264.0,110769.07899999898
4671_RX1Com_3,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1992-08-03,1992-08-11,11.63,12.34,-2991293.7600000002,-182.0,167935.65299999982
4671_SFI6Co_15,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1992-08-05,1992-08-13,80.649,80.55900000000001,-97931882.87300001,-253.0,-99244.10499998761
4671_AD1Cur_10,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1992-08-06,1992-08-14,37.085,35.475,-5880615.0,-159.0,-257079.99999999988
4671_RS1Com_53,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1992-08-07,1992-08-17,182.5,192.1,-1211968.8224000002,-392.0,45155.63839999998
4671_BO1Com_47,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1992-08-10,1992-08-18,33.33,33.73,-2339766.0,-117.0,29051.999999999913
4671_C1Comd_50,CORN FUTURE      ,comm-soft,C 1 Comdty,1992-08-10,1992-08-18,838.5625,846.0625,-4826046.875,-115.0,42637.5
4671_SM1Com_48,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1992-08-10,1992-08-18,-549.0,-545.2,4996810.0,-91.0,32549.99999999958
4671_S1Comd_39,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1992-08-10,1992-08-18,-502.5,-494.0,1230512.5,-49.0,21337.5
4671_GX1Ind_4,DAX INDEX FUTURE ,eq-eu,GX1 Index,1992-08-11,1992-08-19,5595.6,5554.1,-8541207.648,-43.0,-69597.15875
4671_KC1Com_42,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1992-08-11,1992-08-19,251.35,248.0,-2352656.25,-25.0,-32399.99999999993
4671_SI1Com_21,SILVER FUTURE    ,comm-prec,SI1 Comdty,1992-08-13,1992-08-21,15.577,15.514,-21164319.999999996,-272.0,-97865.000000001
4671_PL1Com_20,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1992-08-13,1992-08-21,522.9,518.9,-5897250.000000001,-225.0,-41385.00000000005
4671_GC1Com_44,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1992-08-14,1992-08-24,1091.4,1097.5,-23221260.0,-213.0,142449.99999999802
4671_NK1Ind_20,NIKKEI 225  (OSE),eq-as,NK1 Index,1992-08-19,1992-08-28,9000.0,12400.0,-710962.2000000001,-10.0,229989.49
4671_QW1Com_10,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1992-08-24,1992-09-02,-705.9,-705.3,3392639.9999999995,-96.0,2750.000000000113
4671_DX1Cur_35,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1992-08-24,1992-09-01,89.073,87.533,-7513212.0,-84.0,-123029.99999999939
4671_SB1Com_43,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1992-08-24,1992-09-01,15.14,15.22,-979596.7999999999,-58.0,4670.400000000012
4671_SFI6Co_16,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1992-08-25,1992-09-02,80.399,80.38900000000001,-66083896.27125001,-165.0,9889.36500000715
4671_CF1Ind_13,CAC40 10 EURO FUT,eq-eu,CF1 Index,1992-08-25,1992-09-02,902.5,912.5,-1222424.24,-92.0,20069.550500000005
4671_GX1Ind_5,DAX INDEX FUTURE ,eq-eu,GX1 Index,1992-08-25,1992-09-02,5514.6,5534.6,-8543364.690000001,-42.0,33017.488750000004
4671_AD1Cur_11,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1992-08-26,1992-09-03,35.135,35.635,-3324000.0,-96.0,50459.999999999985
4671_G1Comd_37,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1992-08-27,1992-09-04,4.48,6.67,-448270.21199999994,-51.0,221990.9379999999
4671_CD1Cur_7,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1992-09-10,1992-09-18,80.655,80.565,-11453010.0,-142.0,-12440.000000000486
4671_RR1Com_9,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-09-15,1992-09-23,26.945,26.995,-7388410.0,-137.0,15040.000000000204
4671_BP1Cur_14,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1992-09-17,1992-09-25,145.53,142.49,-2128793.75,-23.0,-44337.49999999987
4671_CD1Cur_8,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1992-09-22,1992-09-30,79.485,78.295,-8268520.0,-104.0,-132679.99999999977
4671_HG1Com_9,COPPER FUTURE    ,comm-base,HG1 Comdty,1992-09-29,1992-10-07,150.09,146.74,-5281860.0,-141.0,-121474.9999999998
4671_BO1Com_48,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1992-10-05,1992-10-13,32.94,33.78,-1604772.0000000002,-81.0,43374.000000000175
4671_S1Comd_40,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1992-10-05,1992-10-13,-511.25,-498.75,1323400.0,-52.0,35412.5
4671_GX1Ind_6,DAX INDEX FUTURE ,eq-eu,GX1 Index,1992-10-06,1992-10-14,5411.6,5457.6,-5786234.5200000005,-30.0,47632.3375
4671_CF1Ind_14,CAC40 10 EURO FUT,eq-eu,CF1 Index,1992-10-06,1992-10-14,811.0,854.0,-652555.216,-58.0,35452.738
4671_RR1Com_10,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-10-12,1992-10-20,26.865,26.885,-9187830.0,-171.0,5180.000000001046
4671_BP1Cur_15,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1992-10-19,1992-10-27,135.47,130.57,-2229337.5,-26.0,-83600.0000000001
4671_RR1Com_11,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-10-27,1992-11-04,26.815,26.815,-9117100.0,-170.0,-379.99999999998
4671_AD1Cur_12,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1992-10-28,1992-11-05,33.085,33.515,-3066750.0000000005,-90.0,39039.99999999997
4671_SF1Cur_18,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1992-11-03,1992-11-11,126.38,124.72,-5524750.0,-35.0,-76212.49999999985
4671_BP1Cur_16,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1992-11-03,1992-11-11,125.99,125.23,-2436018.75,-31.0,-15137.499999999825
4671_HO1Com_9,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1992-11-05,1992-11-13,-23.92,-23.99,776412.0,-79.0,-2855.9999999999054
4671_QS1Com_6,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1992-11-05,1992-11-13,-413.2,-413.7,4586520.0,-111.0,-4825.0
4671_CO1Com_9,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1992-11-05,1992-11-13,-4.81,-4.95,690580.0,-146.0,-18880.000000000084
4671_CL1Com_27,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1992-11-05,1992-11-13,80.34,80.21,-9501359.999999998,-118.0,-12690.000000001066
4671_SM1Com_49,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1992-11-06,1992-11-16,-556.3,-555.4,5069610.0,-91.0,8139.999999999827
4671_HG1Com_10,COPPER FUTURE    ,comm-base,HG1 Comdty,1992-11-06,1992-11-16,141.64,140.84,-6034990.0,-169.0,-31774.999999999352
4671_US1Com_29,US LONG BOND(CBT),fi-us,US1 Comdty,1992-11-09,1992-11-17,0.96875,3.15625,-128843.75,-133.0,285937.5
4671_RR1Com_12,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-11-09,1992-11-17,26.695,26.715,-9610200.0,-180.0,7979.999999999814
4671_TY1Com_24,US 10YR NOTE,fi-us,TY1 Comdty,1992-11-09,1992-11-17,18.296875,19.328125,-2474296.875,-135.0,142031.25
4671_GC1Com_45,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1992-11-10,1992-11-18,1084.0,1088.6,-38784480.00000001,-357.0,157729.99999999694
4671_SI1Com_22,SILVER FUTURE    ,comm-prec,SI1 Comdty,1992-11-11,1992-11-19,15.406,15.516,-16627680.0,-216.0,123689.99999999945
4671_CO1Com_10,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1992-11-16,1992-11-24,-4.98,-4.88,668250.0,-135.0,13380.00000000007
4671_SB1Com_44,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1992-11-24,1992-12-03,14.86,15.05,-1679832.0,-101.0,23139.200000000164
4671_QS1Com_7,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1992-11-24,1992-12-02,-420.2,-422.95,5213580.0,-124.0,-29825.0
4671_RR1Com_13,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-11-26,1992-12-04,26.615,26.425,-11223090.0,-211.0,-86899.99999999895
4671_CO1Com_11,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1992-11-27,1992-12-07,-5.04,-5.74,580160.0,-112.0,-78370.00000000001
4671_CL1Com_28,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1992-12-01,1992-12-09,79.9,78.99,-8238969.999999999,-103.0,-91480.00000000108
4671_NG1Com_17,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1992-12-02,1992-12-10,37.021,37.153,-12955600.0,-35.0,49669.999999999134
4671_QS1Com_8,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1992-12-04,1992-12-14,-425.95,-425.95,4816060.0,-113.0,3225.0
4671_HO1Com_10,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1992-12-04,1992-12-14,-28.05,-28.72,804804.0,-67.0,-11680.199999999946
4671_QW1Com_11,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1992-12-09,1992-12-17,-709.1,-709.9,6201125.000000001,-175.0,-7259.999999999582
4671_RR1Com_14,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-12-10,1992-12-18,26.38,26.335,-11607199.999999998,-220.0,-21019.9999999991
4671_RR1Com_15,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1992-12-29,1993-01-07,26.24,26.185,-11858220.0,-226.0,-23629.999999999876
4671_NG1Com_18,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1993-01-05,1993-01-13,36.9,36.925,-14394510.0,-39.0,9709.999999999329
4671_GC1Com_46,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1993-01-05,1993-01-13,1081.1,1079.7,-39978500.0,-370.0,-57249.99999999461
4671_AD1Cur_13,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1993-01-06,1993-01-14,30.965,31.085,-2828250.0,-90.0,10530.000000000106
4671_QS1Com_9,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1993-01-11,1993-01-19,-430.7,-434.95,5226595.0,-121.0,-52275.0
4671_CL1Com_29,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-01-13,1993-01-21,78.49,78.71,-8312520.0,-106.0,23079.999999999844
4671_RR1Com_16,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-01-13,1993-01-21,26.015,25.865,-10598630.000000002,-203.0,-38760.000000000524
4671_CO1Com_12,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-01-13,1993-01-21,-6.79,-6.57,758130.0,-111.0,25189.999999999978
4671_KC1Com_43,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1993-01-26,1993-02-03,248.85,255.95,-1400062.5,-15.0,40274.99999999997
4671_RR1Com_17,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-01-27,1993-02-04,25.795,25.885,-7172400.000000001,-139.0,27179.9999999999
4671_BP1Cur_17,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1993-02-02,1993-02-10,119.75,116.81,-2397400.0,-32.0,-63524.999999999935
4671_RR1Com_18,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-02-11,1993-02-22,25.705,25.495,-6891620.0,-134.0,-55559.999999999294
4671_SI1Com_23,SILVER FUTURE    ,comm-prec,SI1 Comdty,1993-02-22,1993-03-02,15.268,15.275,-27271230.0,-357.0,16684.999999999483
4671_PL1Com_21,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1993-02-23,1993-03-03,518.2,515.7,-5841360.0,-228.0,-31159.99999999994
4671_RR1Com_19,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-02-24,1993-03-04,25.36,24.695,-6039250.0,-119.0,-142529.99999999988
4671_HG1Com_11,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-02-25,1993-03-05,138.55,138.74,-5248125.0,-150.0,7037.499999999927
4671_RR1Com_20,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-03-05,1993-03-15,24.735,24.885,-4642660.0,-94.0,26360.000000000346
4671_RR1Com_21,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-04-06,1993-04-15,24.525,24.865,-4613519.999999999,-94.0,62360.00000000003
4671_HG1Com_12,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-04-07,1993-04-16,136.04,127.15,-5497875.0,-162.0,-256164.99999999962
4671_HG1Com_13,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-04-19,1993-04-27,127.89,127.89,-3274112.5,-103.0,-3310.0000000000146
4671_SFI6Co_17,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1993-04-19,1993-04-27,83.599,83.33900000000001,-44649714.27000001,-140.0,-135612.76249999503
4671_DX1Cur_36,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1993-04-26,1993-05-04,94.343,94.273,-6148545.0,-65.0,-4540.000000000517
4671_Z1Inde_15,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1993-04-29,1993-05-10,2060.5,2116.5,-2901289.996,-89.0,81859.81
4671_HG1Com_14,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-05-07,1993-05-17,121.34,121.89,-3105192.5,-103.0,20824.999999999905
4671_CF1Ind_15,CAC40 10 EURO FUT,eq-eu,CF1 Index,1993-05-10,1993-05-18,954.0,922.0,-1477195.764,-122.0,-48233.28500000002
4671_OE1Com_4,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1993-05-24,1993-06-02,51.005,51.025,-11073792.5115,-177.0,6596.552999999185
4671_AD1Cur_14,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1993-06-02,1993-06-10,32.715,32.345,-2537729.9999999995,-78.0,-27040.00000000035
4671_C1Comd_51,CORN FUTURE      ,comm-soft,C 1 Comdty,1993-06-02,1993-06-10,820.5625,818.3125,-4716796.875,-115.0,-13225.0
4671_RR1Com_22,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1993-06-03,1993-06-11,24.29,24.295,-5296310.0,-109.0,1910.0000000006148
4671_CL1Com_30,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-06-11,1993-06-21,78.46,77.94,-10221900.0,-130.0,-64959.99999999943
4671_C1Comd_52,CORN FUTURE      ,comm-soft,C 1 Comdty,1993-06-14,1993-06-22,814.8125,819.8125,-5261990.625,-129.0,34137.5
4671_CO1Com_13,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-06-14,1993-06-22,-6.35,-6.85,1011200.0,-158.0,-80300.0
4671_QS1Com_10,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1993-06-14,1993-06-22,-428.7,-431.2,5665440.0,-132.0,-36250.0
4671_BO1Com_49,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1993-06-16,1993-06-24,34.21,36.29,-2669159.9999999995,-130.0,126623.99999999981
4671_SB1Com_45,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1993-06-22,1993-06-30,15.23,15.58,-630716.7999999999,-37.0,15399.999999999982
4671_CL1Com_31,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-07-02,1993-07-13,77.43,77.16,-10382320.0,-134.0,-28970.000000001244
4671_HO1Com_11,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1993-07-02,1993-07-13,-32.21,-33.21,1900962.0000000002,-141.0,-54721.79999999999
4671_CO1Com_14,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-07-02,1993-07-12,-7.2,-7.47,1064120.0000000002,-148.0,-36789.99999999994
4671_QS1Com_11,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1993-07-05,1993-07-13,-435.2,-433.2,6650909.999999999,-153.0,31175.0
4671_CL1Com_32,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-07-15,1993-07-23,76.33,76.53,-7116360.0,-93.0,27080.000000000276
4671_CO1Com_15,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-07-15,1993-07-23,-8.0,-7.81,886890.0,-111.0,30310.000000000033
4671_SB1Com_46,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1993-07-27,1993-08-04,14.34,15.18,-735705.6,-46.0,47409.59999999999
4671_CD1Cur_9,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1993-08-12,1993-08-20,76.765,76.165,-12695925.0,-165.0,-87769.99999999932
4671_CD1Cur_10,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1993-09-02,1993-09-13,75.675,76.415,-11047090.0,-146.0,110460.0000000014
4671_AD1Cur_15,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1993-09-03,1993-09-13,29.865,30.105,-2109674.9999999995,-69.0,19200.000000000135
4671_PL1Com_22,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1993-09-08,1993-09-16,533.7,535.5,-6155949.999999999,-230.0,27949.99999999946
4671_CO1Com_16,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-09-08,1993-09-16,-8.43,-8.82,893550.0,-105.0,-44540.000000000065
4671_GC1Com_47,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1993-09-08,1993-09-16,1097.4,1098.9,-12612050.0,-115.0,18810.000000000102
4671_CL1Com_33,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-09-08,1993-09-16,75.51,75.21,-6263179.999999999,-83.0,-26540.000000001033
4671_SI1Com_24,SILVER FUTURE    ,comm-prec,SI1 Comdty,1993-09-13,1993-09-21,15.646,15.801,-8392010.0,-107.0,89089.99999999967
4671_QS1Com_12,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1993-09-13,1993-09-21,-441.95,-434.95,6821430.0,-154.0,100075.0
4671_HG1Com_15,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-09-17,1993-09-27,119.85,120.15,-4332577.5,-141.0,11525.00000000035
4671_HG1Com_16,COPPER FUTURE    ,comm-base,HG1 Comdty,1993-10-01,1993-10-11,117.45,118.6,-3882270.0,-133.0,44354.99999999969
4671_S1Comd_41,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1993-10-05,1993-10-13,-444.75,-440.25,626150.0,-28.0,7087.5
4671_SM1Com_50,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1993-10-05,1993-10-13,-543.0,-539.8,2936519.9999999995,-54.0,18540.00000000026
4671_NG1Com_19,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1993-10-08,1993-10-18,37.435,37.422,-23585310.0,-63.0,-7570.000000003318
4671_NK1Ind_21,NIKKEI 225  (OSE),eq-as,NK1 Index,1993-10-28,1993-11-08,14110.0,12880.0,-1813503.9999999998,-14.0,-164855.46000000002
4671_CO1Com_17,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-11-01,1993-11-09,-9.03,-9.4,955500.0,-105.0,-35340.0000000001
4671_CL1Com_34,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-11-01,1993-11-09,74.88,74.53,-7101250.0,-95.0,-31239.99999999953
4671_TP1Ind_14,TOPIX INDX FUTR  ,eq-as,TP1 Index,1993-11-05,1993-11-15,1128.0,1062.0,-1672070.4000000001,-16.0,-94634.23
4671_NK1Ind_22,NIKKEI 225  (OSE),eq-as,NK1 Index,1993-11-10,1993-11-18,12310.0,12330.0,-1137619.2,-10.0,5776.020000000019
4671_FV1Com_12,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1993-11-22,1993-11-30,54.0,54.046875,-11294164.0625,-209.0,48039.0625
4671_NK1Ind_23,NIKKEI 225  (OSE),eq-as,NK1 Index,1993-11-24,1993-12-02,11570.0,11360.0,-962254.7999999998,-9.0,-24260.67000000001
4671_TP1Ind_15,TOPIX INDX FUTR  ,eq-as,TP1 Index,1993-11-24,1993-12-02,1018.0,963.0,-1219777.78,-13.0,-85865.90000000002
4671_CO1Com_18,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-11-26,1993-12-06,-10.58,-11.34,961870.0,-91.0,-69939.99999999999
4671_CL1Com_35,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1993-11-30,1993-12-08,72.94,72.19,-4957880.0,-68.0,-54039.99999999999
4671_HO1Com_12,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1993-11-30,1993-12-08,-40.28,-44.08,1034535.6000000001,-61.0,-104075.99999999993
4671_FC1Com_43,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1993-12-01,1993-12-09,223.85,224.65,-7041037.5,-63.0,25987.50000000034
4671_NG1Com_20,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1993-12-03,1993-12-13,37.301,37.059,-21261570.0,-57.0,-128480.00000000247
4671_QS1Com_13,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1993-12-03,1993-12-13,-448.45,-450.7,4616460.0,-103.0,-22400.0
4671_CO1Com_19,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1993-12-07,1993-12-15,-11.32,-11.48,1054620.0,-93.0,-10310.000000000007
4671_QC1Com_23,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1993-12-21,1993-12-30,-487.0,-476.0,301490.532,-42.0,6789.104000000002
4671_KC1Com_44,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1994-01-03,1994-01-11,250.6,250.75,-2161425.0,-23.0,487.5000000000473
4671_JY1Cur_22,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1994-01-04,1994-01-12,161.68,162.27,-14384600.0,-71.0,59125.000000000306
4671_QC1Com_24,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1994-01-06,1994-01-14,-498.0,-465.0,350285.172,-47.0,24456.332
4671_QC1Com_25,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1994-02-02,1994-02-10,-537.0,-494.0,389835.67000000004,-49.0,31901.785000000003
