Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
e62d041d18_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2011-01-03,2011-01-04,3887.25,3917.0,75179720.0,968.0,533120.0
e62d041d18_WN1Com_29,US ULTRA BOND CBT,WN1 Comdty,2011-01-06,2011-01-07,104.03125,104.65625,22838750.0,220.0,128125.0
e62d041d18_WN1Com_30,US ULTRA BOND CBT,WN1 Comdty,2011-01-13,2011-01-14,104.03125,105.0625,25664512.500000004,245.0,234093.75
e62d041d18_WN1Com_31,US ULTRA BOND CBT,WN1 Comdty,2011-02-03,2011-02-04,102.75,102.21875,27456721.875000004,267.0,-131750.0
e62d041d18_WN1Com_32,US ULTRA BOND CBT,WN1 Comdty,2011-02-07,2011-02-08,101.09375,101.34375,27885275.000000004,273.0,63250.0
e62d041d18_WN1Com_33,US ULTRA BOND CBT,WN1 Comdty,2011-02-09,2011-02-10,100.21875,101.3125,28538400.000000004,282.0,275625.0
e62d041d18_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2011-02-16,2011-02-17,4048.5,4059.25,69800450.0,862.0,189200.0
e62d041d18_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2011-02-25,2011-02-28,3977.25,4012.5,54702880.0,688.0,466710.0
e62d041d18_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2011-03-17,2011-03-22,3878.5,3925.75,47699400.0,615.0,594570.0
e62d041d18_WN1Com_34,US ULTRA BOND CBT,WN1 Comdty,2011-03-22,2011-03-23,106.6875,107.03125,35064356.25,328.0,104843.75
e62d041d18_WN1Com_35,US ULTRA BOND CBT,WN1 Comdty,2011-03-24,2011-03-25,106.9375,106.03125,36733125.0,343.0,-286375.0
e62d041d18_WN1Com_36,US ULTRA BOND CBT,WN1 Comdty,2011-03-28,2011-03-29,105.75,106.09375,37089731.25,350.0,111718.75
e62d041d18_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2011-04-04,2011-04-08,4006.75,3998.5,54508800.0,680.0,-113330.0
e62d041d18_WN1Com_37,US ULTRA BOND CBT,WN1 Comdty,2011-04-07,2011-04-08,104.28125,103.75,38691812.5,371.0,-180625.0
e62d041d18_WN1Com_38,US ULTRA BOND CBT,WN1 Comdty,2011-04-11,2011-04-12,103.1875,103.09375,39601375.0,382.0,-33281.25
e62d041d18_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2011-04-13,2011-04-19,3961.75,3958.5,61101750.0,771.0,-60215.0
e62d041d18_WN1Com_39,US ULTRA BOND CBT,WN1 Comdty,2011-04-25,2011-04-26,106.71875,107.09375,42167915.625,395.0,137625.0
e62d041d18_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2011-05-03,2011-05-09,4072.25,4047.5,67008660.0,823.0,-410450.0
e62d041d18_WN1Com_40,US ULTRA BOND CBT,WN1 Comdty,2011-05-11,2011-05-12,109.5,110.5,45043246.875,410.0,374000.0
e62d041d18_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2011-05-18,2011-05-19,4010.75,4031.5,62665570.0,782.0,319550.0
e62d041d18_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2011-05-25,2011-05-27,3970.25,3996.0,61395525.0,773.0,404865.0
e62d041d18_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2011-06-13,2011-06-15,3891.25,3918.5,54703945.0,703.0,391880.0
e62d041d18_WN1Com_41,US ULTRA BOND CBT,WN1 Comdty,2011-06-22,2011-06-23,113.40625,113.5,38297290.625,338.0,29437.5
e62d041d18_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2011-06-27,2011-06-29,3881.75,3956.0,52622970.0,678.0,952185.0
e62d041d18_WN1Com_42,US ULTRA BOND CBT,WN1 Comdty,2011-06-30,2011-07-01,110.1875,110.25,35533575.0,322.0,18750.0
e62d041d18_WN1Com_43,US ULTRA BOND CBT,WN1 Comdty,2011-07-05,2011-07-06,109.625,110.1875,37231425.0,338.0,176062.5
e62d041d18_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2011-07-13,2011-07-19,4017.5,4014.75,49736650.0,619.0,-34435.0
e62d041d18_WN1Com_44,US ULTRA BOND CBT,WN1 Comdty,2011-07-19,2011-07-20,112.0,114.25,38255937.5,341.0,659250.0
e62d041d18_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2011-07-29,2011-08-04,4043.75,3976.75,47949980.0,593.0,-835495.0
e62d041d18_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2011-08-05,2011-08-11,3886.75,3755.75,38494940.0,484.0,-1330310.0
e62d041d18_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2011-08-19,2011-08-24,3757.75,3797.0,24107100.0,321.0,271095.0
e62d041d18_WN1Com_45,US ULTRA BOND CBT,WN1 Comdty,2011-08-25,2011-08-26,127.875,128.28125,22528000.0,176.0,66625.0
e62d041d18_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2011-09-07,2011-09-08,3839.5,3898.0,27865695.0,363.0,420030.0
e62d041d18_WN1Com_46,US ULTRA BOND CBT,WN1 Comdty,2011-09-15,2011-09-16,136.0625,134.34375,24874128.125000004,184.0,-290468.75
e62d041d18_WN1Com_47,US ULTRA BOND CBT,WN1 Comdty,2011-09-19,2011-09-20,135.3125,137.875,25565615.625000004,190.0,425375.0
e62d041d18_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2011-09-22,2011-09-27,3923.75,3904.5,32094230.0,409.0,-147245.0
e62d041d18_WN1Com_48,US ULTRA BOND CBT,WN1 Comdty,2011-09-28,2011-09-29,140.4375,140.3125,19741837.5,142.0,-16500.0
e62d041d18_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2011-10-03,2011-10-06,3804.5,3845.25,31033750.0,407.0,312810.0
e62d041d18_WN1Com_49,US ULTRA BOND CBT,WN1 Comdty,2011-10-07,2011-10-10,143.40625,141.59375,20795362.5,145.0,-241062.5
e62d041d18_WN1Com_50,US ULTRA BOND CBT,WN1 Comdty,2011-10-11,2011-10-12,139.71875,139.625,20559412.5,145.0,-12656.25
e62d041d18_WN1Com_51,US ULTRA BOND CBT,WN1 Comdty,2011-10-13,2011-10-14,137.1875,138.34375,20734312.5,148.0,158406.25
e62d041d18_WN1Com_52,US ULTRA BOND CBT,WN1 Comdty,2011-10-25,2011-10-26,135.90625,139.21875,23427834.375000004,173.0,500187.5
e62d041d18_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2011-11-02,2011-11-04,3981.0,4040.0,31135330.0,391.0,471980.0
e62d041d18_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2011-11-21,2011-11-28,3922.0,3861.0,32521770.0,414.0,-510090.0
e62d041d18_WN1Com_53,US ULTRA BOND CBT,WN1 Comdty,2011-11-30,2011-12-01,144.75,142.21875,25509000.000000004,176.0,-394875.0
e62d041d18_WN1Com_54,US ULTRA BOND CBT,WN1 Comdty,2011-12-02,2011-12-05,141.21875,142.40625,24561178.125000004,173.0,184062.5
e62d041d18_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2011-12-15,2011-12-21,3911.75,3952.0,33947480.0,434.0,374055.0
e62d041d18_WN1Com_55,US ULTRA BOND CBT,WN1 Comdty,2011-12-23,2011-12-27,144.5625,142.78125,26255109.375000004,182.0,-290343.75
e62d041d18_WN1Com_56,US ULTRA BOND CBT,WN1 Comdty,2012-01-06,2012-01-09,142.75,144.0,26391750.000000004,185.0,212500.0
e62d041d18_WN1Com_57,US ULTRA BOND CBT,WN1 Comdty,2012-01-20,2012-01-23,143.625,142.125,28728700.000000004,200.0,-274500.0
e62d041d18_WN1Com_58,US ULTRA BOND CBT,WN1 Comdty,2012-01-24,2012-01-25,141.25,140.75,29078775.000000004,205.0,-95000.0
e62d041d18_WN1Com_59,US ULTRA BOND CBT,WN1 Comdty,2012-01-26,2012-01-27,141.1875,142.65625,30190875.000000004,215.0,283468.75
e62d041d18_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2012-01-31,2012-02-02,4144.75,4171.0,56448090.0,681.0,364410.0
e62d041d18_WN1Com_60,US ULTRA BOND CBT,WN1 Comdty,2012-02-06,2012-02-07,141.96875,142.6875,27998437.500000004,198.0,129375.0
e62d041d18_WN1Com_61,US ULTRA BOND CBT,WN1 Comdty,2012-02-10,2012-02-13,140.65625,141.59375,29190459.375000004,208.0,175312.5
e62d041d18_WN1Com_62,US ULTRA BOND CBT,WN1 Comdty,2012-02-21,2012-02-22,140.28125,139.5,30419812.500000004,216.0,-156250.0
e62d041d18_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2012-02-27,2012-02-29,4285.0,4314.75,64174320.0,749.0,455170.0
e62d041d18_WN1Com_63,US ULTRA BOND CBT,WN1 Comdty,2012-03-02,2012-03-05,141.3125,142.5,32776871.875000004,232.0,251750.0
e62d041d18_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2012-03-07,2012-03-09,4273.25,4323.0,60747840.0,711.0,711040.0
e62d041d18_WN1Com_64,US ULTRA BOND CBT,WN1 Comdty,2012-03-12,2012-03-13,140.875,141.15625,34178340.625,243.0,63281.25
e62d041d18_WN1Com_65,US ULTRA BOND CBT,WN1 Comdty,2012-03-15,2012-03-16,135.125,134.8125,28531800.000000004,211.0,-61562.5
e62d041d18_WN1Com_66,US ULTRA BOND CBT,WN1 Comdty,2012-03-19,2012-03-20,134.90625,133.21875,29807043.750000004,221.0,-342562.5
e62d041d18_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2012-03-23,2012-03-27,4420.75,4464.0,67971910.0,769.0,676350.0
e62d041d18_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2012-03-30,2012-04-03,4447.25,4465.25,65185690.0,733.0,266400.0
e62d041d18_WN1Com_67,US ULTRA BOND CBT,WN1 Comdty,2012-04-04,2012-04-05,134.40625,136.59375,32417962.500000004,240.0,481250.0
e62d041d18_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2012-04-09,2012-04-13,4414.0,4426.75,62010320.0,698.0,166575.0
e62d041d18_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2012-04-23,2012-04-26,4359.25,4392.75,52262750.0,599.0,417740.0
e62d041d18_WN1Com_68,US ULTRA BOND CBT,WN1 Comdty,2012-04-27,2012-04-30,143.46875,143.40625,37867878.125,265.0,-15375.0
e62d041d18_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2012-05-07,2012-05-11,4298.5,4307.5,44345350.0,514.0,93430.0
e62d041d18_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2012-05-15,2012-05-21,4275.25,4160.75,49569700.0,580.0,-1356855.0
e62d041d18_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2012-06-04,2012-06-06,4141.75,4178.5,41183905.0,497.0,370545.0
e62d041d18_WN1Com_69,US ULTRA BOND CBT,WN1 Comdty,2012-06-07,2012-06-08,154.6875,154.5,29873593.750000004,193.0,-33187.5
e62d041d18_WN1Com_70,US ULTRA BOND CBT,WN1 Comdty,2012-06-11,2012-06-12,153.8125,155.71875,30760950.000000004,199.0,352656.25
e62d041d18_WN1Com_71,US ULTRA BOND CBT,WN1 Comdty,2012-06-19,2012-06-20,157.0625,154.78125,34581421.875,221.0,-458531.25
e62d041d18_WN1Com_72,US ULTRA BOND CBT,WN1 Comdty,2012-06-21,2012-06-22,154.96875,156.1875,35073431.25,227.0,254718.75
e62d041d18_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2012-07-10,2012-07-16,4300.0,4271.25,41108000.0,478.0,-268145.0
e62d041d18_WN1Com_73,US ULTRA BOND CBT,WN1 Comdty,2012-07-20,2012-07-23,158.71875,160.71875,39267421.875,248.0,442000.0
e62d041d18_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2012-07-25,2012-07-27,4249.0,4266.75,42340150.0,499.0,181760.0
e62d041d18_WN1Com_74,US ULTRA BOND CBT,WN1 Comdty,2012-07-30,2012-07-31,158.1875,159.59375,32629162.500000004,207.0,262968.75
e62d041d18_WN1Com_75,US ULTRA BOND CBT,WN1 Comdty,2012-08-08,2012-08-09,155.8125,154.9375,31193662.500000004,200.0,-162750.0
e62d041d18_WN1Com_76,US ULTRA BOND CBT,WN1 Comdty,2012-08-10,2012-08-13,154.75,155.65625,32552368.750000004,210.0,174906.25
e62d041d18_WN1Com_77,US ULTRA BOND CBT,WN1 Comdty,2012-08-16,2012-08-17,150.78125,150.375,31725100.000000004,210.0,-79218.75
e62d041d18_WN1Com_78,US ULTRA BOND CBT,WN1 Comdty,2012-08-20,2012-08-21,149.75,150.8125,32751675.000000004,218.0,214625.0
e62d041d18_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2012-08-22,2012-08-28,4469.5,4477.25,56743600.0,635.0,100500.0
e62d041d18_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2012-09-05,2012-09-07,4469.25,4524.0,62737740.0,702.0,773535.0
e62d041d18_WN1Com_79,US ULTRA BOND CBT,WN1 Comdty,2012-09-07,2012-09-10,154.4375,154.09375,36043975.0,233.0,-74250.0
e62d041d18_WN1Com_80,US ULTRA BOND CBT,WN1 Comdty,2012-09-14,2012-09-17,151.0625,146.65625,37052400.0,246.0,-907687.5
e62d041d18_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2012-09-20,2012-09-26,4555.75,4505.25,60939210.0,669.0,-706390.0
e62d041d18_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2012-09-27,2012-09-28,4475.75,4515.5,58928670.0,654.0,496875.0
e62d041d18_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2012-10-03,2012-10-04,4496.25,4510.0,58721025.0,653.0,182600.0
e62d041d18_WN1Com_81,US ULTRA BOND CBT,WN1 Comdty,2012-10-05,2012-10-08,152.46875,150.34375,38957875.0,255.0,-476000.0
e62d041d18_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2012-10-11,2012-10-16,4423.5,4433.5,57243325.0,647.0,138850.0
e62d041d18_WN1Com_82,US ULTRA BOND CBT,WN1 Comdty,2012-10-18,2012-10-19,149.40625,148.96875,37235618.75,249.0,-101500.0
e62d041d18_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2012-11-01,2012-11-02,4335.25,4387.0,55310710.0,637.0,616860.0
e62d041d18_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2012-11-12,2012-11-16,4282.5,4223.75,46240200.0,540.0,-657655.0
e62d041d18_WN1Com_83,US ULTRA BOND CBT,WN1 Comdty,2012-11-21,2012-11-23,155.0,154.90625,42907665.625,276.0,-23906.25
e62d041d18_WN1Com_84,US ULTRA BOND CBT,WN1 Comdty,2012-11-26,2012-11-27,156.0625,155.65625,44473584.375,287.0,-106843.75
e62d041d18_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2012-12-05,2012-12-11,4362.0,4348.75,55092610.0,631.0,-166130.0
e62d041d18_WN1Com_85,US ULTRA BOND CBT,WN1 Comdty,2012-12-11,2012-12-12,156.09375,154.96875,51812818.75000001,332.0,-339750.0
e62d041d18_WN1Com_86,US ULTRA BOND CBT,WN1 Comdty,2012-12-13,2012-12-14,153.5625,153.28125,49435031.25000001,319.0,-83250.0
e62d041d18_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2012-12-24,2012-12-31,4366.75,4297.0,53891865.0,617.0,-890920.0
e62d041d18_WN1Com_87,US ULTRA BOND CBT,WN1 Comdty,2013-01-04,2013-01-07,147.40625,148.125,38917415.625,263.0,176093.75
e62d041d18_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2013-01-09,2013-01-11,4421.75,4449.25,45622140.0,516.0,292160.0
e62d041d18_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2013-01-16,2013-01-18,4427.5,4442.25,50399400.0,570.0,170490.0
e62d041d18_WN1Com_88,US ULTRA BOND CBT,WN1 Comdty,2013-01-30,2013-01-31,146.1875,146.25,45018393.75,307.0,17750.0
e62d041d18_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2013-02-26,2013-02-28,4409.0,4447.75,55553400.0,630.0,498950.0
e62d041d18_WN1Com_89,US ULTRA BOND CBT,WN1 Comdty,2013-03-07,2013-03-08,146.96875,145.4375,50730625.00000001,345.0,-473156.25
e62d041d18_WN1Com_90,US ULTRA BOND CBT,WN1 Comdty,2013-03-11,2013-03-12,144.21875,144.09375,48634300.00000001,334.0,-38750.0
e62d041d18_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2013-03-20,2013-03-25,4489.75,4506.5,70262700.0,782.0,268280.0
e62d041d18_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2013-04-08,2013-04-10,4476.25,4512.0,70362720.0,786.0,561395.0
e62d041d18_WN1Com_91,US ULTRA BOND CBT,WN1 Comdty,2013-04-11,2013-04-12,151.15625,151.34375,40561950.0,268.0,46875.0
e62d041d18_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2013-04-16,2013-04-22,4499.0,4485.5,54587510.0,607.0,-157685.0
e62d041d18_WN1Com_92,US ULTRA BOND CBT,WN1 Comdty,2013-04-24,2013-04-25,154.25,154.53125,46953637.50000001,304.0,79312.5
e62d041d18_WN1Com_93,US ULTRA BOND CBT,WN1 Comdty,2013-04-26,2013-04-29,154.3125,155.53125,48615531.25000001,315.0,344906.25
e62d041d18_WN1Com_94,US ULTRA BOND CBT,WN1 Comdty,2013-05-07,2013-05-08,152.25,151.71875,40295200.0,265.0,-130687.5
e62d041d18_WN1Com_95,US ULTRA BOND CBT,WN1 Comdty,2013-05-13,2013-05-14,149.3125,148.71875,39771943.75,266.0,-147250.0
e62d041d18_WN1Com_96,US ULTRA BOND CBT,WN1 Comdty,2013-05-15,2013-05-16,147.09375,148.03125,41224837.5,277.0,241875.0
e62d041d18_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2013-06-06,2013-06-10,4652.25,4696.5,68097960.0,732.0,657180.0
e62d041d18_WN1Com_97,US ULTRA BOND CBT,WN1 Comdty,2013-06-11,2013-06-12,142.28125,143.625,39431700.0,277.0,338625.0
e62d041d18_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2013-06-14,2013-06-18,4676.5,4687.75,59939910.0,641.0,144765.0
e62d041d18_WN1Com_98,US ULTRA BOND CBT,WN1 Comdty,2013-06-20,2013-06-21,141.3125,138.71875,39344662.5,278.0,-619906.25
e62d041d18_WN1Com_99,US ULTRA BOND CBT,WN1 Comdty,2013-06-24,2013-06-25,137.3125,137.9375,36926931.25,266.0,154375.0
e62d041d18_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2013-07-01,2013-07-08,4621.25,4680.0,54328260.0,588.0,718385.0
e62d041d18_WN1Com_100,US ULTRA BOND CBT,WN1 Comdty,2013-07-08,2013-07-09,134.71875,135.96875,31756931.250000004,235.0,270000.0
e62d041d18_WN1Com_101,US ULTRA BOND CBT,WN1 Comdty,2013-07-15,2013-07-16,136.15625,137.0625,34077450.0,251.0,208437.5
e62d041d18_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2013-07-18,2013-07-24,4793.75,4756.5,63618165.0,663.0,-480475.0
e62d041d18_WN1Com_102,US ULTRA BOND CBT,WN1 Comdty,2013-07-26,2013-07-29,136.15625,136.71875,37454690.625,276.0,141187.5
e62d041d18_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2013-08-12,2013-08-14,4832.0,4857.25,74022410.0,766.0,394930.0
e62d041d18_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2013-08-28,2013-08-30,4780.0,4812.0,58960520.0,617.0,403520.0
e62d041d18_WN1Com_103,US ULTRA BOND CBT,WN1 Comdty,2013-09-06,2013-09-09,130.375,130.875,34324881.25,263.0,122000.0
e62d041d18_WN1Com_104,US ULTRA BOND CBT,WN1 Comdty,2013-09-10,2013-09-11,131.0625,130.09375,35558737.5,272.0,-241218.75
