Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
c40129997d_NQ1Ind_7,NASDAQ 100 E-MINI,NQ1 Index,1999-12-08,1999-12-14,5480.5,5520.5,31521210.0,287.0,250390.0
c40129997d_US1Com_17,US LONG BOND(CBT),US1 Comdty,1999-12-16,1999-12-17,28.625,27.84375,16814325.0,587.0,-412500.0
c40129997d_US1Com_18,US LONG BOND(CBT),US1 Comdty,1999-12-20,1999-12-21,27.875,27.25,16937353.125,608.0,-354375.0
c40129997d_US1Com_19,US LONG BOND(CBT),US1 Comdty,1999-12-22,1999-12-23,27.09375,27.0625,17865100.0,656.0,-19375.0
c40129997d_US1Com_20,US LONG BOND(CBT),US1 Comdty,1999-12-27,1999-12-28,26.9375,27.28125,19379456.25,716.0,224468.75
c40129997d_US1Com_21,US LONG BOND(CBT),US1 Comdty,2000-01-04,2000-01-05,25.84375,26.65625,17931375.0,693.0,462312.5
c40129997d_US1Com_22,US LONG BOND(CBT),US1 Comdty,2000-01-12,2000-01-13,25.625,25.40625,14161021.875000002,553.0,-115500.0
c40129997d_NQ1Ind_8,NASDAQ 100 E-MINI,NQ1 Index,2000-01-27,2000-02-02,5864.0,5955.0,14607200.0,124.0,215430.0
c40129997d_NQ1Ind_9,NASDAQ 100 E-MINI,NQ1 Index,2000-02-21,2000-02-24,6190.0,6425.0,18238290.0,147.0,758440.0
c40129997d_US1Com_23,US LONG BOND(CBT),US1 Comdty,2000-02-24,2000-02-25,31.34375,31.46875,15899709.375000002,509.0,60625.0
c40129997d_US1Com_24,US LONG BOND(CBT),US1 Comdty,2000-02-28,2000-02-29,31.0,30.46875,16753962.500000002,532.0,-260312.5
c40129997d_US1Com_25,US LONG BOND(CBT),US1 Comdty,2000-03-01,2000-03-02,31.125,30.90625,16489687.500000002,541.0,-112656.25
c40129997d_US1Com_26,US LONG BOND(CBT),US1 Comdty,2000-03-13,2000-03-14,30.75,30.84375,22087828.125,721.0,64312.5
c40129997d_NQ1Ind_10,NASDAQ 100 E-MINI,NQ1 Index,2000-03-16,2000-03-17,6347.0,6590.5,15210000.0,120.0,521090.0
c40129997d_US1Com_27,US LONG BOND(CBT),US1 Comdty,2000-03-27,2000-03-28,32.4375,32.6875,21929393.75,675.0,161250.0
c40129997d_NQ1Ind_11,NASDAQ 100 E-MINI,NQ1 Index,2000-03-30,2000-04-05,6641.5,6250.5,15147180.0,114.0,-870480.0
c40129997d_NQ1Ind_12,NASDAQ 100 E-MINI,NQ1 Index,2000-04-06,2000-04-10,6212.0,6515.5,13376070.0,107.0,661280.0
c40129997d_NQ1Ind_13,NASDAQ 100 E-MINI,NQ1 Index,2000-04-17,2000-04-19,5382.5,5909.5,9490800.0,88.0,769420.0
c40129997d_NQ1Ind_14,NASDAQ 100 E-MINI,NQ1 Index,2000-04-24,2000-04-26,5663.5,5825.0,9478600.0,83.0,277380.0
c40129997d_US1Com_28,US LONG BOND(CBT),US1 Comdty,2000-04-26,2000-04-27,33.46875,33.34375,18167050.0,542.0,-65000.0
c40129997d_US1Com_29,US LONG BOND(CBT),US1 Comdty,2000-05-02,2000-05-03,32.84375,32.25,20342643.75,618.0,-334281.25
c40129997d_US1Com_30,US LONG BOND(CBT),US1 Comdty,2000-05-08,2000-05-09,30.125,29.3125,17655000.0,588.0,-446875.0
c40129997d_NQ1Ind_15,NASDAQ 100 E-MINI,NQ1 Index,2000-05-11,2000-05-15,5425.0,5585.0,11072100.0,102.0,322450.0
c40129997d_US1Com_31,US LONG BOND(CBT),US1 Comdty,2000-05-16,2000-05-17,30.5625,30.78125,16976300.0,557.0,111562.5
c40129997d_US1Com_32,US LONG BOND(CBT),US1 Comdty,2000-05-18,2000-05-19,30.3125,29.59375,17573015.625,571.0,-361531.25
c40129997d_NQ1Ind_16,NASDAQ 100 E-MINI,NQ1 Index,2000-05-24,2000-05-30,5190.0,5334.5,10790000.0,104.0,298500.0
c40129997d_NQ1Ind_17,NASDAQ 100 E-MINI,NQ1 Index,2000-06-01,2000-06-02,5499.0,5745.0,11330000.0,103.0,492000.0
c40129997d_US1Com_33,US LONG BOND(CBT),US1 Comdty,2000-06-22,2000-06-23,33.15625,33.125,22399403.125,674.0,-20093.75
c40129997d_NQ1Ind_18,NASDAQ 100 E-MINI,NQ1 Index,2000-06-27,2000-07-03,5949.0,5921.5,16058250.0,135.0,-74790.0
c40129997d_NQ1Ind_19,NASDAQ 100 E-MINI,NQ1 Index,2000-07-06,2000-07-10,5831.5,5989.0,18071450.0,155.0,474630.0
c40129997d_US1Com_34,US LONG BOND(CBT),US1 Comdty,2000-07-07,2000-07-10,33.75,34.25,22407103.125,663.0,308500.0
c40129997d_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2000-07-12,2000-07-13,5926.0,6055.0,19829040.0,168.0,407640.0
c40129997d_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2000-07-24,2000-07-28,6054.0,5825.0,18904080.0,156.0,-736920.0
c40129997d_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2000-07-31,2000-08-04,5628.0,5783.5,16426500.0,141.0,457770.0
c40129997d_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2000-08-11,2000-08-15,5747.0,5863.5,18976650.0,165.0,400760.0
c40129997d_US1Com_35,US LONG BOND(CBT),US1 Comdty,2000-08-16,2000-08-17,36.375,36.0,31782609.375000004,875.0,-301875.0
c40129997d_US1Com_36,US LONG BOND(CBT),US1 Comdty,2000-08-18,2000-08-21,36.4375,36.84375,32670000.000000004,908.0,342875.0
c40129997d_US1Com_37,US LONG BOND(CBT),US1 Comdty,2000-08-29,2000-08-30,36.5,36.21875,34047200.0,933.0,-241031.25
c40129997d_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2000-09-05,2000-09-11,6204.0,5921.0,34092240.0,273.0,-1233900.0
c40129997d_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2000-09-13,2000-09-19,5784.0,5713.5,21494160.0,186.0,-284920.0
c40129997d_US1Com_38,US LONG BOND(CBT),US1 Comdty,2000-09-18,2000-09-19,34.9375,34.5,26301859.375000004,754.0,-309312.5
c40129997d_US1Com_39,US LONG BOND(CBT),US1 Comdty,2000-09-20,2000-09-21,34.75,34.28125,27134250.000000004,787.0,-343593.75
c40129997d_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2000-09-26,2000-09-29,5734.5,5785.0,21544800.0,188.0,214430.0
c40129997d_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2000-10-04,2000-10-10,5454.0,5401.5,19191040.0,176.0,-199520.0
c40129997d_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2000-10-11,2000-10-16,5246.5,5329.0,18041010.0,167.0,321500.0
c40129997d_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2000-10-25,2000-10-31,5403.5,5163.5,13169900.0,122.0,-580000.0
c40129997d_US1Com_40,US LONG BOND(CBT),US1 Comdty,2000-11-07,2000-11-08,35.46875,35.59375,29612412.500000004,837.0,99500.0
c40129997d_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2000-11-09,2000-11-15,5124.5,5100.0,12790000.0,125.0,-35620.0
c40129997d_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2000-11-23,2000-11-27,4738.0,4903.0,12507000.0,132.0,445500.0
c40129997d_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2000-11-28,2000-12-04,4852.0,4634.5,13826460.0,141.0,-589980.0
c40129997d_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2000-12-15,2000-12-21,4653.0,4289.0,11146730.0,119.0,-926520.0
c40129997d_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2000-12-22,2000-12-26,4303.5,4495.0,11237180.0,131.0,455770.0
c40129997d_US1Com_41,US LONG BOND(CBT),US1 Comdty,2000-12-28,2000-12-29,41.34375,41.34375,33750234.375,815.0,0.0
c40129997d_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2001-01-03,2001-01-04,4194.0,4545.5,10703360.0,128.0,667850.0
c40129997d_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2001-01-09,2001-01-11,4355.0,4428.5,8850540.0,102.0,156770.0
c40129997d_US1Com_42,US LONG BOND(CBT),US1 Comdty,2001-01-11,2001-01-12,41.03125,40.46875,18894906.25,460.0,-235687.5
c40129997d_US1Com_43,,US1 Comdty,2001-01-15,2001-01-16,,39.53125,18741078.125,463.0,0.0
c40129997d_US1Com_44,US LONG BOND(CBT),US1 Comdty,2001-01-23,2001-01-24,39.84375,39.09375,17810065.625,448.0,-316500.0
c40129997d_US1Com_45,US LONG BOND(CBT),US1 Comdty,2001-01-25,2001-01-26,39.09375,39.96875,19136390.625,490.0,392875.0
c40129997d_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2001-02-02,2001-02-08,4643.5,4458.0,17171700.0,185.0,-655720.0
c40129997d_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2001-02-12,2001-02-16,4290.0,4353.0,17333620.0,202.0,266140.0
c40129997d_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2001-02-21,2001-02-27,4136.5,4116.0,16408260.0,198.0,-66960.0
c40129997d_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2001-02-28,2001-03-06,3982.5,3989.0,17451840.0,212.0,38630.0
c40129997d_US1Com_46,US LONG BOND(CBT),US1 Comdty,2001-03-07,2001-03-08,41.625,42.46875,22568081.25,543.0,409218.75
c40129997d_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2001-03-12,2001-03-16,3830.0,3711.0,16453950.0,215.0,-480670.0
c40129997d_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2001-03-19,2001-03-20,3669.0,3745.0,16402620.0,221.0,316160.0
c40129997d_US1Com_47,US LONG BOND(CBT),US1 Comdty,2001-03-26,2001-03-27,42.90625,42.21875,28542628.125000004,663.0,-394625.0
c40129997d_US1Com_48,US LONG BOND(CBT),US1 Comdty,2001-03-28,2001-03-29,41.09375,41.03125,22709465.625,538.0,-32125.0
c40129997d_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2001-04-02,2001-04-06,3590.0,3511.0,15532860.0,217.0,-336510.0
c40129997d_US1Com_49,US LONG BOND(CBT),US1 Comdty,2001-04-12,2001-04-13,39.25,,19332706.25,491.0,0.0
c40129997d_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2001-04-18,2001-04-19,3703.5,3869.0,15231840.0,208.0,599110.0
c40129997d_US1Com_50,US LONG BOND(CBT),US1 Comdty,2001-04-20,2001-04-23,37.09375,37.40625,16925493.75,452.0,135312.5
c40129997d_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2001-04-25,2001-05-01,3774.0,3851.0,13289760.0,176.0,300080.0
c40129997d_US1Com_51,US LONG BOND(CBT),US1 Comdty,2001-05-09,2001-05-10,38.5,39.125,20233743.75,525.0,304375.0
c40129997d_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2001-05-30,2001-06-04,3846.5,3853.5,18073850.0,235.0,44890.0
c40129997d_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2001-06-05,2001-06-06,3831.5,3919.0,20038200.0,260.0,437500.0
c40129997d_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2001-06-13,2001-06-19,3834.0,3671.0,21606840.0,282.0,-930940.0
c40129997d_US1Com_52,US LONG BOND(CBT),US1 Comdty,2001-06-29,2001-07-02,38.71875,37.78125,25298831.250000004,653.0,-524062.5
c40129997d_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2001-07-09,2001-07-13,3652.0,3727.0,25275300.0,346.0,537200.0
c40129997d_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2001-07-19,2001-07-25,3644.0,3594.5,22283300.0,305.0,-314600.0
c40129997d_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2001-08-01,2001-08-02,3660.0,3709.5,29076280.0,397.0,387090.0
c40129997d_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2001-08-08,2001-08-14,3679.0,3627.5,31453720.0,428.0,-377410.0
c40129997d_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2001-08-17,2001-08-23,3562.0,3489.0,30352500.0,426.0,-590670.0
c40129997d_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2001-08-30,2001-09-06,3474.5,3390.5,25253910.0,363.0,-616280.0
c40129997d_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2001-09-10,2001-09-14,3321.0,3337.0,27240400.0,410.0,-75600.0
c40129997d_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2001-09-17,2001-09-21,3249.0,3126.5,30366700.0,455.0,-846900.0
c40129997d_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2001-09-28,2001-10-01,3106.0,3128.0,24529500.0,395.0,172480.0
c40129997d_US1Com_53,US LONG BOND(CBT),US1 Comdty,2001-10-08,2001-10-09,45.1875,45.15625,26736084.375000004,593.0,-17593.75
c40129997d_US1Com_54,US LONG BOND(CBT),US1 Comdty,2001-10-10,2001-10-11,44.25,44.5,25779703.125000004,571.0,134250.0
c40129997d_US1Com_55,US LONG BOND(CBT),US1 Comdty,2001-10-12,2001-10-15,43.78125,43.78125,24817650.000000004,558.0,0.0
c40129997d_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2001-10-18,2001-10-22,3268.5,3310.5,20115480.0,308.0,265440.0
c40129997d_US1Com_56,US LONG BOND(CBT),US1 Comdty,2001-10-23,2001-10-24,44.4375,44.4375,30104662.500000004,673.0,0.0
c40129997d_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2001-10-31,2001-11-02,3300.0,3379.0,22123400.0,335.0,546640.0
c40129997d_US1Com_57,US LONG BOND(CBT),US1 Comdty,2001-11-13,2001-11-14,48.78125,48.1875,21718125.0,446.0,-241062.5
c40129997d_US1Com_58,US LONG BOND(CBT),US1 Comdty,2001-11-15,2001-11-16,46.8125,44.4375,19824337.5,411.0,-722000.0
c40129997d_US1Com_59,US LONG BOND(CBT),US1 Comdty,2001-11-19,2001-11-20,43.375,44.1875,14811018.750000002,333.0,231562.5
c40129997d_US1Com_60,US LONG BOND(CBT),US1 Comdty,2001-11-27,2001-11-28,41.65625,42.40625,14158959.375000002,340.0,240000.0
c40129997d_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2001-11-30,2001-12-05,3561.5,3596.0,29493360.0,414.0,301360.0
c40129997d_US1Com_61,US LONG BOND(CBT),US1 Comdty,2001-12-07,2001-12-10,40.96875,38.8125,12589500.000000002,308.0,-564937.5
c40129997d_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2001-12-13,2001-12-18,3623.0,3599.0,28782500.0,397.0,-161880.0
c40129997d_US1Com_62,US LONG BOND(CBT),US1 Comdty,2001-12-18,2001-12-19,39.21875,39.90625,12990656.250000002,337.0,200062.5
c40129997d_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2001-12-21,2001-12-27,3513.5,3551.5,26073880.0,371.0,292600.0
c40129997d_US1Com_63,US LONG BOND(CBT),US1 Comdty,2001-12-27,2001-12-28,39.5,40.5,15192375.000000002,383.0,353000.0
c40129997d_US1Com_64,US LONG BOND(CBT),US1 Comdty,2002-01-07,2002-01-08,39.75,40.78125,15797306.250000002,399.0,355781.25
c40129997d_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2002-01-10,2002-01-16,3606.5,3551.0,34968500.0,485.0,-578540.0
c40129997d_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2002-01-17,2002-01-23,3519.5,3459.0,32953280.0,464.0,-577910.0
c40129997d_US1Com_65,US LONG BOND(CBT),US1 Comdty,2002-01-24,2002-01-25,41.46875,41.9375,16948903.125,408.0,183750.0
c40129997d_US1Com_66,US LONG BOND(CBT),US1 Comdty,2002-01-28,2002-01-29,41.59375,41.65625,19098337.5,455.0,27250.0
c40129997d_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2002-01-30,2002-02-01,3478.0,3499.5,34173600.0,491.0,217430.0
c40129997d_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2002-02-06,2002-02-12,3411.5,3424.0,36440160.0,534.0,124480.0
c40129997d_US1Com_67,US LONG BOND(CBT),US1 Comdty,2002-02-13,2002-02-14,42.25,42.0625,23992031.250000004,569.0,-101812.5
c40129997d_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2002-02-19,2002-02-25,3388.5,3310.0,38273100.0,565.0,-881930.0
c40129997d_US1Com_68,US LONG BOND(CBT),US1 Comdty,2002-02-21,2002-02-22,43.28125,43.78125,25947109.375000004,600.0,287000.0
c40129997d_US1Com_69,US LONG BOND(CBT),US1 Comdty,2002-03-05,2002-03-06,42.3125,42.53125,23516350.000000004,557.0,115500.0
c40129997d_US1Com_70,US LONG BOND(CBT),US1 Comdty,2002-03-07,2002-03-08,41.78125,40.125,25076425.000000004,590.0,-710531.25
c40129997d_US1Com_71,US LONG BOND(CBT),US1 Comdty,2002-03-11,2002-03-12,39.625,39.4375,19420500.0,484.0,-86062.5
c40129997d_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2002-03-14,2002-03-19,3440.5,3453.0,31652600.0,460.0,122190.0
c40129997d_US1Com_72,US LONG BOND(CBT),US1 Comdty,2002-03-22,2002-03-25,39.0625,38.6875,19499700.0,502.0,-179250.0
c40129997d_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2002-03-27,2002-04-01,3392.0,3397.0,33498140.0,494.0,50820.0
c40129997d_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2002-04-04,2002-04-10,3355.5,3299.0,31752490.0,473.0,-588160.0
c40129997d_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2002-04-16,2002-04-17,3307.0,3376.0,36355000.0,550.0,665160.0
c40129997d_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2002-04-23,2002-04-29,3296.5,3200.0,35140690.0,533.0,-1109140.0
c40129997d_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2002-05-03,2002-05-09,3174.0,3222.5,35336080.0,557.0,659940.0
c40129997d_US1Com_73,US LONG BOND(CBT),US1 Comdty,2002-05-16,2002-05-17,41.0,41.25,21913478.125,536.0,123000.0
c40129997d_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2002-05-23,2002-05-24,3206.0,3230.0,24697750.0,385.0,190080.0
c40129997d_NQ1Ind_75,NASDAQ 100 E-MINI,NQ1 Index,2002-05-29,2002-06-04,3196.0,3107.0,28184310.0,441.0,-833000.0
c40129997d_NQ1Ind_76,NASDAQ 100 E-MINI,NQ1 Index,2002-06-05,2002-06-06,3122.5,3138.0,30013620.0,483.0,154380.0
c40129997d_NQ1Ind_77,NASDAQ 100 E-MINI,NQ1 Index,2002-06-13,2002-06-18,3063.0,3091.0,34127390.0,557.0,347490.0
c40129997d_NQ1Ind_78,NASDAQ 100 E-MINI,NQ1 Index,2002-07-03,2002-07-08,2907.0,2999.0,29683990.0,511.0,941890.0
c40129997d_NQ1Ind_79,NASDAQ 100 E-MINI,NQ1 Index,2002-07-09,2002-07-15,2962.5,2937.5,25131620.0,419.0,-207530.0
c40129997d_US1Com_74,US LONG BOND(CBT),US1 Comdty,2002-07-17,2002-07-18,45.65625,45.8125,22272250.0,490.0,72343.75
c40129997d_NQ1Ind_80,NASDAQ 100 E-MINI,NQ1 Index,2002-07-22,2002-07-26,2898.0,2834.5,28638370.0,493.0,-590200.0
c40129997d_US1Com_75,US LONG BOND(CBT),US1 Comdty,2002-07-31,2002-08-01,46.3125,47.625,24247265.625000004,522.0,565687.5
c40129997d_NQ1Ind_81,NASDAQ 100 E-MINI,NQ1 Index,2002-08-02,2002-08-07,2854.0,2845.0,25062510.0,439.0,-72570.0
c40129997d_NQ1Ind_82,NASDAQ 100 E-MINI,NQ1 Index,2002-08-14,2002-08-15,2847.5,2903.0,28883790.0,507.0,508380.0
c40129997d_US1Com_76,US LONG BOND(CBT),US1 Comdty,2002-08-19,2002-08-20,50.46875,50.84375,17588381.25,350.0,124875.0
c40129997d_NQ1Ind_83,NASDAQ 100 E-MINI,NQ1 Index,2002-09-02,2002-09-06,2879.5,2830.0,33016260.0,573.0,-602460.0
c40129997d_US1Com_77,US LONG BOND(CBT),US1 Comdty,2002-09-05,2002-09-06,54.4375,54.875,23794650.000000004,436.0,182000.0
c40129997d_US1Com_78,US LONG BOND(CBT),US1 Comdty,2002-09-11,2002-09-12,53.90625,53.46875,22445637.5,415.0,-165812.5
c40129997d_NQ1Ind_84,NASDAQ 100 E-MINI,NQ1 Index,2002-09-17,2002-09-23,2848.0,2810.5,40797680.0,716.0,-552400.0
c40129997d_NQ1Ind_85,NASDAQ 100 E-MINI,NQ1 Index,2002-10-01,2002-10-02,2769.0,2820.5,44525520.0,804.0,645810.0
c40129997d_NQ1Ind_86,NASDAQ 100 E-MINI,NQ1 Index,2002-10-07,2002-10-11,2754.0,2784.0,36524670.0,663.0,464390.0
c40129997d_US1Com_79,US LONG BOND(CBT),US1 Comdty,2002-10-15,2002-10-16,55.0,53.21875,25875506.250000004,469.0,-598500.0
c40129997d_US1Com_80,US LONG BOND(CBT),US1 Comdty,2002-10-17,2002-10-18,52.375,51.28125,20664840.625,388.0,-392656.25
c40129997d_US1Com_81,US LONG BOND(CBT),US1 Comdty,2002-10-22,2002-10-23,50.84375,50.46875,21921659.375,430.0,-154125.0
c40129997d_US1Com_82,US LONG BOND(CBT),US1 Comdty,2002-10-24,2002-10-25,50.53125,51.71875,23760687.500000004,471.0,480937.5
c40129997d_NQ1Ind_87,NASDAQ 100 E-MINI,NQ1 Index,2002-10-29,2002-10-31,2920.5,2924.0,39193110.0,671.0,45990.0
c40129997d_US1Com_83,US LONG BOND(CBT),US1 Comdty,2002-11-06,2002-11-07,52.46875,53.21875,24758593.750000004,473.0,329250.0
c40129997d_NQ1Ind_88,NASDAQ 100 E-MINI,NQ1 Index,2002-11-11,2002-11-15,2942.5,2984.5,38134800.0,648.0,551740.0
c40129997d_US1Com_84,US LONG BOND(CBT),US1 Comdty,2002-11-15,2002-11-18,53.6875,54.1875,19409225.0,359.0,170500.0
c40129997d_US1Com_85,US LONG BOND(CBT),US1 Comdty,2002-11-25,2002-11-26,52.5625,52.96875,21481968.75,407.0,157218.75
c40129997d_US1Com_86,US LONG BOND(CBT),US1 Comdty,2002-12-03,2002-12-04,51.9375,52.5,18449475.0,353.0,190687.5
c40129997d_NQ1Ind_89,NASDAQ 100 E-MINI,NQ1 Index,2002-12-04,2002-12-10,3027.5,2949.0,37486640.0,619.0,-1012830.0
c40129997d_NQ1Ind_90,NASDAQ 100 E-MINI,NQ1 Index,2002-12-12,2002-12-18,2970.5,2977.0,36399940.0,613.0,68660.0
c40129997d_US1Com_87,US LONG BOND(CBT),US1 Comdty,2002-12-17,2002-12-18,53.25,53.40625,23619578.125000004,443.0,66250.0
c40129997d_NQ1Ind_91,NASDAQ 100 E-MINI,NQ1 Index,2002-12-20,2002-12-24,2943.5,2963.0,38671020.0,657.0,263960.0
c40129997d_NQ1Ind_92,NASDAQ 100 E-MINI,NQ1 Index,2002-12-30,2003-01-03,2930.0,2957.0,45739200.0,780.0,-178350.0
c40129997d_US1Com_88,US LONG BOND(CBT),US1 Comdty,2003-01-03,2003-01-06,54.40625,54.375,18819281.25,346.0,-10312.5
c40129997d_US1Com_89,US LONG BOND(CBT),US1 Comdty,2003-01-07,2003-01-08,54.25,54.71875,20695125.0,381.0,168281.25
c40129997d_NQ1Ind_93,NASDAQ 100 E-MINI,NQ1 Index,2003-01-16,2003-01-22,3002.5,2940.5,49924500.0,830.0,-1034080.0
c40129997d_NQ1Ind_94,NASDAQ 100 E-MINI,NQ1 Index,2003-01-23,2003-01-29,2943.5,2930.0,48577060.0,826.0,-205940.0
