Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
92df8f8cf8_NQ1Ind_19,NASDAQ 100 E-MINI,NQ1 Index,2011-04-13,2011-04-19,3970.4166666666665,3958.5,59358250.0,749.0,-232238.33333333075
92df8f8cf8_WN1Com_26,US ULTRA BOND CBT,WN1 Comdty,2011-04-25,2011-04-26,107.04427083333333,107.09375,59327662.5,556.0,23205.729166668887
92df8f8cf8_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2011-05-05,2011-05-11,4061.3958333333335,4077.0,79853950.0,985.0,308845.8333333302
92df8f8cf8_WN1Com_27,US ULTRA BOND CBT,WN1 Comdty,2011-05-11,2011-05-12,110.09375,110.5,61653150.0,562.0,189312.5
92df8f8cf8_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2011-05-18,2011-05-19,4016.4583333333335,4031.5,63787460.0,796.0,239463.33333333093
92df8f8cf8_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2011-05-25,2011-05-27,3979.1875,3996.0,68464350.0,862.0,290522.5
92df8f8cf8_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2011-06-13,2011-06-15,3898.25,3918.5,50735380.0,652.0,268785.0
92df8f8cf8_WN1Com_28,US ULTRA BOND CBT,WN1 Comdty,2011-06-22,2011-06-23,113.70572916666667,113.5,41778862.5,368.0,-63364.58333333479
92df8f8cf8_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2011-06-27,2011-06-29,3891.3958333333335,3956.0,47422765.0,611.0,744719.9999999983
92df8f8cf8_WN1Com_29,US ULTRA BOND CBT,WN1 Comdty,2011-07-01,2011-07-05,110.49479166666667,109.625,37630687.5,342.0,-267026.04166666814
92df8f8cf8_WN1Com_30,US ULTRA BOND CBT,WN1 Comdty,2011-07-06,2011-07-07,110.29427083333333,110.4375,40517400.0,370.0,43684.89583333478
92df8f8cf8_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2011-07-13,2011-07-19,4029.1458333333335,4014.75,47567200.0,592.0,-182638.7500000018
92df8f8cf8_WN1Com_31,US ULTRA BOND CBT,WN1 Comdty,2011-07-19,2011-07-20,112.59375,114.25,44964750.0,401.0,506812.5
92df8f8cf8_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2011-08-01,2011-08-05,4045.3958333333335,3886.75,46532165.0,577.0,-1812366.2500000019
92df8f8cf8_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2011-08-09,2011-08-15,3743.5416666666665,3856.75,26199660.0,353.0,648292.5000000009
92df8f8cf8_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2011-08-22,2011-08-24,3734.6458333333335,3797.0,19832760.0,267.0,335465.4166666659
92df8f8cf8_WN1Com_32,US ULTRA BOND CBT,WN1 Comdty,2011-08-25,2011-08-26,128.76302083333334,128.28125,20275200.0,158.0,-63593.75000000125
92df8f8cf8_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2011-09-07,2011-09-08,3852.9166666666665,3898.0,19728605.0,257.0,271401.66666666756
92df8f8cf8_WN1Com_33,US ULTRA BOND CBT,WN1 Comdty,2011-09-15,2011-09-16,135.99739583333334,134.34375,24698100.0,182.0,-253007.81250000146
92df8f8cf8_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2011-09-23,2011-09-27,3871.4583333333335,3904.5,32515100.0,422.0,276939.1666666654
92df8f8cf8_WN1Com_34,US ULTRA BOND CBT,WN1 Comdty,2011-09-28,2011-09-29,140.18229166666666,140.3125,19199250.0,138.0,15364.58333333445
92df8f8cf8_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2011-10-04,2011-10-06,3765.6458333333335,3845.25,29871135.0,399.0,628957.9166666655
92df8f8cf8_WN1Com_35,US ULTRA BOND CBT,WN1 Comdty,2011-10-11,2011-10-12,139.37760416666666,139.625,18614400.0,134.0,27708.333333334394
92df8f8cf8_WN1Com_36,US ULTRA BOND CBT,WN1 Comdty,2011-10-13,2011-10-14,137.65104166666666,138.34375,18765600.0,134.0,76890.62500000105
92df8f8cf8_WN1Com_37,US ULTRA BOND CBT,WN1 Comdty,2011-10-25,2011-10-26,136.20833333333334,139.21875,24255337.5,179.0,442531.2499999986
92df8f8cf8_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2011-11-02,2011-11-04,3993.5,4040.0,30816810.0,387.0,367430.0
92df8f8cf8_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2011-11-25,2011-11-29,3851.8125,3899.0,31633360.0,412.0,388825.0
92df8f8cf8_WN1Com_38,US ULTRA BOND CBT,WN1 Comdty,2011-12-02,2011-12-05,141.15625,142.40625,30489450.0,217.0,215000.0
92df8f8cf8_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2011-12-15,2011-12-21,3925.3541666666665,3952.0,33478160.0,428.0,253680.00000000128
92df8f8cf8_WN1Com_39,US ULTRA BOND CBT,WN1 Comdty,2011-12-27,2011-12-28,142.83333333333334,143.53125,28342425.0,199.0,119343.74999999838
92df8f8cf8_WN1Com_40,US ULTRA BOND CBT,WN1 Comdty,2012-01-06,2012-01-09,143.44270833333334,144.0,28791000.0,202.0,94739.58333333173
92df8f8cf8_WN1Com_41,US ULTRA BOND CBT,WN1 Comdty,2012-01-24,2012-01-25,141.5390625,140.75,33979050.0,241.0,-162546.875
92df8f8cf8_WN1Com_42,US ULTRA BOND CBT,WN1 Comdty,2012-01-26,2012-01-27,141.62239583333334,142.65625,34793400.0,247.0,219177.08333333133
92df8f8cf8_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2012-01-31,2012-02-02,4152.104166666667,4171.0,107176770.0,1293.0,490375.83333332546
92df8f8cf8_WN1Com_43,US ULTRA BOND CBT,WN1 Comdty,2012-02-06,2012-02-07,142.03385416666666,142.6875,35634375.0,252.0,133343.75000000192
92df8f8cf8_WN1Com_44,US ULTRA BOND CBT,WN1 Comdty,2012-02-10,2012-02-13,140.93489583333334,141.59375,33865987.5,241.0,131770.83333333145
92df8f8cf8_WN1Com_45,US ULTRA BOND CBT,WN1 Comdty,2012-02-22,2012-02-23,140.65364583333334,141.1875,35687550.0,254.0,113177.08333333132
92df8f8cf8_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2012-02-27,2012-02-29,4289.791666666667,4314.75,91934640.0,1073.0,548928.3333333266
92df8f8cf8_WN1Com_46,US ULTRA BOND CBT,WN1 Comdty,2012-03-02,2012-03-05,141.7578125,142.5,37281750.0,264.0,166992.1875
92df8f8cf8_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2012-03-07,2012-03-09,4280.020833333333,4323.0,77835840.0,911.0,765278.3333333387
92df8f8cf8_WN1Com_47,US ULTRA BOND CBT,WN1 Comdty,2012-03-20,2012-03-21,133.91145833333334,134.28125,36794250.0,276.0,84312.49999999785
92df8f8cf8_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2012-03-23,2012-03-27,4425.708333333333,4464.0,79904560.0,904.0,703337.5000000056
92df8f8cf8_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2012-03-30,2012-04-03,4454.3125,4465.25,71766510.0,807.0,176750.0
92df8f8cf8_WN1Com_48,US ULTRA BOND CBT,WN1 Comdty,2012-04-04,2012-04-05,135.92447916666666,136.59375,35851725.0,265.0,153263.0208333355
92df8f8cf8_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2012-04-10,2012-04-13,4426.375,4426.75,67664610.0,766.0,67282.5
92df8f8cf8_WN1Com_49,US ULTRA BOND CBT,WN1 Comdty,2012-04-27,2012-04-30,143.30729166666666,143.40625,44738662.5,313.0,25927.083333335817
92df8f8cf8_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2012-05-07,2012-05-11,4326.270833333333,4307.5,42274750.0,490.0,-183087.91666666372
92df8f8cf8_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2012-05-15,2012-05-21,4282.229166666667,4160.75,46151100.0,540.0,-1405310.41666667
92df8f8cf8_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2012-06-04,2012-06-06,4155.479166666667,4178.5,40686715.0,491.0,226759.1666666637
92df8f8cf8_WN1Com_50,US ULTRA BOND CBT,WN1 Comdty,2012-06-08,2012-06-11,154.98177083333334,153.8125,31084200.0,202.0,-196437.5000000016
92df8f8cf8_WN1Com_51,US ULTRA BOND CBT,WN1 Comdty,2012-06-19,2012-06-20,156.9921875,154.78125,32657625.0,209.0,-378070.3125
92df8f8cf8_WN1Com_52,US ULTRA BOND CBT,WN1 Comdty,2012-06-21,2012-06-22,155.97916666666666,156.1875,31761112.5,205.0,37916.66666666839
92df8f8cf8_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2012-07-10,2012-07-16,4309.416666666667,4271.25,39388000.0,458.0,-336011.6666666694
92df8f8cf8_WN1Com_53,US ULTRA BOND CBT,WN1 Comdty,2012-07-20,2012-07-23,159.01041666666666,160.71875,44550675.0,281.0,382666.6666666688
92df8f8cf8_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2012-07-26,2012-07-27,4250.75,4266.75,42968250.0,507.0,160960.0
92df8f8cf8_WN1Com_54,US ULTRA BOND CBT,WN1 Comdty,2012-07-30,2012-07-31,158.55729166666666,159.59375,35974125.0,228.0,191744.79166666843
92df8f8cf8_WN1Com_55,US ULTRA BOND CBT,WN1 Comdty,2012-08-10,2012-08-13,155.5390625,155.65625,34968000.0,226.0,21914.0625
92df8f8cf8_WN1Com_56,US ULTRA BOND CBT,WN1 Comdty,2012-08-17,2012-08-20,150.52604166666666,149.75,32193150.0,215.0,-138135.41666666497
92df8f8cf8_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2012-08-22,2012-08-28,4474.291666666667,4477.25,63713680.0,713.0,36892.49999999523
92df8f8cf8_WN1Com_57,US ULTRA BOND CBT,WN1 Comdty,2012-09-07,2012-09-10,155.09635416666666,154.09375,45070425.0,292.0,-243632.8124999977
92df8f8cf8_WN1Com_58,US ULTRA BOND CBT,WN1 Comdty,2012-09-17,2012-09-18,147.90625,148.34375,40395600.0,275.0,98437.5
92df8f8cf8_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2012-09-21,2012-09-27,4559.104166666667,4475.75,69406770.0,762.0,-1253807.5000000047
92df8f8cf8_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2012-10-03,2012-10-04,4505.458333333333,4510.0,58990800.0,656.0,59314.16666667063
92df8f8cf8_WN1Com_59,US ULTRA BOND CBT,WN1 Comdty,2012-10-08,2012-10-09,151.0,151.90625,42251625.0,281.0,207531.25
92df8f8cf8_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2012-10-11,2012-10-16,4433.479166666667,4433.5,62640300.0,708.0,25650.41666666232
92df8f8cf8_WN1Com_60,US ULTRA BOND CBT,WN1 Comdty,2012-10-18,2012-10-19,150.29427083333334,148.96875,46372275.0,310.0,-345960.93750000244
92df8f8cf8_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2012-11-01,2012-11-02,4350.0625,4387.0,55831690.0,643.0,436601.25
92df8f8cf8_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2012-11-14,2012-11-20,4270.583333333333,4285.75,44063910.0,517.0,173298.33333333657
92df8f8cf8_WN1Com_61,US ULTRA BOND CBT,WN1 Comdty,2012-11-23,2012-11-26,155.15104166666666,156.0625,51088125.0,330.0,252473.95833333596
92df8f8cf8_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2012-12-05,2012-12-11,4372.1875,4348.75,53346410.0,611.0,-259703.75
92df8f8cf8_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2012-12-31,2013-01-02,4303.5,4393.0,60098500.0,700.0,1038200.0
92df8f8cf8_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2013-01-09,2013-01-11,4426.6875,4449.25,43146520.0,488.0,222917.5
92df8f8cf8_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2013-01-16,2013-01-18,4426.854166666667,4442.25,44917360.0,508.0,157900.8333333302
92df8f8cf8_WN1Com_62,US ULTRA BOND CBT,WN1 Comdty,2013-01-31,2013-02-01,146.35677083333334,146.59375,51661875.0,354.0,69671.87499999722
92df8f8cf8_WN1Com_63,US ULTRA BOND CBT,WN1 Comdty,2013-03-07,2013-03-08,147.20572916666666,145.4375,66270000.0,451.0,-650708.3333333299
92df8f8cf8_WN1Com_64,US ULTRA BOND CBT,WN1 Comdty,2013-03-12,2013-03-13,144.640625,145.21875,62302500.0,432.0,201187.5
92df8f8cf8_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2013-03-20,2013-03-25,4502.020833333333,4506.5,71610450.0,797.0,126120.83333333826
92df8f8cf8_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2013-04-08,2013-04-10,4485.666666666667,4512.0,99635760.0,1113.0,570413.3333333267
92df8f8cf8_WN1Com_65,US ULTRA BOND CBT,WN1 Comdty,2013-04-11,2013-04-12,151.546875,151.34375,47513700.0,314.0,-53421.875
92df8f8cf8_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2013-04-16,2013-04-22,4506.75,4485.5,59353800.0,660.0,-270680.0
92df8f8cf8_WN1Com_66,US ULTRA BOND CBT,WN1 Comdty,2013-04-26,2013-04-29,154.58072916666666,155.53125,47376000.0,307.0,240481.77083333573
92df8f8cf8_WN1Com_67,US ULTRA BOND CBT,WN1 Comdty,2013-05-08,2013-05-09,152.13802083333334,151.9375,46560000.0,307.0,-51132.812500002416
92df8f8cf8_WN1Com_68,US ULTRA BOND CBT,WN1 Comdty,2013-05-16,2013-05-17,148.40104166666666,149.9375,49707000.0,336.0,397942.70833333576
92df8f8cf8_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2013-06-07,2013-06-10,4673.770833333333,4696.5,94928500.0,1018.0,431399.5833333391
92df8f8cf8_WN1Com_69,US ULTRA BOND CBT,WN1 Comdty,2013-06-11,2013-06-12,142.96614583333334,143.625,42333600.0,298.0,169325.5208333309
92df8f8cf8_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2013-06-17,2013-06-18,4668.854166666667,4687.75,67597860.0,726.0,262274.16666666244
92df8f8cf8_WN1Com_70,US ULTRA BOND CBT,WN1 Comdty,2013-06-21,2013-06-24,139.38020833333334,137.3125,39951000.0,288.0,-500385.416666669
92df8f8cf8_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2013-07-01,2013-07-08,4629.8125,4680.0,49154140.0,532.0,538648.75
92df8f8cf8_WN1Com_71,US ULTRA BOND CBT,WN1 Comdty,2013-07-08,2013-07-09,135.640625,135.96875,33672600.0,250.0,67921.875
92df8f8cf8_WN1Com_72,US ULTRA BOND CBT,WN1 Comdty,2013-07-15,2013-07-16,136.30729166666666,137.0625,34892700.0,257.0,164635.41666666872
92df8f8cf8_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2013-07-18,2013-07-24,4802.083333333333,4756.5,57477045.0,599.0,-582196.6666666631
92df8f8cf8_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2013-08-12,2013-08-14,4838.791666666667,4857.25,95765285.0,991.0,364227.499999994
92df8f8cf8_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2013-08-28,2013-08-30,4789.0625,4812.0,61922880.0,648.0,300358.75
92df8f8cf8_WN1Com_73,US ULTRA BOND CBT,WN1 Comdty,2013-09-06,2013-09-09,131.17447916666666,130.875,39012075.0,299.0,-76966.1458333309
92df8f8cf8_WN1Com_74,US ULTRA BOND CBT,WN1 Comdty,2013-09-11,2013-09-12,130.80208333333334,131.1875,39112500.0,300.0,95583.33333333099
92df8f8cf8_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2013-09-16,2013-09-19,4902.9375,4950.25,60432065.0,617.0,653490.0
92df8f8cf8_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2013-09-26,2013-09-27,4933.395833333333,4955.5,68073865.0,691.0,395222.5000000054
92df8f8cf8_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2013-10-10,2013-10-11,4871.270833333333,4919.25,64323230.0,662.0,549841.2500000035
92df8f8cf8_WN1Com_75,US ULTRA BOND CBT,WN1 Comdty,2013-10-15,2013-10-16,134.16666666666666,133.59375,60041025.0,449.0,-217135.41666666308
92df8f8cf8_WN1Com_76,US ULTRA BOND CBT,WN1 Comdty,2013-10-31,2013-11-01,137.72395833333334,137.34375,70438987.5,512.0,-162729.16666667073
92df8f8cf8_WN1Com_77,US ULTRA BOND CBT,WN1 Comdty,2013-11-07,2013-11-08,134.734375,135.875,58722300.0,437.0,406062.5
92df8f8cf8_WN1Com_78,US ULTRA BOND CBT,WN1 Comdty,2013-11-13,2013-11-14,133.0625,133.40625,48199725.0,364.0,103468.75
92df8f8cf8_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2013-11-19,2013-11-22,5117.291666666667,5126.5,73069425.0,715.0,129499.16666666232
92df8f8cf8_WN1Com_79,US ULTRA BOND CBT,WN1 Comdty,2013-11-22,2013-11-25,132.64322916666666,133.28125,50760000.0,384.0,197148.43750000294
92df8f8cf8_WN1Com_80,US ULTRA BOND CBT,WN1 Comdty,2013-12-03,2013-12-04,133.1640625,133.21875,46559400.0,350.0,16406.25
92df8f8cf8_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2013-12-13,2013-12-19,5194.604166666667,5240.25,80805670.0,779.0,750229.1666666616
92df8f8cf8_WN1Com_81,US ULTRA BOND CBT,WN1 Comdty,2013-12-30,2013-12-31,131.43229166666666,131.90625,58075987.5,443.0,170625.0000000034
92df8f8cf8_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2014-01-07,2014-01-08,5258.291666666667,5279.75,71599770.0,682.0,283249.999999996
92df8f8cf8_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2014-01-14,2014-01-15,5254.166666666667,5305.25,66979980.0,639.0,576219.9999999966
92df8f8cf8_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2014-01-29,2014-02-04,5250.916666666667,5171.0,53162200.0,508.0,-798325.000000003
92df8f8cf8_WN1Com_82,US ULTRA BOND CBT,WN1 Comdty,2014-02-07,2014-02-10,137.953125,137.59375,53484300.0,389.0,-118234.375
92df8f8cf8_WN1Com_83,US ULTRA BOND CBT,WN1 Comdty,2014-02-13,2014-02-14,136.84895833333334,137.53125,57028500.0,418.0,237437.4999999967
92df8f8cf8_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2014-02-28,2014-03-05,5442.5,5450.0,55199280.0,508.0,65960.0
92df8f8cf8_WN1Com_84,US ULTRA BOND CBT,WN1 Comdty,2014-03-10,2014-03-11,137.328125,136.96875,66910800.0,488.0,-147703.125
92df8f8cf8_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2014-03-17,2014-03-19,5373.625,5434.25,71495730.0,667.0,800787.5
92df8f8cf8_WN1Com_85,US ULTRA BOND CBT,WN1 Comdty,2014-03-20,2014-03-21,138.66927083333334,138.5,59266462.5,428.0,-61106.770833336755
92df8f8cf8_NQ1Ind_75,NASDAQ 100 E-MINI,NQ1 Index,2014-03-25,2014-03-31,5366.270833333333,5311.0,58844500.0,550.0,-614352.4999999966
92df8f8cf8_WN1Com_86,US ULTRA BOND CBT,WN1 Comdty,2014-04-03,2014-04-04,139.19791666666666,139.34375,63160350.0,455.0,54687.50000000355
92df8f8cf8_NQ1Ind_76,NASDAQ 100 E-MINI,NQ1 Index,2014-04-08,2014-04-10,5259.6875,5331.75,43787590.0,418.0,588211.25
92df8f8cf8_WN1Com_87,US ULTRA BOND CBT,WN1 Comdty,2014-04-21,2014-04-22,142.72395833333334,142.125,67968450.0,478.0,-236588.5416666704
92df8f8cf8_WN1Com_88,US ULTRA BOND CBT,WN1 Comdty,2014-04-23,2014-04-24,142.89322916666666,143.0,70096050.0,493.0,43882.81250000389
92df8f8cf8_NQ1Ind_77,NASDAQ 100 E-MINI,NQ1 Index,2014-05-05,2014-05-09,5326.833333333333,5272.0,38287800.0,360.0,-411346.6666666645
