Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
78d68c8f23_NQ1Ind_6,NASDAQ 100 E-MINI,NQ1 Index,2010-08-16,2010-08-18,3468.2083333333335,3503.0,45217250.0,650.0,500184.1666666645
78d68c8f23_NQ1Ind_7,NASDAQ 100 E-MINI,NQ1 Index,2010-08-23,2010-08-27,3480.7708333333335,3429.0,58327720.0,836.0,-870462.0833333359
78d68c8f23_WN1Com_9,US ULTRA BOND CBT,WN1 Comdty,2010-09-13,2010-09-14,115.55989583333333,116.75,22441387.5,193.0,190416.66666666744
78d68c8f23_NQ1Ind_8,NASDAQ 100 E-MINI,NQ1 Index,2010-09-22,2010-09-27,3643.1458333333335,3684.25,55422180.0,759.0,721691.6666666643
78d68c8f23_WN1Com_10,US ULTRA BOND CBT,WN1 Comdty,2010-10-12,2010-10-13,119.171875,117.8125,39987675.0,335.0,-372468.75
78d68c8f23_WN1Com_11,US ULTRA BOND CBT,WN1 Comdty,2010-10-14,2010-10-15,117.36979166666667,115.96875,39726375.0,337.0,-404901.0416666681
78d68c8f23_NQ1Ind_9,NASDAQ 100 E-MINI,NQ1 Index,2010-10-21,2010-10-26,3740.125,3774.75,66811635.0,891.0,617820.0
78d68c8f23_WN1Com_12,US ULTRA BOND CBT,WN1 Comdty,2010-11-10,2010-11-11,109.00260416666667,109.65625,31966650.0,292.0,158182.29166666552
78d68c8f23_WN1Com_13,US ULTRA BOND CBT,WN1 Comdty,2011-01-07,2011-01-10,103.6328125,104.90625,25497450.0,245.0,257234.375
78d68c8f23_WN1Com_14,US ULTRA BOND CBT,WN1 Comdty,2011-01-13,2011-01-14,104.27604166666667,105.0625,25612200.0,245.0,177739.58333333227
78d68c8f23_WN1Com_15,US ULTRA BOND CBT,WN1 Comdty,2011-02-03,2011-02-04,102.3046875,102.21875,35129812.5,342.0,-24578.125
78d68c8f23_NQ1Ind_10,NASDAQ 100 E-MINI,NQ1 Index,2011-03-17,2011-03-22,3862.4791666666665,3925.75,42347760.0,546.0,680933.3333333349
78d68c8f23_WN1Com_16,US ULTRA BOND CBT,WN1 Comdty,2011-03-22,2011-03-23,106.53385416666667,107.03125,42744712.5,400.0,169114.5833333317
78d68c8f23_WN1Com_17,US ULTRA BOND CBT,WN1 Comdty,2011-03-24,2011-03-25,106.63802083333333,106.03125,47393437.5,443.0,-220864.5833333316
78d68c8f23_WN1Com_18,US ULTRA BOND CBT,WN1 Comdty,2011-03-28,2011-03-29,105.42708333333333,106.09375,47586825.0,449.0,250000.00000000178
78d68c8f23_NQ1Ind_11,NASDAQ 100 E-MINI,NQ1 Index,2011-04-04,2011-04-08,4002.8541666666665,3998.5,52665120.0,657.0,-53909.99999999799
78d68c8f23_WN1Com_19,US ULTRA BOND CBT,WN1 Comdty,2011-04-07,2011-04-08,104.0078125,103.75,52104000.0,499.0,-110085.9375
78d68c8f23_WN1Com_20,US ULTRA BOND CBT,WN1 Comdty,2011-04-11,2011-04-12,103.23697916666667,103.09375,57892500.0,558.0,-66601.5625000022
78d68c8f23_NQ1Ind_12,NASDAQ 100 E-MINI,NQ1 Index,2011-04-14,2011-04-20,3970.9166666666665,3983.25,67387320.0,847.0,219961.66666666957
78d68c8f23_NQ1Ind_13,NASDAQ 100 E-MINI,NQ1 Index,2011-05-03,2011-05-09,4065.2291666666665,4047.5,82397040.0,1012.0,-351962.08333333035
78d68c8f23_WN1Com_21,US ULTRA BOND CBT,WN1 Comdty,2011-05-11,2011-05-12,109.46875,110.5,61653150.0,562.0,480562.5
78d68c8f23_NQ1Ind_14,NASDAQ 100 E-MINI,NQ1 Index,2011-05-25,2011-05-27,3963.3125,3996.0,68464350.0,862.0,564207.5
78d68c8f23_NQ1Ind_15,NASDAQ 100 E-MINI,NQ1 Index,2011-06-27,2011-06-29,3870.1041666666665,3956.0,47422765.0,611.0,990000.0000000017
78d68c8f23_WN1Com_22,US ULTRA BOND CBT,WN1 Comdty,2011-06-30,2011-07-01,109.7421875,110.25,35853300.0,325.0,144726.5625
78d68c8f23_NQ1Ind_16,NASDAQ 100 E-MINI,NQ1 Index,2011-07-14,2011-07-20,4006.5833333333335,4062.75,47486850.0,591.0,696999.9999999981
78d68c8f23_WN1Com_23,US ULTRA BOND CBT,WN1 Comdty,2011-07-19,2011-07-20,111.78125,114.25,44964750.0,401.0,755437.5
78d68c8f23_NQ1Ind_17,NASDAQ 100 E-MINI,NQ1 Index,2011-07-29,2011-08-04,4031.8958333333335,3976.75,46898800.0,580.0,-654277.9166666684
78d68c8f23_NQ1Ind_18,NASDAQ 100 E-MINI,NQ1 Index,2011-08-05,2011-08-11,3861.2083333333335,3755.75,36188425.0,455.0,-1041780.8333333349
78d68c8f23_NQ1Ind_19,NASDAQ 100 E-MINI,NQ1 Index,2011-08-19,2011-08-24,3736.0625,3797.0,19826400.0,264.0,328606.25
78d68c8f23_WN1Com_24,US ULTRA BOND CBT,WN1 Comdty,2011-08-25,2011-08-26,127.23697916666667,128.28125,20275200.0,158.0,137843.74999999936
78d68c8f23_WN1Com_25,US ULTRA BOND CBT,WN1 Comdty,2011-09-15,2011-09-16,134.81510416666666,134.34375,24698100.0,182.0,-72117.18749999854
78d68c8f23_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2011-09-22,2011-09-27,3908.2708333333335,3904.5,33428220.0,426.0,-33245.83333333462
78d68c8f23_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2011-10-03,2011-10-06,3791.8958333333335,3845.25,32406250.0,425.0,421551.2499999988
78d68c8f23_WN1Com_26,US ULTRA BOND CBT,WN1 Comdty,2011-10-07,2011-10-10,142.3359375,141.59375,20107912.5,140.0,-86093.75
78d68c8f23_WN1Com_27,US ULTRA BOND CBT,WN1 Comdty,2011-10-12,2011-10-13,138.43229166666666,137.1875,18711000.0,134.0,-139416.6666666656
78d68c8f23_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2011-11-03,2011-11-04,3979.3958333333335,4040.0,31540750.0,395.0,483621.2499999988
78d68c8f23_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2011-11-21,2011-11-28,3913.0,3861.0,31029225.0,395.0,-422255.0
78d68c8f23_WN1Com_28,US ULTRA BOND CBT,WN1 Comdty,2011-11-30,2011-12-01,144.20572916666666,142.21875,27480150.0,190.0,-315929.6874999985
78d68c8f23_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2011-12-19,2011-12-21,3903.5833333333335,3952.0,34767420.0,444.0,442176.6666666653
78d68c8f23_WN1Com_29,US ULTRA BOND CBT,WN1 Comdty,2011-12-23,2011-12-27,143.99479166666666,142.78125,28641937.5,198.0,-201447.91666666509
78d68c8f23_WN1Com_30,US ULTRA BOND CBT,WN1 Comdty,2012-01-06,2012-01-09,142.18229166666666,144.0,28791000.0,202.0,309010.41666666826
78d68c8f23_WN1Com_31,US ULTRA BOND CBT,WN1 Comdty,2012-01-20,2012-01-23,142.90104166666666,142.125,31684800.0,221.0,-144343.74999999822
78d68c8f23_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2012-01-31,2012-02-02,4136.895833333333,4171.0,107176770.0,1293.0,885184.1666666745
78d68c8f23_WN1Com_32,US ULTRA BOND CBT,WN1 Comdty,2012-02-21,2012-02-22,140.77083333333334,139.5,35386312.5,251.0,-269416.66666666867
78d68c8f23_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2012-02-27,2012-02-29,4278.208333333333,4314.75,91934640.0,1073.0,803761.6666666734
78d68c8f23_WN1Com_33,US ULTRA BOND CBT,WN1 Comdty,2012-03-15,2012-03-16,134.37760416666666,134.8125,35016300.0,259.0,100460.93750000218
78d68c8f23_WN1Com_34,US ULTRA BOND CBT,WN1 Comdty,2012-03-19,2012-03-20,134.203125,133.21875,37370025.0,277.0,-226406.25
78d68c8f23_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2012-03-23,2012-03-27,4413.291666666667,4464.0,79904560.0,904.0,930562.4999999944
78d68c8f23_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2012-03-30,2012-04-03,4438.6875,4465.25,71766510.0,807.0,429250.0
78d68c8f23_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2012-04-09,2012-04-13,4430.604166666667,4426.75,71871560.0,809.0,-37810.83333333803
78d68c8f23_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2012-04-23,2012-04-26,4351.208333333333,4392.75,52088250.0,597.0,580690.0000000035
78d68c8f23_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2012-05-07,2012-05-11,4301.229166666667,4307.5,42274750.0,490.0,60817.91666666372
78d68c8f23_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2012-05-16,2012-05-22,4257.0,4233.0,47016830.0,551.0,-340955.0
78d68c8f23_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2012-06-04,2012-06-06,4131.020833333333,4178.5,40686715.0,491.0,466450.8333333363
78d68c8f23_WN1Com_35,US ULTRA BOND CBT,WN1 Comdty,2012-06-07,2012-06-08,154.45833333333334,154.5,31472025.0,203.0,6999.999999998408
78d68c8f23_WN1Com_36,US ULTRA BOND CBT,WN1 Comdty,2012-06-11,2012-06-12,153.2578125,155.71875,31147200.0,202.0,413437.5
78d68c8f23_WN1Com_37,US ULTRA BOND CBT,WN1 Comdty,2012-06-19,2012-06-20,155.8203125,154.78125,32657625.0,209.0,-177679.6875
78d68c8f23_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2012-07-10,2012-07-16,4290.583333333333,4271.25,39388000.0,458.0,-164628.33333333058
78d68c8f23_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2012-07-25,2012-07-27,4229.1875,4266.75,40812850.0,481.0,380863.75
78d68c8f23_WN1Com_38,US ULTRA BOND CBT,WN1 Comdty,2012-08-08,2012-08-09,155.15625,154.9375,34777350.0,223.0,-41125.0
78d68c8f23_WN1Com_39,US ULTRA BOND CBT,WN1 Comdty,2012-08-16,2012-08-17,150.45052083333334,150.375,32253600.0,214.0,-13518.229166668363
78d68c8f23_WN1Com_40,US ULTRA BOND CBT,WN1 Comdty,2012-08-20,2012-08-21,149.91145833333334,150.8125,32120100.0,214.0,167593.74999999822
78d68c8f23_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2012-08-22,2012-08-28,4461.708333333333,4477.25,63713680.0,713.0,233947.50000000474
78d68c8f23_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2012-09-05,2012-09-07,4459.145833333333,4524.0,110640060.0,1238.0,1576862.083333341
78d68c8f23_WN1Com_41,US ULTRA BOND CBT,WN1 Comdty,2012-09-07,2012-09-10,154.02864583333334,154.09375,45070425.0,292.0,15820.312499997697
78d68c8f23_WN1Com_42,US ULTRA BOND CBT,WN1 Comdty,2012-09-14,2012-09-17,149.7265625,146.65625,44571150.0,296.0,-703101.5625
78d68c8f23_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2012-09-20,2012-09-26,4550.333333333333,4505.25,69046220.0,758.0,-695629.9999999953
78d68c8f23_WN1Com_43,US ULTRA BOND CBT,WN1 Comdty,2012-10-05,2012-10-08,152.2578125,150.34375,41583562.5,272.0,-447890.625
78d68c8f23_WN1Com_44,US ULTRA BOND CBT,WN1 Comdty,2012-10-18,2012-10-19,149.26822916666666,148.96875,46372275.0,310.0,-78164.06249999753
78d68c8f23_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2012-11-01,2012-11-02,4332.9375,4387.0,55831690.0,643.0,639018.75
78d68c8f23_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2012-11-13,2012-11-19,4271.083333333333,4236.0,43505120.0,508.0,-359211.66666666354
78d68c8f23_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2012-12-05,2012-12-11,4358.8125,4348.75,53346410.0,611.0,-97866.25
78d68c8f23_WN1Com_45,US ULTRA BOND CBT,WN1 Comdty,2012-12-11,2012-12-12,155.63020833333334,154.96875,91709625.0,588.0,-319484.3750000046
78d68c8f23_WN1Com_46,US ULTRA BOND CBT,WN1 Comdty,2012-12-13,2012-12-14,153.05208333333334,153.28125,80893687.5,522.0,102208.33333332911
78d68c8f23_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2012-12-24,2012-12-31,4358.145833333333,4297.0,60966810.0,698.0,-898158.3333333288
78d68c8f23_WN1Com_47,US ULTRA BOND CBT,WN1 Comdty,2013-01-04,2013-01-07,147.24479166666666,148.125,44587012.5,301.0,225333.33333333576
78d68c8f23_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2013-01-10,2013-01-11,4423.291666666667,4449.25,43756050.0,494.0,256468.33333333035
78d68c8f23_WN1Com_48,US ULTRA BOND CBT,WN1 Comdty,2013-01-30,2013-01-31,146.19270833333334,146.25,52103400.0,355.0,16901.04166666387
78d68c8f23_WN1Com_49,US ULTRA BOND CBT,WN1 Comdty,2013-03-07,2013-03-08,146.54427083333334,145.4375,66270000.0,451.0,-407291.6666666702
78d68c8f23_WN1Com_50,US ULTRA BOND CBT,WN1 Comdty,2013-03-12,2013-03-13,143.796875,145.21875,62302500.0,432.0,494812.5
78d68c8f23_WN1Com_51,US ULTRA BOND CBT,WN1 Comdty,2013-04-24,2013-04-25,154.23958333333334,154.53125,48067162.5,311.0,75833.33333333087
78d68c8f23_WN1Com_52,US ULTRA BOND CBT,WN1 Comdty,2013-05-13,2013-05-14,148.86979166666666,148.71875,44821875.0,300.0,-41385.416666664074
78d68c8f23_WN1Com_53,US ULTRA BOND CBT,WN1 Comdty,2013-05-15,2013-05-16,147.21614583333334,148.03125,50147962.5,337.0,228229.166666664
78d68c8f23_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2013-06-06,2013-06-10,4640.104166666667,4696.5,95913930.0,1031.0,1144079.1666666605
78d68c8f23_WN1Com_54,US ULTRA BOND CBT,WN1 Comdty,2013-06-11,2013-06-12,141.53385416666666,143.625,42333600.0,298.0,537424.4791666692
78d68c8f23_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2013-06-14,2013-06-18,4661.479166666667,4687.75,68823360.0,736.0,378572.4999999956
78d68c8f23_WN1Com_55,US ULTRA BOND CBT,WN1 Comdty,2013-06-20,2013-06-21,140.87239583333334,138.71875,43600050.0,308.0,-516875.0000000023
78d68c8f23_WN1Com_56,US ULTRA BOND CBT,WN1 Comdty,2013-06-24,2013-06-25,136.62239583333334,137.9375,40283925.0,290.0,318255.20833333104
78d68c8f23_WN1Com_57,US ULTRA BOND CBT,WN1 Comdty,2013-07-15,2013-07-16,135.44270833333334,137.0625,34892700.0,257.0,353114.5833333313
78d68c8f23_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2013-07-18,2013-07-24,4793.416666666667,4756.5,57477045.0,599.0,-481663.33333333686
78d68c8f23_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2013-08-12,2013-08-14,4824.708333333333,4857.25,95765285.0,991.0,642232.5000000059
78d68c8f23_WN1Com_58,US ULTRA BOND CBT,WN1 Comdty,2013-09-10,2013-09-11,131.0390625,130.09375,40100250.0,305.0,-236328.125
78d68c8f23_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2013-09-16,2013-09-19,4891.5625,4950.25,60432065.0,617.0,812740.0
78d68c8f23_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2013-09-25,2013-09-27,4931.395833333333,4955.5,69146000.0,700.0,348344.5833333375
78d68c8f23_WN1Com_59,US ULTRA BOND CBT,WN1 Comdty,2013-10-31,2013-11-01,137.21354166666666,137.34375,70438987.5,512.0,55729.166666670724
78d68c8f23_WN1Com_60,US ULTRA BOND CBT,WN1 Comdty,2013-11-06,2013-11-07,134.3203125,134.21875,58831500.0,437.0,-36968.75
78d68c8f23_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2013-11-19,2013-11-22,5102.208333333333,5126.5,73069425.0,715.0,345190.8333333377
78d68c8f23_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2013-12-12,2013-12-18,5189.125,5191.25,82008660.0,789.0,42782.5
78d68c8f23_WN1Com_61,US ULTRA BOND CBT,WN1 Comdty,2013-12-27,2013-12-30,131.171875,131.28125,55414125.0,421.0,40359.375
78d68c8f23_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2014-01-28,2014-02-03,5215.8125,5245.5,52763760.0,504.0,292765.0
78d68c8f23_WN1Com_62,US ULTRA BOND CBT,WN1 Comdty,2014-02-07,2014-02-10,137.171875,137.59375,53484300.0,389.0,138796.875
78d68c8f23_WN1Com_63,US ULTRA BOND CBT,WN1 Comdty,2014-02-11,2014-02-12,137.5703125,137.40625,54487125.0,396.0,-58078.125
78d68c8f23_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2014-02-28,2014-03-05,5423.5,5450.0,55199280.0,508.0,265080.0
78d68c8f23_WN1Com_64,US ULTRA BOND CBT,WN1 Comdty,2014-03-07,2014-03-10,137.453125,137.09375,64496250.0,468.0,-146265.625
78d68c8f23_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2014-03-14,2014-03-19,5368.0625,5434.25,73424120.0,682.0,876956.25
78d68c8f23_WN1Com_65,US ULTRA BOND CBT,WN1 Comdty,2014-04-02,2014-04-03,139.50260416666666,138.875,58398750.0,418.0,-237861.97916666308
78d68c8f23_WN1Com_66,US ULTRA BOND CBT,WN1 Comdty,2014-04-17,2014-04-21,143.35416666666666,142.34375,70851262.5,493.0,-402145.8333333296
78d68c8f23_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2014-05-05,2014-05-09,5308.666666666667,5272.0,38287800.0,360.0,-280183.3333333355
78d68c8f23_WN1Com_67,US ULTRA BOND CBT,WN1 Comdty,2014-05-12,2014-05-13,143.6796875,143.375,68616487.5,476.0,-128882.8125
78d68c8f23_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2014-05-16,2014-05-20,5291.833333333333,5349.75,61500300.0,580.0,667520.0000000035
78d68c8f23_WN1Com_68,US ULTRA BOND CBT,WN1 Comdty,2014-06-03,2014-06-04,145.98958333333334,144.8125,56547225.0,386.0,-368427.0833333363
78d68c8f23_WN1Com_69,US ULTRA BOND CBT,WN1 Comdty,2014-06-05,2014-06-06,144.3046875,144.96875,55781775.0,385.0,215820.3125
78d68c8f23_WN1Com_70,US ULTRA BOND CBT,WN1 Comdty,2014-06-09,2014-06-10,144.56770833333334,144.96875,57059700.0,394.0,131140.62499999691
78d68c8f23_WN1Com_71,US ULTRA BOND CBT,WN1 Comdty,2014-06-11,2014-06-12,143.91927083333334,144.34375,57581587.5,397.0,142200.52083333017
78d68c8f23_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2014-06-16,2014-06-19,5505.979166666667,5540.5,83713905.0,759.0,587464.9999999949
78d68c8f23_WN1Com_72,US ULTRA BOND CBT,WN1 Comdty,2014-06-20,2014-06-23,144.06770833333334,145.09375,60009375.0,415.0,364244.7916666633
78d68c8f23_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2014-06-25,2014-06-30,5533.291666666667,5577.25,110140170.0,994.0,1040138.3333333262
78d68c8f23_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2014-07-10,2014-07-14,5621.291666666667,5643.75,97420625.0,865.0,381152.4999999949
78d68c8f23_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2014-07-18,2014-07-21,5609.229166666667,5675.25,82302420.0,732.0,875436.2499999959
78d68c8f23_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2014-08-08,2014-08-12,5590.041666666667,5653.25,60955200.0,544.0,683614.1666666634
78d68c8f23_WN1Com_73,US ULTRA BOND CBT,WN1 Comdty,2014-08-13,2014-08-14,149.4296875,150.25,66654787.5,445.0,301054.6875
78d68c8f23_WN1Com_74,US ULTRA BOND CBT,WN1 Comdty,2014-08-21,2014-08-22,150.76302083333334,151.875,58926562.5,390.0,358057.2916666636
78d68c8f23_WN1Com_75,US ULTRA BOND CBT,WN1 Comdty,2014-09-09,2014-09-10,150.6484375,150.84375,57657375.0,382.0,62109.375
78d68c8f23_WN1Com_76,US ULTRA BOND CBT,WN1 Comdty,2014-09-19,2014-09-22,147.55729166666666,149.59375,58735950.0,397.0,629265.6250000029
78d68c8f23_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2014-10-15,2014-10-20,5542.3125,5565.0,36395100.0,327.0,147467.5
78d68c8f23_WN1Com_77,US ULTRA BOND CBT,WN1 Comdty,2014-10-21,2014-10-22,157.8046875,157.78125,54038100.0,341.0,-6515.625
78d68c8f23_WN1Com_78,US ULTRA BOND CBT,WN1 Comdty,2014-10-23,2014-10-24,157.04427083333334,156.3125,52446487.5,332.0,-199041.66666666925
78d68c8f23_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2014-12-09,2014-12-15,6022.5,5943.0,92172780.0,764.0,-1123750.0
78d68c8f23_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2014-12-16,2014-12-19,5898.6875,6026.75,67750200.0,570.0,1123820.0
78d68c8f23_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2014-12-31,2015-01-07,6032.104166666667,5863.75,44824220.0,371.0,-1245245.0000000023
78d68c8f23_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2015-01-14,2015-01-21,5894.333333333333,5924.25,38222205.0,323.0,192471.66666666867
78d68c8f23_WN1Com_79,US ULTRA BOND CBT,WN1 Comdty,2015-01-22,2015-01-23,172.53645833333334,173.1875,49082100.0,283.0,149739.58333333116
78d68c8f23_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2015-01-28,2015-02-03,5918.166666666667,5939.0,40244385.0,339.0,138023.3333333313
78d68c8f23_WN1Com_80,US ULTRA BOND CBT,WN1 Comdty,2015-02-05,2015-02-06,173.62760416666666,173.03125,40392487.5,232.0,-118674.47916666478
78d68c8f23_WN1Com_81,US ULTRA BOND CBT,WN1 Comdty,2015-02-09,2015-02-10,169.73177083333334,169.59375,38620575.0,223.0,-26776.041666668505
78d68c8f23_WN1Com_82,US ULTRA BOND CBT,WN1 Comdty,2015-02-11,2015-02-12,168.31770833333334,168.6875,39277912.5,232.0,73588.54166666478
78d68c8f23_WN1Com_83,US ULTRA BOND CBT,WN1 Comdty,2015-02-13,2015-02-17,168.47135416666666,166.71875,40485000.0,240.0,-350520.83333333145
78d68c8f23_WN1Com_84,US ULTRA BOND CBT,WN1 Comdty,2015-03-05,2015-03-06,164.390625,164.5625,39965700.0,242.0,38500.0
78d68c8f23_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2015-03-13,2015-03-17,6075.416666666667,6112.75,63817960.0,524.0,389298.33333333017
78d68c8f23_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2015-03-25,2015-03-31,6183.875,6134.75,62309125.0,503.0,-394555.0
78d68c8f23_WN1Com_85,US ULTRA BOND CBT,WN1 Comdty,2015-04-13,2015-04-14,168.78125,169.5,43471425.0,257.0,154531.25
78d68c8f23_WN1Com_86,US ULTRA BOND CBT,WN1 Comdty,2015-04-24,2015-04-27,167.203125,168.5625,43480800.0,259.0,320812.5
78d68c8f23_WN1Com_87,US ULTRA BOND CBT,WN1 Comdty,2015-06-04,2015-06-05,154.25520833333334,156.71875,31434000.0,203.0,404020.83333333174
78d68c8f23_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2015-06-16,2015-06-17,6187.791666666667,6223.5,65464080.0,528.0,370652.49999999686
78d68c8f23_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2015-07-08,2015-07-13,6173.5,6155.25,51158310.0,413.0,-138715.0
78d68c8f23_WN1Com_88,US ULTRA BOND CBT,WN1 Comdty,2015-07-21,2015-07-22,155.8984375,157.21875,31318762.5,200.0,228414.0625
78d68c8f23_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2015-07-24,2015-07-30,6374.604166666667,6334.0,44738750.0,350.0,-281744.1666666687
78d68c8f23_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2015-08-04,2015-08-06,6330.979166666667,6363.0,48596955.0,383.0,242927.91666666436
78d68c8f23_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2015-08-24,2015-08-27,5938.5625,5994.0,33920960.0,284.0,241522.5
78d68c8f23_WN1Com_89,US ULTRA BOND CBT,WN1 Comdty,2015-08-31,2015-09-01,161.17447916666666,160.5625,37296000.0,230.0,-117499.99999999818
78d68c8f23_NQ1Ind_75,NASDAQ 100 E-MINI,NQ1 Index,2015-09-25,2015-10-01,6000.895833333333,5933.0,26630500.0,221.0,-355090.83333333174
78d68c8f23_NQ1Ind_76,NASDAQ 100 E-MINI,NQ1 Index,2015-10-14,2015-10-16,6109.229166666667,6188.75,39781625.0,325.0,532079.1666666646
78d68c8f23_WN1Com_90,US ULTRA BOND CBT,WN1 Comdty,2015-10-20,2015-10-21,163.64583333333334,163.0,44656575.0,272.0,-161458.3333333357
78d68c8f23_WN1Com_91,US ULTRA BOND CBT,WN1 Comdty,2015-11-05,2015-11-06,160.58854166666666,160.65625,55437637.5,344.0,19364.583333336042
