Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
1a1d0467f0_RTY1In_13,E-Mini Russ 2000 ,RTY1 Index,2018-05-29,2018-06-04,1787.0,1805.6,62106185.0,697.0,611434.9999999974
1a1d0467f0_ES1Ind_15,S&P500 EMINI FUT ,ES1 Index,2018-06-11,2018-06-14,3130.45,3131.45,61626329.99999999,393.0,19200.0
1a1d0467f0_RTY1In_14,E-Mini Russ 2000 ,RTY1 Index,2018-06-14,2018-06-20,1832.6,1850.7,56712780.00000001,619.0,569805.0000000044
1a1d0467f0_ES1Ind_16,S&P500 EMINI FUT ,ES1 Index,2018-06-26,2018-06-28,3075.45,3058.7,56597479.99999999,368.0,-309037.5
1a1d0467f0_ES1Ind_17,S&P500 EMINI FUT ,ES1 Index,2018-07-02,2018-07-09,3074.7,3115.7,64579200.0,420.0,903150.0
1a1d0467f0_ES1Ind_18,S&P500 EMINI FUT ,ES1 Index,2018-07-12,2018-07-18,3130.45,3166.7,58331604.99999999,373.0,642737.5
1a1d0467f0_RTY1In_15,E-Mini Russ 2000 ,RTY1 Index,2018-08-02,2018-08-08,1822.3,1843.9,41309460.0,454.0,488370.00000000314
1a1d0467f0_RTY1In_16,E-Mini Russ 2000 ,RTY1 Index,2018-08-23,2018-08-29,1875.6,1881.3,40312500.0,430.0,113140.00000000095
1a1d0467f0_ES1Ind_19,S&P500 EMINI FUT ,ES1 Index,2018-08-29,2018-09-05,3254.2,3252.45,83763462.5,515.0,-44587.5
1a1d0467f0_ES1Ind_20,S&P500 EMINI FUT ,ES1 Index,2018-09-07,2018-09-13,3231.45,3241.45,81140770.0,502.0,247225.0
1a1d0467f0_ES1Ind_21,S&P500 EMINI FUT ,ES1 Index,2018-09-20,2018-09-25,3265.45,3275.45,96939314.99999999,594.0,272637.5
1a1d0467f0_ES1Ind_22,S&P500 EMINI FUT ,ES1 Index,2018-10-03,2018-10-05,3277.95,3258.95,100453842.5,613.0,-592175.0
1a1d0467f0_ES1Ind_23,S&P500 EMINI FUT ,ES1 Index,2018-10-09,2018-10-11,3241.2,3125.45,88363575.0,545.0,-3086237.5
1a1d0467f0_ES1Ind_24,S&P500 EMINI FUT ,ES1 Index,2018-10-22,2018-10-23,3106.95,3104.7,30852855.0,198.0,-22275.0
1a1d0467f0_RTY1In_17,E-Mini Russ 2000 ,RTY1 Index,2018-10-30,2018-11-05,1624.7,1695.6,21068355.0,259.0,860799.9999999984
1a1d0467f0_ES1Ind_25,S&P500 EMINI FUT ,ES1 Index,2018-11-12,2018-11-15,3127.7,3050.95,28307947.499999996,181.0,-687525.0
1a1d0467f0_ES1Ind_26,S&P500 EMINI FUT ,ES1 Index,2018-11-21,2018-11-26,2988.7,2982.45,26003865.0,174.0,-49775.0
1a1d0467f0_ES1Ind_27,S&P500 EMINI FUT ,ES1 Index,2018-12-05,2018-12-07,3048.45,3043.2,24863205.0,163.0,-42887.5
1a1d0467f0_ES1Ind_28,S&P500 EMINI FUT ,ES1 Index,2018-12-20,2018-12-26,2849.45,2692.95,25213207.5,177.0,-664925.0
1a1d0467f0_RTY1In_18,E-Mini Russ 2000 ,RTY1 Index,2019-01-14,2019-01-15,1588.4,1577.3,18442840.000000004,232.0,-128760.00000000159
1a1d0467f0_ES1Ind_29,S&P500 EMINI FUT ,ES1 Index,2019-01-24,2019-01-30,2979.45,2992.95,20133225.0,135.0,105287.5
1a1d0467f0_RTY1In_19,E-Mini Russ 2000 ,RTY1 Index,2019-01-29,2019-02-04,1616.6,1641.8,30160780.0,373.0,465130.00000000076
1a1d0467f0_RTY1In_20,E-Mini Russ 2000 ,RTY1 Index,2019-02-11,2019-02-15,1652.0,1685.9,45383250.0,550.0,921340.0000000024
1a1d0467f0_RTY1In_21,E-Mini Russ 2000 ,RTY1 Index,2019-02-22,2019-02-27,1718.2,1716.6,54514490.0,634.0,-46075.000000004206
1a1d0467f0_ES1Ind_30,S&P500 EMINI FUT ,ES1 Index,2019-03-07,2019-03-08,3114.95,3093.7,63103050.0,405.0,-410125.0
1a1d0467f0_ES1Ind_31,S&P500 EMINI FUT ,ES1 Index,2019-03-15,2019-03-21,3152.7,3162.95,61768419.99999999,392.0,175137.5
1a1d0467f0_ES1Ind_32,S&P500 EMINI FUT ,ES1 Index,2019-03-25,2019-03-29,3152.2,3159.7,48509230.0,308.0,116400.0
1a1d0467f0_RTY1In_22,E-Mini Russ 2000 ,RTY1 Index,2019-03-28,2019-04-03,1662.0,1690.9,28456109.999999996,342.0,487355.00000000163
1a1d0467f0_ES1Ind_33,S&P500 EMINI FUT ,ES1 Index,2019-04-03,2019-04-09,3205.2,3237.7,47612069.99999999,297.0,490637.5
1a1d0467f0_ES1Ind_34,S&P500 EMINI FUT ,ES1 Index,2019-04-16,2019-04-18,3249.45,3240.2,54903029.99999999,338.0,-156887.5
1a1d0467f0_RTY1In_23,E-Mini Russ 2000 ,RTY1 Index,2019-05-07,2019-05-10,1743.4,1708.8,40108605.0,457.0,-730500.0000000029
1a1d0467f0_ES1Ind_35,S&P500 EMINI FUT ,ES1 Index,2019-05-10,2019-05-14,3208.95,3145.2,60705854.99999999,378.0,-1192750.0
1a1d0467f0_ES1Ind_36,S&P500 EMINI FUT ,ES1 Index,2019-05-20,2019-05-21,3200.7,3187.2,38734519.99999999,242.0,-163350.0
1a1d0467f0_ES1Ind_37,S&P500 EMINI FUT ,ES1 Index,2019-06-03,2019-06-04,3080.2,3093.2,34627040.0,224.0,145600.0
1a1d0467f0_RTY1In_24,E-Mini Russ 2000 ,RTY1 Index,2019-06-20,2019-06-24,1692.3,1685.1,34557600.0,408.0,-151740.00000000096
1a1d0467f0_ES1Ind_38,S&P500 EMINI FUT ,ES1 Index,2019-06-24,2019-06-26,3283.45,3257.95,44031730.0,268.0,-374000.0
1a1d0467f0_ES1Ind_39,S&P500 EMINI FUT ,ES1 Index,2019-07-12,2019-07-17,3338.45,3341.2,71798175.0,430.0,59362.5
1a1d0467f0_ES1Ind_40,S&P500 EMINI FUT ,ES1 Index,2019-07-23,2019-07-29,3324.2,3357.45,70478339.99999999,424.0,724887.5
1a1d0467f0_ES1Ind_41,S&P500 EMINI FUT ,ES1 Index,2019-08-06,2019-08-12,3151.7,3254.2,37035765.0,234.0,1120200.0
1a1d0467f0_ES1Ind_42,S&P500 EMINI FUT ,ES1 Index,2019-08-15,2019-08-21,3171.45,3228.7,24774359.999999996,156.0,449500.0
1a1d0467f0_ES1Ind_43,S&P500 EMINI FUT ,ES1 Index,2019-08-28,2019-09-04,3201.7,3238.45,22406650.0,140.0,253675.0
1a1d0467f0_ES1Ind_44,S&P500 EMINI FUT ,ES1 Index,2019-09-20,2019-09-23,3341.2,3329.95,44284150.0,265.0,-150187.5
1a1d0467f0_ES1Ind_45,S&P500 EMINI FUT ,ES1 Index,2019-10-01,2019-10-02,3318.2,3276.45,64928919.99999999,392.0,-705575.0
1a1d0467f0_RTY1In_25,E-Mini Russ 2000 ,RTY1 Index,2019-10-21,2019-10-25,1667.7,1684.5,33495530.0,401.0,324224.99999999907
1a1d0467f0_RTY1In_26,E-Mini Russ 2000 ,RTY1 Index,2019-11-06,2019-11-07,1731.5,1726.7,44349440.0,512.0,-141359.99999999866
1a1d0467f0_ES1Ind_46,S&P500 EMINI FUT ,ES1 Index,2019-11-14,2019-11-20,3430.45,3450.7,102033575.0,595.0,612125.0
1a1d0467f0_RTY1In_27,E-Mini Russ 2000 ,RTY1 Index,2019-12-05,2019-12-11,1747.0,1767.8,55738869.99999999,638.0,664394.9999999985
1a1d0467f0_ES1Ind_47,S&P500 EMINI FUT ,ES1 Index,2019-12-16,2019-12-20,3512.2,3546.2,72439167.5,413.0,685512.5
1a1d0467f0_ES1Ind_48,S&P500 EMINI FUT ,ES1 Index,2020-01-13,2020-01-17,3598.45,3649.45,80223135.0,446.0,1114125.0
1a1d0467f0_RTY1In_28,E-Mini Russ 2000 ,RTY1 Index,2020-01-16,2020-01-22,1817.0,1817.4,87741780.0,966.0,32290.00000000384
1a1d0467f0_ES1Ind_49,S&P500 EMINI FUT ,ES1 Index,2020-01-23,2020-01-27,3649.95,3602.45,80901767.5,443.0,-990375.0
1a1d0467f0_ES1Ind_50,S&P500 EMINI FUT ,ES1 Index,2020-01-31,2020-02-03,3624.7,3555.45,52525525.0,290.0,-827537.5
1a1d0467f0_RTY1In_29,E-Mini Russ 2000 ,RTY1 Index,2020-02-21,2020-02-25,1824.1,1756.7,35960380.00000001,394.0,-1301464.999999998
1a1d0467f0_ES1Ind_51,S&P500 EMINI FUT ,ES1 Index,2020-02-27,2020-02-28,3432.95,3282.7,25649977.5,149.0,-916525.0
1a1d0467f0_ES1Ind_52,S&P500 EMINI FUT ,ES1 Index,2020-03-09,2020-03-20,3242.95,2692.7,15818159.999999998,96.0,-2938900.0
1a1d0467f0_RTY1In_30,E-Mini Russ 2000 ,RTY1 Index,2020-03-24,2020-03-30,1138.4,1229.2,5322750.0,94.0,399929.9999999998
1a1d0467f0_ES1Ind_53,S&P500 EMINI FUT ,ES1 Index,2020-04-06,2020-04-13,2826.7,3152.7,6213789.999999999,44.0,719362.5
1a1d0467f0_RTY1In_31,E-Mini Russ 2000 ,RTY1 Index,2020-04-09,2020-04-16,1317.9,1311.9,5528880.0,84.0,-60029.999999999745
1a1d0467f0_ES1Ind_54,S&P500 EMINI FUT ,ES1 Index,2020-04-16,2020-04-21,3109.45,3148.7,10440945.0,67.0,130275.0
1a1d0467f0_RTY1In_32,E-Mini Russ 2000 ,RTY1 Index,2020-04-22,2020-04-28,1318.6,1411.7,8707380.0,132.0,673640.0000000009
1a1d0467f0_ES1Ind_55,S&P500 EMINI FUT ,ES1 Index,2020-05-05,2020-05-11,3168.7,3262.45,15518054.999999998,98.0,529887.5
1a1d0467f0_ES1Ind_56,S&P500 EMINI FUT ,ES1 Index,2020-05-14,2020-05-20,3161.95,3255.2,19085934.999999996,121.0,588662.5
1a1d0467f0_RTY1In_33,E-Mini Russ 2000 ,RTY1 Index,2020-05-26,2020-06-01,1487.6,1524.2,12503400.0,168.0,300600.00000000116
1a1d0467f0_RTY1In_34,E-Mini Russ 2000 ,RTY1 Index,2020-06-05,2020-06-11,1590.8,1598.9,15469350.0,195.0,81970.00000000122
1a1d0467f0_ES1Ind_57,S&P500 EMINI FUT ,ES1 Index,2020-06-12,2020-06-18,3353.2,3456.45,19106115.0,114.0,596262.5
1a1d0467f0_ES1Ind_58,S&P500 EMINI FUT ,ES1 Index,2020-06-22,2020-06-25,3392.7,3399.2,20983492.5,123.0,40212.5
1a1d0467f0_ES1Ind_59,S&P500 EMINI FUT ,ES1 Index,2020-07-08,2020-07-14,3487.7,3502.2,20061462.5,115.0,89362.5
1a1d0467f0_RTY1In_35,E-Mini Russ 2000 ,RTY1 Index,2020-07-24,2020-07-27,1625.6,1604.0,19985040.0,246.0,-275399.99999999884
1a1d0467f0_RTY1In_36,E-Mini Russ 2000 ,RTY1 Index,2020-08-12,2020-08-18,1720.2,1720.6,27695635.000000004,323.0,30704.999999997737
1a1d0467f0_ES1Ind_60,S&P500 EMINI FUT ,ES1 Index,2020-08-17,2020-08-21,3718.45,3735.95,54409367.49999999,293.0,251000.0
1a1d0467f0_RTY1In_37,E-Mini Russ 2000 ,RTY1 Index,2020-09-09,2020-09-14,1633.0,1637.6,33817080.0,411.0,97309.9999999982
1a1d0467f0_RTY1In_38,E-Mini Russ 2000 ,RTY1 Index,2020-09-21,2020-09-22,1676.6,1621.4,28012580.0,334.0,-792119.9999999974
1a1d0467f0_ES1Ind_61,S&P500 EMINI FUT ,ES1 Index,2020-09-24,2020-09-30,3590.7,3692.7,23540372.499999996,131.0,667637.5
1a1d0467f0_RTY1In_39,E-Mini Russ 2000 ,RTY1 Index,2020-09-30,2020-10-13,1646.0,1791.3,20527560.0,249.0,1916374.999999999
1a1d0467f0_ES1Ind_62,S&P500 EMINI FUT ,ES1 Index,2020-10-14,2020-10-15,3864.7,3841.95,31326345.0,162.0,-183137.5
1a1d0467f0_RTY1In_40,E-Mini Russ 2000 ,RTY1 Index,2020-10-20,2020-10-22,1761.2,1744.8,22965609.999999996,262.0,-254990.00000000137
1a1d0467f0_RTY1In_41,E-Mini Russ 2000 ,RTY1 Index,2020-11-18,2020-11-24,1930.3,1961.9,20502520.0,212.0,332270.00000000146
1a1d0467f0_ES1Ind_63,S&P500 EMINI FUT ,ES1 Index,2020-12-03,2020-12-09,4033.7,4070.7,36672545.0,182.0,375400.0
1a1d0467f0_RTY1In_42,E-Mini Russ 2000 ,RTY1 Index,2020-12-08,2020-12-14,2027.3,2063.4,25527955.0,251.0,480815.00000000175
1a1d0467f0_ES1Ind_64,S&P500 EMINI FUT ,ES1 Index,2020-12-30,2021-01-05,4094.95,4065.45,64015542.49999999,313.0,-519225.0
1a1d0467f0_ES1Ind_65,S&P500 EMINI FUT ,ES1 Index,2021-02-17,2021-02-23,4299.45,4248.45,34815420.0,162.0,-432400.0
1a1d0467f0_ES1Ind_66,S&P500 EMINI FUT ,ES1 Index,2021-03-05,2021-03-11,4136.3,4278.8,33708807.5,163.0,1072209.9999999998
1a1d0467f0_ES1Ind_67,S&P500 EMINI FUT ,ES1 Index,2021-03-25,2021-03-31,4263.3,4330.05,28977180.000000004,136.0,456557.5000000001
1a1d0467f0_RTY1In_43,E-Mini Russ 2000 ,RTY1 Index,2021-04-05,2021-04-08,2441.7,2374.5,17884470.0,149.0,-510389.9999999986
1a1d0467f0_ES1Ind_68,S&P500 EMINI FUT ,ES1 Index,2021-04-07,2021-04-13,4447.55,4503.3,45778865.0,206.0,607062.5
1a1d0467f0_ES1Ind_69,S&P500 EMINI FUT ,ES1 Index,2021-04-20,2021-04-21,4536.8,4501.8,54659402.5,241.0,-404250.0
1a1d0467f0_RTY1In_44,E-Mini Russ 2000 ,RTY1 Index,2021-04-28,2021-05-03,2446.7,2416.4,30206865.000000004,247.0,-397019.9999999965
1a1d0467f0_RTY1In_45,E-Mini Russ 2000 ,RTY1 Index,2021-05-18,2021-05-20,2376.5,2340.5,21605220.0,182.0,-331340.00000000006
1a1d0467f0_RTY1In_46,E-Mini Russ 2000 ,RTY1 Index,2021-06-01,2021-06-04,2418.0,2429.8,24414730.0,202.0,119955.00000000186
1a1d0467f0_ES1Ind_70,S&P500 EMINI FUT ,ES1 Index,2021-07-01,2021-07-26,4684.8,4791.05,62934567.49999999,269.0,2536867.5
1a1d0467f0_ES1Ind_71,S&P500 EMINI FUT ,ES1 Index,2021-07-28,2021-08-10,4770.55,4817.8,48808530.0,204.0,212730.00000000023
1a1d0467f0_ES1Ind_72,S&P500 EMINI FUT ,ES1 Index,2021-08-18,2021-08-26,4827.3,4884.3,65019317.49999999,269.0,591810.0000000001
1a1d0467f0_ES1Ind_73,S&P500 EMINI FUT ,ES1 Index,2021-09-09,2021-09-13,4902.0,4852.0,70611120.0,288.0,-702062.5
1a1d0467f0_RTY1In_47,E-Mini Russ 2000 ,RTY1 Index,2021-09-20,2021-09-21,2380.3,2329.9,30653675.0,257.0,-597240.000000001
1a1d0467f0_RTY1In_48,E-Mini Russ 2000 ,RTY1 Index,2021-10-05,2021-10-11,2374.1,2387.3,27989600.0,236.0,160915.00000000314
1a1d0467f0_ES1Ind_74,S&P500 EMINI FUT ,ES1 Index,2021-11-17,2021-12-08,5096.75,5095.25,84088125.0,330.0,-994425.0
1a1d0467f0_RTY1In_49,E-Mini Russ 2000 ,RTY1 Index,2021-12-09,2021-12-10,2426.2,2372.2,21718965.0,179.0,-467100.0
1a1d0467f0_ES1Ind_75,S&P500 EMINI FUT ,ES1 Index,2021-12-14,2021-12-15,5069.25,5035.25,32167512.5,127.0,-215900.0
1a1d0467f0_ES1Ind_76,S&P500 EMINI FUT ,ES1 Index,2021-12-30,2022-01-03,5191.0,5177.25,29846812.5,115.0,-81500.0
1a1d0467f0_RTY1In_50,E-Mini Russ 2000 ,RTY1 Index,2022-01-03,2022-01-06,2406.4,2348.1,21614400.0,180.0,-598870.0000000016
1a1d0467f0_ES1Ind_77,S&P500 EMINI FUT ,ES1 Index,2022-01-20,2022-01-28,4932.25,4754.25,34020450.0,138.0,-789112.5
1a1d0467f0_RTY1In_51,E-Mini Russ 2000 ,RTY1 Index,2022-02-08,2022-02-18,2169.3,2186.8,20794559.999999996,192.0,238420.00000000058
1a1d0467f0_ES1Ind_78,S&P500 EMINI FUT ,ES1 Index,2022-02-22,2022-03-02,4730.5,4715.0,23986237.5,101.0,410450.0
1a1d0467f0_RTY1In_52,E-Mini Russ 2000 ,RTY1 Index,2022-03-11,2022-03-15,2170.2,2101.9,18657700.0,172.0,-597964.9999999976
1a1d0467f0_ES1Ind_79,S&P500 EMINI FUT ,ES1 Index,2022-03-24,2022-03-30,4863.25,5035.25,22605975.0,93.0,840700.0
1a1d0467f0_ES1Ind_80,S&P500 EMINI FUT ,ES1 Index,2022-04-07,2022-04-12,4885.25,4825.0,27871575.0,114.0,-374462.5
1a1d0467f0_RTY1In_53,E-Mini Russ 2000 ,RTY1 Index,2022-04-14,2022-04-19,2181.9,2156.3,22169630.0,203.0,-283999.99999999895
1a1d0467f0_ES1Ind_81,S&P500 EMINI FUT ,ES1 Index,2022-04-28,2022-05-02,4627.0,4558.0,26416937.5,115.0,-379050.0
1a1d0467f0_ES1Ind_82,S&P500 EMINI FUT ,ES1 Index,2022-05-09,2022-05-12,4501.25,4353.75,18360675.0,81.0,-557287.5
1a1d0467f0_RTY1In_54,E-Mini Russ 2000 ,RTY1 Index,2022-05-17,2022-05-25,1941.8,1931.0,14873130.000000002,153.0,-115760.00000000033
1a1d0467f0_ES1Ind_83,S&P500 EMINI FUT ,ES1 Index,2022-05-25,2022-06-01,4364.0,4552.5,15676200.0,72.0,691712.5
1a1d0467f0_RTY1In_55,E-Mini Russ 2000 ,RTY1 Index,2022-06-06,2022-06-10,2044.1,2013.3,15526040.0,152.0,-298439.99999999965
1a1d0467f0_ES1Ind_84,S&P500 EMINI FUT ,ES1 Index,2022-06-16,2022-06-17,4210.25,4091.75,17239475.0,82.0,-479925.0
1a1d0467f0_RTY1In_56,E-Mini Russ 2000 ,RTY1 Index,2022-06-29,2022-06-30,1900.7,1884.8,15480110.0,163.0,-136740.0000000008
1a1d0467f0_ES1Ind_85,S&P500 EMINI FUT ,ES1 Index,2022-08-18,2022-08-22,4690.75,4632.25,35160000.0,150.0,-434550.0
1a1d0467f0_RTY1In_57,E-Mini Russ 2000 ,RTY1 Index,2022-08-25,2022-08-29,2100.7,2043.8,25260415.000000004,241.0,-678169.9999999981
1a1d0467f0_ES1Ind_86,S&P500 EMINI FUT ,ES1 Index,2022-08-31,2022-09-09,4398.5,4421.25,26392500.0,120.0,62875.0
1a1d0467f0_RTY1In_58,E-Mini Russ 2000 ,RTY1 Index,2022-09-14,2022-09-19,1993.0,1956.6,19721790.0,198.0,-360500.00000000093
1a1d0467f0_ES1Ind_87,S&P500 EMINI FUT ,ES1 Index,2022-09-26,2022-09-30,4100.0,4051.25,20518750.0,100.0,-232212.5
1a1d0467f0_RTY1In_59,E-Mini Russ 2000 ,RTY1 Index,2022-10-03,2022-10-07,1821.8,1910.0,18244000.0,200.0,850590.0000000006
1a1d0467f0_RTY1In_60,E-Mini Russ 2000 ,RTY1 Index,2022-10-13,2022-10-19,1851.6,1926.5,18657730.0,202.0,673770.0000000008
1a1d0467f0_ES1Ind_88,S&P500 EMINI FUT ,ES1 Index,2022-10-17,2022-10-21,3985.75,4072.5,20759700.0,104.0,422137.5
1a1d0467f0_RTY1In_61,E-Mini Russ 2000 ,RTY1 Index,2022-10-28,2022-11-03,1963.2,1948.6,18174400.0,185.0,-159770.0000000013
1a1d0467f0_ES1Ind_89,S&P500 EMINI FUT ,ES1 Index,2022-11-10,2022-11-16,4151.75,4386.75,21581300.0,104.0,1002375.0
1a1d0467f0_ES1Ind_90,S&P500 EMINI FUT ,ES1 Index,2022-11-21,2022-11-28,4367.25,4415.0,20533125.0,94.0,230337.5
1a1d0467f0_ES1Ind_91,S&P500 EMINI FUT ,ES1 Index,2022-12-08,2022-12-14,4327.75,4415.5,20994437.5,97.0,498850.0
1a1d0467f0_RTY1In_62,E-Mini Russ 2000 ,RTY1 Index,2022-12-23,2022-12-29,1903.6,1872.0,23420430.0,246.0,-388569.9999999989
1a1d0467f0_ES1Ind_92,S&P500 EMINI FUT ,ES1 Index,2022-12-29,2023-01-05,4172.0,4232.0,25844700.0,124.0,368525.0
1a1d0467f0_RTY1In_63,E-Mini Russ 2000 ,RTY1 Index,2023-01-10,2023-01-19,1945.6,2003.5,25285000.0,260.0,787904.9999999995
1a1d0467f0_RTY1In_64,E-Mini Russ 2000 ,RTY1 Index,2023-02-06,2023-02-07,2126.3,2103.6,29003359.999999996,272.0,-300775.0000000036
1a1d0467f0_ES1Ind_93,S&P500 EMINI FUT ,ES1 Index,2023-02-09,2023-02-17,4493.25,4456.5,34135400.0,152.0,-324175.0
1a1d0467f0_RTY1In_65,E-Mini Russ 2000 ,RTY1 Index,2023-02-17,2023-02-22,2083.2,2031.4,27722520.0,266.0,-706449.9999999965
1a1d0467f0_RTY1In_66,E-Mini Russ 2000 ,RTY1 Index,2023-02-27,2023-03-03,2029.6,2040.0,24571470.0,242.0,122135.00000000112
1a1d0467f0_ES1Ind_94,S&P500 EMINI FUT ,ES1 Index,2023-03-13,2023-03-23,4245.25,4297.5,33144662.5,157.0,670875.0
1a1d0467f0_RTY1In_67,E-Mini Russ 2000 ,RTY1 Index,2023-03-29,2023-04-04,1889.2,1935.4,19808250.0,210.0,477335.00000000047
1a1d0467f0_ES1Ind_95,S&P500 EMINI FUT ,ES1 Index,2023-04-06,2023-04-12,4438.5,4462.25,31982400.0,144.0,175987.5
1a1d0467f0_ES1Ind_96,S&P500 EMINI FUT ,ES1 Index,2023-04-17,2023-04-21,4499.0,4478.5,43314025.0,193.0,-231950.0
1a1d0467f0_RTY1In_68,E-Mini Russ 2000 ,RTY1 Index,2023-04-24,2023-04-26,1919.0,1875.8,36154280.0,376.0,-821245.0000000007
1a1d0467f0_ES1Ind_97,S&P500 EMINI FUT ,ES1 Index,2023-04-26,2023-04-27,4435.0,4410.25,48598000.0,220.0,-268537.5
1a1d0467f0_ES1Ind_98,S&P500 EMINI FUT ,ES1 Index,2023-05-31,2023-06-01,4537.75,4513.25,42446662.5,187.0,-225400.0
1a1d0467f0_ES1Ind_99,S&P500 EMINI FUT ,ES1 Index,2023-06-20,2023-06-21,4741.0,4713.25,49262200.0,208.0,-288600.0
1a1d0467f0_RTY1In_69,E-Mini Russ 2000 ,RTY1 Index,2023-07-14,2023-07-17,2065.7,2048.6,32696520.0,316.0,-268469.99999999854
1a1d0467f0_ES1Ind_100,S&P500 EMINI FUT ,ES1 Index,2023-07-25,2023-07-28,4867.5,4849.0,58398000.0,240.0,-251275.0
1a1d0467f0_RTY1In_70,E-Mini Russ 2000 ,RTY1 Index,2023-08-07,2023-08-11,2070.8,2036.0,35621200.0,344.0,-630680.0000000031
1a1d0467f0_ES1Ind_101,S&P500 EMINI FUT ,ES1 Index,2023-08-10,2023-08-18,4776.25,4662.25,52456250.0,220.0,-911387.5
1a1d0467f0_ES1Ind_102,S&P500 EMINI FUT ,ES1 Index,2023-08-28,2023-09-01,4701.0,4800.5,44154150.0,188.0,951350.0
1a1d0467f0_ES1Ind_103,S&P500 EMINI FUT ,ES1 Index,2023-09-21,2023-09-22,4678.25,4603.5,44462375.0,190.0,-639112.5
