Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
f3153cc62f_QC1Ind_190,OMXS30 IND FUTURE,eq-eu,QC1 Index,2020-06-16,2020-07-31,,,-1436589.432096,-87.0,97831.62329400018
f3153cc62f_ES1Ind_257,S&P500 EMINI FUT ,eq-us,ES1 Index,2020-06-16,2020-09-09,,,-2560837.5,-15.0,399387.5
f3153cc62f_PLE1Cu_74,PLN/EUR Future   ,fx-em,PLE1 Curncy,2020-06-16,2020-07-14,,,-6312764.991,-57.0,-132388.8249999999
f3153cc62f_PE1Cur_263,MEXICAN PESO FUT ,fx-em,PE1 Curncy,2020-06-16,2020-09-24,,,-1804620.0,-114.0,74464.99999999984
f3153cc62f_XP1Ind_235,SPI 200 FUTURES  ,eq-as,XP1 Index,2020-06-18,2020-08-03,,,-1148044.6800000002,-12.0,-20659.952500000007
f3153cc62f_NG1Com_428,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2020-06-18,2020-06-26,,,-2434580.0,-41.0,-82570.00000000003
f3153cc62f_NK1Ind_400,NIKKEI 225  (OSE),eq-as,NK1 Index,2020-06-18,2020-07-30,,,-1125324.9,-6.0,-19341.01000000001
f3153cc62f_MND3In_115,NIKKEI DIVIDEND  ,eq-divf,MND3 Index,2020-06-18,2020-07-02,,,-2314008.9,-60.0,-117839.99700000012
f3153cc62f_TP1Ind_395,TOPIX INDX FUTR  ,eq-as,TP1 Index,2020-06-18,2020-07-02,,,-1305029.2499999998,-10.0,-53807.205
f3153cc62f_KM1Ind_329,KOSPI2 INX FUT   ,eq-em,KM1 Index,2020-06-18,2020-08-21,,,-0.0,-0.0,0.0
f3153cc62f_CA1Com_324,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2020-06-19,2020-06-23,,,-1107908.38125,-141.0,-12275.595000000003
f3153cc62f_QC1Com_439,COCOA FUTURE - IC,comm-soft,QC1 Comdty,2020-06-22,2020-06-30,,,239343.00000000003,-34.0,-13450.811999999996
f3153cc62f_W1Comd_591,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,2020-06-22,2020-06-29,,,-1478000.0,-40.0,-20887.5
f3153cc62f_QW1Com_365,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,2020-06-23,2020-06-25,,,-324305.0,-37.0,-15020.000000000022
f3153cc62f_BP1Cur_404,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,2020-06-23,2020-09-09,,,-5287975.0,-67.0,304850.00000000023
f3153cc62f_CA1Com_325,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,2020-06-25,2020-12-02,,,-1158149.8125,-150.0,247420.94874999998
f3153cc62f_QW1Com_366,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,2020-06-29,2020-07-07,,,-332100.0,-41.0,-13589.999999999975
f3153cc62f_LN1Com_316,LME NICKEL FUTURE,comm-base,LN1 Comdty,2020-06-29,2020-09-22,,,-2860840.92,-34.0,377223.06
f3153cc62f_C1Comd_587,CORN FUTURE      ,comm-soft,C 1 Comdty,2020-06-30,2020-07-30,,,-699300.0,-63.0,-23350.0
f3153cc62f_NG1Com_429,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,2020-06-30,2020-07-21,,,-2012800.0,-34.0,-30409.99999999981
f3153cc62f_DM1Ind_194,DJIA MINI e-CBOT ,eq-us,DM1 Index,2020-07-01,2020-09-09,,,-2491920.0,-18.0,273725.0
f3153cc62f_SM1Com_500,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,2020-07-01,2020-08-05,,,-503309.99999999994,-57.0,-23460.000000000004
f3153cc62f_S1Comd_544,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,2020-07-01,2020-08-05,,,-668800.0,-38.0,4187.5
f3153cc62f_BO1Com_550,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,2020-07-01,2020-10-05,,,-64152.0,-66.0,168845.99999999997
f3153cc62f_W1Comd_592,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,2020-07-01,2020-08-05,,,-1379175.0,-37.0,44262.5
f3153cc62f_SB1Com_575,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,2020-07-01,2020-07-15,,,-577651.2,-56.0,-40443.20000000003
f3153cc62f_JY1Cur_452,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,2020-07-02,2020-08-12,,,-10008862.5,-78.0,63581.24999999956
f3153cc62f_QZ1Ind_268,MSCI SING IX ETS,eq-em,QZ1 Index,2020-07-02,2020-07-23,,,-1516371.6749999998,-78.0,755.5580000002192
f3153cc62f_SCO1Co_78,SGX Iron Ore 62% ,comm-base,SCO1 Comdty,2020-07-02,2020-07-28,,,-100815.0,-235.0,152161.00000000003
