Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
523d44291c_NQ1Ind_19,NASDAQ 100 E-MINI,NQ1 Index,2011-05-25,2011-05-27,3971.25,3996.0,68464350.0,862.0,427365.0
523d44291c_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2011-06-13,2011-06-15,3890.75,3918.5,50735380.0,652.0,368235.0
523d44291c_WN1Com_26,US ULTRA BOND CBT,WN1 Comdty,2011-06-22,2011-06-23,113.40625,113.5,41778862.5,368.0,28875.0
523d44291c_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2011-06-27,2011-06-29,3880.75,3956.0,47422765.0,611.0,867360.0
523d44291c_WN1Com_27,US ULTRA BOND CBT,WN1 Comdty,2011-06-30,2011-07-01,110.25,110.25,35853300.0,325.0,0.0
523d44291c_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2011-07-13,2011-07-19,4017.5,4014.75,47567200.0,592.0,-44985.0
523d44291c_WN1Com_28,US ULTRA BOND CBT,WN1 Comdty,2011-07-19,2011-07-20,112.1875,114.25,44964750.0,401.0,631125.0
523d44291c_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2011-07-29,2011-08-04,4043.0,3976.75,46898800.0,580.0,-782420.0
523d44291c_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2011-08-05,2011-08-11,3882.5,3755.75,36188425.0,455.0,-1245755.0
523d44291c_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2011-08-19,2011-08-24,3755.0,3797.0,19826400.0,264.0,227480.0
523d44291c_WN1Com_29,US ULTRA BOND CBT,WN1 Comdty,2011-08-25,2011-08-26,128.0,128.28125,20275200.0,158.0,37125.0
523d44291c_WN1Com_30,US ULTRA BOND CBT,WN1 Comdty,2011-09-15,2011-09-16,135.40625,134.34375,24698100.0,182.0,-162562.5
523d44291c_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2011-09-23,2011-09-27,3852.5,3904.5,32515100.0,422.0,435810.0
523d44291c_WN1Com_31,US ULTRA BOND CBT,WN1 Comdty,2011-09-28,2011-09-29,139.125,140.3125,19199250.0,138.0,140125.0
523d44291c_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2011-10-03,2011-10-06,3812.5,3845.25,32406250.0,425.0,257130.0
523d44291c_WN1Com_32,US ULTRA BOND CBT,WN1 Comdty,2011-10-07,2011-10-10,143.21875,141.59375,20107912.5,140.0,-188500.0
523d44291c_WN1Com_33,US ULTRA BOND CBT,WN1 Comdty,2011-10-12,2011-10-13,139.21875,137.1875,18711000.0,134.0,-227500.0
523d44291c_WN1Com_34,US ULTRA BOND CBT,WN1 Comdty,2011-10-25,2011-10-26,135.65625,139.21875,24255337.5,179.0,523687.5
523d44291c_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2011-11-02,2011-11-04,3981.5,4040.0,30816810.0,387.0,462230.0
523d44291c_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2011-11-22,2011-11-29,3891.5,3899.0,30898510.0,397.0,61800.0
523d44291c_WN1Com_35,US ULTRA BOND CBT,WN1 Comdty,2011-11-30,2011-12-01,144.9375,142.21875,27480150.0,190.0,-432281.25
523d44291c_WN1Com_36,US ULTRA BOND CBT,WN1 Comdty,2011-12-02,2011-12-05,140.375,142.40625,30889912.5,217.0,349375.0
523d44291c_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2011-12-15,2011-12-21,3911.0,3952.0,33478160.0,428.0,377700.0
523d44291c_WN1Com_37,US ULTRA BOND CBT,WN1 Comdty,2012-01-06,2012-01-09,142.8125,144.0,28791000.0,202.0,201875.0
523d44291c_WN1Com_38,US ULTRA BOND CBT,WN1 Comdty,2012-01-20,2012-01-23,143.5,142.125,31684800.0,221.0,-255750.0
523d44291c_WN1Com_39,US ULTRA BOND CBT,WN1 Comdty,2012-01-24,2012-01-25,140.875,140.75,34280550.0,241.0,-25750.0
523d44291c_WN1Com_40,US ULTRA BOND CBT,WN1 Comdty,2012-01-26,2012-01-27,140.96875,142.65625,34793400.0,247.0,357750.0
523d44291c_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2012-01-31,2012-02-02,4144.5,4171.0,107176770.0,1293.0,687780.0
523d44291c_WN1Com_41,US ULTRA BOND CBT,WN1 Comdty,2012-02-22,2012-02-23,140.28125,141.1875,35687550.0,254.0,192125.0
523d44291c_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2012-02-27,2012-02-29,4284.0,4314.75,91934640.0,1073.0,676345.0
523d44291c_WN1Com_42,US ULTRA BOND CBT,WN1 Comdty,2012-03-15,2012-03-16,135.09375,134.8125,35016300.0,259.0,-64968.75
523d44291c_WN1Com_43,US ULTRA BOND CBT,WN1 Comdty,2012-03-19,2012-03-20,134.9375,133.21875,37370025.0,277.0,-395312.5
523d44291c_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2012-03-23,2012-03-27,4419.5,4464.0,79904560.0,904.0,816950.0
523d44291c_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2012-03-30,2012-04-03,4446.5,4465.25,71766510.0,807.0,303000.0
523d44291c_WN1Com_44,US ULTRA BOND CBT,WN1 Comdty,2012-04-04,2012-04-05,135.1875,136.59375,35851725.0,265.0,322031.25
523d44291c_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2012-04-10,2012-04-13,4416.75,4426.75,67664610.0,766.0,205305.0
523d44291c_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2012-04-24,2012-04-26,4338.5,4392.75,51020760.0,588.0,707420.0
523d44291c_WN1Com_45,US ULTRA BOND CBT,WN1 Comdty,2012-04-30,2012-05-01,143.5,143.375,45116400.0,314.0,-35250.0
