Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
e844_G1Comd_2,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-03-11,1983-03-14,-0.5608000000000003,-0.05,-2721.06,90.0,67059.35640000003
e844_SB1Com_11,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-03-15,1983-03-16,20.46625,20.15,3249993.5999999996,141.0,-46754.40000000002
e844_G1Comd_3,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-03-16,1983-03-17,0.19469999999999976,0.26,108008.75999999998,87.0,8142.31577000003
e844_BO1Com_17,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-03-22,1983-03-23,38.78295,39.25,4931070.0,211.0,57727.38000000005
e844_G1Comd_4,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-04-12,1983-04-13,1.9019499999999998,1.67,310266.26399999997,84.0,-30293.249874999983
e844_TY1Com_5,US 10YR NOTE,fi-us,TY1 Comdty,1983-04-15,1983-04-18,-24.675,-24.328125,-8609890.625,353.0,123834.37500000025
e844_SB1Com_12,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-05-04,1983-05-05,21.295299999999997,21.54,3195192.0,133.0,37272.70400000026
e844_TY1Com_6,US 10YR NOTE,fi-us,TY1 Comdty,1983-05-05,1983-05-06,-23.81828125,-23.703125,-9124062.5,388.0,43529.06249999935
e844_SB1Com_13,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-05-10,1983-05-11,21.842950000000002,22.06,3377214.4000000004,137.0,30873.19199999955
e844_SB1Com_14,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-05-18,1983-05-19,22.74405,22.89,2805398.4000000004,109.0,18307.96799999989
e844_G1Comd_5,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-05-31,1983-06-01,1.5475499999999995,0.89,338300.16,110.0,-112914.48599999993
e844_BO1Com_18,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-06-07,1983-06-08,40.13345,40.02,4959360.0,205.0,-13954.350000000033
e844_G1Comd_6,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-06-14,1983-06-15,3.1755499999999994,2.51,573180.894,99.0,-98257.80869999995
e844_CL1Com_1,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-06-16,1983-06-17,62.9996,63.23,17300360.0,274.0,65203.199999998855
e844_TY1Com_7,US 10YR NOTE,fi-us,TY1 Comdty,1983-06-17,1983-06-20,-26.56671875,-27.046875,-7991953.125,305.0,-149328.5937500001
e844_BO1Com_19,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-07-25,1983-07-26,43.2616,43.57,3035256.0,116.0,22019.759999999922
e844_SB1Com_15,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-07-26,1983-07-27,24.19735,24.15,1345108.8,49.0,-2651.600000000087
e844_BO1Com_20,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-07-29,1983-08-01,43.9194,44.82,3329250.0,125.0,59979.95999999981
e844_SB1Com_16,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-08-03,1983-08-04,24.565,24.31,1561100.8000000003,56.0,-15993.60000000016
e844_TY1Com_8,US 10YR NOTE,fi-us,TY1 Comdty,1983-08-18,1983-08-19,-30.0440625,-30.296875,-7639218.75,258.0,-65225.625000000255
e844_BO1Com_21,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-08-26,1983-08-29,53.654900000000005,55.08,2119260.0,65.0,53013.719999999754
e844_G1Comd_7,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-09-13,1983-09-14,0.6567999999999995,0.73,181560.96000000002,96.0,10470.52800000007
e844_G1Comd_8,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-11-02,1983-11-03,2.6486999999999994,2.85,513284.81499999994,109.0,33225.974100000116
e844_G1Comd_9,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-11-14,1983-11-15,4.98665,4.73,759873.2400000001,93.0,-35065.88417999995
e844_TY1Com_9,US 10YR NOTE,fi-us,TY1 Comdty,1983-11-14,1983-11-15,-29.056875,-29.328125,-9272593.75,322.0,-86799.99999999949
e844_FC1Com_3,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-11-29,1983-11-30,170.65275,170.425,8129625.0,95.0,-11159.74999999932
e844_TY1Com_10,US 10YR NOTE,fi-us,TY1 Comdty,1983-12-23,1983-12-27,-29.60390625,-29.203125,-12549796.875,427.0,175942.9687500006
e844_FC1Com_4,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-12-28,1983-12-29,173.43275,172.925,9906600.0,114.0,-28180.124999999294
e844_US1Com_2,US LONG BOND(CBT),fi-us,US1 Comdty,1983-12-28,1983-12-29,-55.7028125,-55.59375,-19447593.75,351.0,38062.8125000001
e844_G1Comd_10,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-01-10,1984-01-11,5.0496,3.48,1085626.92,142.0,-300253.64976000006
e844_FC1Com_5,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1984-01-13,1984-01-16,174.78900000000002,175.125,7191400.000000001,82.0,14111.999999999342
e844_CL1Com_2,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-01-30,1984-01-31,63.0307,63.08,15430560.000000002,244.0,11536.199999998886
e844_CL1Com_3,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-02-28,1984-02-29,63.9269,63.93,13283190.0,207.0,598.2999999992912
e844_SB1Com_17,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-03-12,1984-03-13,17.472450000000002,17.41,1914236.8,97.0,-6854.512000000208
e844_BO1Com_22,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-04-05,1984-04-06,50.29965,50.55,2559312.0000000005,84.0,12016.799999999876
e844_BO1Com_23,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-05-03,1984-05-04,52.357,53.31,2570454.0,81.0,47459.40000000015
e844_BO1Com_24,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-05-15,1984-05-16,56.796499999999995,58.09,2860511.9999999995,83.0,65192.40000000044
e844_CL1Com_4,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-05-17,1984-05-18,64.69815,64.75,18809400.0,290.0,14206.900000000474
e844_BO1Com_25,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-05-21,1984-05-22,58.0914,57.29,3032532.0,86.0,-38467.20000000005
e844_SB1Com_18,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1984-05-22,1984-05-23,15.819999999999999,15.5,2679600.0,150.0,-52326.399999999754
e844_G1Comd_11,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-06-05,1984-06-06,-0.28795000000000026,-0.24,47502.0,87.0,5980.971325000033
e844_US1Com_3,US LONG BOND(CBT),fi-us,US1 Comdty,1984-06-18,1984-06-19,-62.20015625,-62.40625,-13392968.75,217.0,-45958.90625000019
e844_TY1Com_11,US 10YR NOTE,fi-us,TY1 Comdty,1984-06-18,1984-06-19,-33.78390625,-33.953125,-8239765.625,247.0,-42981.56249999971
e844_FC1Com_6,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1984-07-10,1984-07-11,170.077375,170.25,7934062.5,93.0,8199.687500000507
e844_CL1Com_5,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1984-08-03,1984-08-06,62.21335,62.55,9312500.0,149.0,50497.49999999982
e844_TY1Com_12,US 10YR NOTE,fi-us,TY1 Comdty,1984-08-06,1984-08-07,-30.99625,-30.890625,-8169812.5,268.0,26723.124999999964
e844_US1Com_4,US LONG BOND(CBT),fi-us,US1 Comdty,1984-08-06,1984-08-07,-59.20515625,-59.125,-12773437.5,218.0,16512.187500000353
e844_FC1Com_7,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1984-08-10,1984-08-13,169.265375,168.825,7471200.000000001,88.0,-19156.312500000753
e844_BO1Com_26,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-08-15,1984-08-16,49.1088,49.33,1991106.0000000002,67.0,9157.679999999837
e844_G1Comd_12,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-09-12,1984-09-13,2.4501500000000003,3.1,357318.75,95.0,80721.11774999998
e844_TY1Com_13,US 10YR NOTE,fi-us,TY1 Comdty,1984-09-20,1984-09-21,-28.923125,-29.359375,-10368312.5,364.0,-160103.7500000004
e844_G1Comd_13,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-09-28,1984-10-01,4.153549999999999,4.23,699853.2799999999,118.0,10501.36312500017
e844_BO1Com_27,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1984-11-02,1984-11-05,50.2106,50.39,2613540.0,86.0,9257.040000000057
e844_TY1Com_14,US 10YR NOTE,fi-us,TY1 Comdty,1984-11-02,1984-11-05,-26.58953125,-25.765625,-7450078.125,285.0,240580.62500000006
e844_G1Comd_14,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-11-06,1984-11-07,6.3077,6.82,1050800.03,122.0,78197.4720000001
e844_G1Comd_15,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1984-11-13,1984-11-14,6.93355,6.6,1188021.25,125.0,-50032.333225000104
e844_US1Com_5,US LONG BOND(CBT),fi-us,US1 Comdty,1984-12-19,1984-12-20,-50.8,-50.75,-11068750.0,220.0,11049.999999999372
e844_TY1Com_15,US 10YR NOTE,fi-us,TY1 Comdty,1984-12-19,1984-12-20,-25.110625,-25.078125,-6192640.625,251.0,8189.9999999997135
e844_BO1Com_28,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-01-08,1985-01-09,50.35675,50.17,3644640.0,120.0,-12325.499999999764
e844_SB1Com_19,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-01-14,1985-01-15,12.686399999999999,12.76,2504880.0,175.0,14590.464000000155
e844_BO1Com_29,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-01-22,1985-01-23,51.61085,51.63,3583170.0,115.0,1160.490000000202
e844_TY1Com_16,US 10YR NOTE,fi-us,TY1 Comdty,1985-01-25,1985-01-28,-23.5334375,-23.515625,-6279578.125,271.0,4862.812500000427
e844_FC1Com_8,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-01-29,1985-01-30,169.092125,169.0,10424250.0,123.0,-5665.687500000615
e844_BO1Com_30,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-02-04,1985-02-05,52.65145,53.44,2933880.0,92.0,42108.57000000004
e844_CL1Com_6,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-02-04,1985-02-05,59.4601,59.79,8843000.0,148.0,49485.00000000031
e844_CL1Com_7,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-02-12,1985-02-13,60.52645,60.47,9550310.0,157.0,-7112.699999999762
e844_G1Comd_16,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-02-28,1985-03-01,2.5389499999999994,2.07,333862.5,100.0,-49266.01119999995
e844_CL1Com_8,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-03-05,1985-03-06,60.90235,61.18,8438699.999999998,138.0,38871.00000000018
e844_CL1Com_9,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-03-08,1985-03-11,61.2352,60.98,8977540.0,146.0,-36493.6000000003
e844_CL1Com_10,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-03-19,1985-03-20,62.01365,62.0,9339000.0,150.0,-2102.099999999751
e844_BO1Com_31,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-03-27,1985-03-28,55.55785,55.78,3092304.0,92.0,12395.969999999954
e844_US1Com_6,US LONG BOND(CBT),fi-us,US1 Comdty,1985-03-27,1985-03-28,-53.1128125,-53.0,-13285125.0,252.0,28315.937499999214
e844_TY1Com_17,US 10YR NOTE,fi-us,TY1 Comdty,1985-03-27,1985-03-28,-26.465625,-26.265625,-8051312.5,308.0,60399.99999999979
e844_BO1Com_32,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-04-12,1985-04-15,58.31115,57.3,3452735.9999999995,98.0,-54602.100000000035
e844_US1Com_7,US LONG BOND(CBT),fi-us,US1 Comdty,1985-04-17,1985-04-18,-50.7309375,-49.78125,-13785625.0,274.0,260214.37500000087
e844_TY1Com_18,US 10YR NOTE,fi-us,TY1 Comdty,1985-04-17,1985-04-18,-24.00015625,-23.296875,-7635921.875,323.0,224346.71874999997
e844_BO1Com_33,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-04-26,1985-04-29,58.9284,58.95,3141072.0,88.0,1088.6399999999696
e844_US1Com_8,US LONG BOND(CBT),fi-us,US1 Comdty,1985-06-06,1985-06-07,-42.5578125,-44.25,-9023281.25,215.0,-351975.0000000006
e844_TY1Com_19,US 10YR NOTE,fi-us,TY1 Comdty,1985-06-06,1985-06-07,-16.40453125,-17.859375,-3781968.75,238.0,-333159.21874999965
e844_BO1Com_34,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-06-12,1985-06-13,58.583149999999996,58.19,3218124.0,91.0,-20758.319999999923
e844_US1Com_9,US LONG BOND(CBT),fi-us,US1 Comdty,1985-07-08,1985-07-09,-42.57,-42.65625,-6798937.5,162.0,-13886.249999999955
e844_TY1Com_20,US 10YR NOTE,fi-us,TY1 Comdty,1985-07-08,1985-07-09,-16.99546875,-16.953125,-2879296.875,175.0,7410.156250000099
e844_CL1Com_11,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-07-10,1985-07-11,63.24475,63.26,13256870.0,209.0,3293.999999998846
e844_G1Comd_17,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-07-18,1985-07-19,7.046149999999999,6.7,1960608.384,188.0,-88136.0206999997
e844_SB1Com_20,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-07-23,1985-07-24,11.0625,11.05,2387347.1999999997,191.0,-2757.999999999843
e844_CL1Com_12,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-07-25,1985-07-26,63.748,63.89,15534990.0,243.0,35358.00000000075
e844_SB1Com_21,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-07-29,1985-07-30,11.96085,11.67,1469664.0,108.0,-30620.688000000075
e844_G1Comd_18,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-07-30,1985-07-31,7.5744,6.7,1857196.572,163.0,-203573.4359999999
e844_FC1Com_9,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1985-08-06,1985-08-07,154.49325000000002,154.825,4040400.0,52.0,8791.374999999234
e844_TY1Com_21,US 10YR NOTE,fi-us,TY1 Comdty,1985-08-09,1985-08-12,-18.938125,-18.265625,-4184531.25,226.0,156692.49999999985
e844_CL1Com_13,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-08-13,1985-08-14,64.15740000000001,64.38,19029840.0,296.0,67447.79999999567
e844_CL1Com_14,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-08-16,1985-08-19,64.56569999999999,64.65,18830609.999999996,291.0,25037.100000003902
e844_SB1Com_22,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-09-11,1985-09-12,12.8276,12.56,1545734.4,106.0,-29671.487999999983
e844_G1Comd_19,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-09-24,1985-09-25,6.73785,6.92,1765555.75,175.0,45560.26875000001
e844_US1Com_10,US LONG BOND(CBT),fi-us,US1 Comdty,1985-09-27,1985-09-30,-44.2375,-44.21875,-10631250.0,243.0,4556.24999999931
e844_G1Comd_20,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1985-10-07,1985-10-08,7.401,7.23,2245266.1,206.0,-47841.353999999825
e844_CL1Com_15,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-10-22,1985-10-23,67.29899999999999,67.8,13909119.999999998,206.0,99699.00000000095
e844_TY1Com_22,US 10YR NOTE,fi-us,TY1 Comdty,1985-10-23,1985-10-24,-16.3925,-16.234375,-6892046.875,427.0,69574.99999999924
e844_US1Com_11,US LONG BOND(CBT),fi-us,US1 Comdty,1985-10-23,1985-10-24,-42.8521875,-42.71875,-13695062.5,322.0,44167.81249999981
e844_SB1Com_23,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-11-04,1985-11-05,12.9326,13.12,1872281.6,128.0,26865.66399999978
e844_TY1Com_23,US 10YR NOTE,fi-us,TY1 Comdty,1985-11-13,1985-11-14,-13.93078125,-14.046875,-4876875.0,360.0,-41097.18749999972
e844_US1Com_12,US LONG BOND(CBT),fi-us,US1 Comdty,1985-11-22,1985-11-25,-38.91078125,-39.25,-9378750.0,244.0,-78698.75000000013
e844_SB1Com_24,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-11-22,1985-11-25,12.980649999999999,12.96,1894132.7999999998,129.0,-2983.5119999997196
e844_SB1Com_25,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1985-12-03,1985-12-04,13.14505,13.12,1890369.5999999999,127.0,-3563.1120000000337
e844_US1Com_13,US LONG BOND(CBT),fi-us,US1 Comdty,1985-12-12,1985-12-13,-36.13046875,-35.46875,-7461562.5,210.0,136975.7812499997
e844_TY1Com_24,US 10YR NOTE,fi-us,TY1 Comdty,1985-12-12,1985-12-13,-10.814375,-10.578125,-2776312.5,268.0,61897.500000000015
e844_BO1Com_35,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1985-12-13,1985-12-16,50.46855,51.46,3052800.0,100.0,60676.74000000003
e844_US1Com_14,US LONG BOND(CBT),fi-us,US1 Comdty,1985-12-18,1985-12-19,-34.68203125,-34.3125,-7391562.5,217.0,78340.6250000003
e844_TY1Com_25,US 10YR NOTE,fi-us,TY1 Comdty,1985-12-18,1985-12-19,-9.95765625,-9.828125,-2617687.5,276.0,34973.43749999985
e844_CL1Com_16,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1985-12-30,1985-12-31,66.49215,66.35,5689900.0,85.0,-12367.050000000077
e844_US1Com_15,US LONG BOND(CBT),fi-us,US1 Comdty,1986-01-08,1986-01-09,-32.9496875,-35.09375,-7774968.75,239.0,-375210.9374999994
e844_TY1Com_26,US 10YR NOTE,fi-us,TY1 Comdty,1986-01-08,1986-01-09,-8.94734375,-10.484375,-2721796.875,315.0,-378109.6875
e844_SB1Com_26,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1986-01-24,1986-01-27,12.699449999999999,12.73,1397110.4,97.0,3387.384000000181
e844_JB1Com_1,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1986-01-28,1986-01-29,18.91695,19.35,3859491.87,39.0,89242.94400000031
e844_US1Com_16,US LONG BOND(CBT),fi-us,US1 Comdty,1986-02-05,1986-02-06,-32.79515625,-33.34375,-6714500.0,208.0,-113010.31250000042
e844_TY1Com_27,US 10YR NOTE,fi-us,TY1 Comdty,1986-02-05,1986-02-06,-8.57078125,-9.078125,-2280468.75,278.0,-136982.81250000012
e844_G1Comd_21,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-02-27,1986-02-28,8.950999999999999,9.07,1444359.78,102.0,17035.32600000022
e844_SB1Com_27,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1986-03-27,1986-03-31,15.1259,15.76,1648281.6,96.0,70309.00800000002
e844_BO1Com_36,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1986-03-27,1986-03-31,47.051,47.69,3380790.0000000005,119.0,44857.799999999705
e844_G1Comd_22,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1986-04-02,1986-04-03,20.65835,19.23,1698813.7699999998,53.0,-106318.51807499985
e844_TY1Com_28,US 10YR NOTE,fi-us,TY1 Comdty,1986-04-17,1986-04-18,3.0628124999999997,2.640625,677812.5,180.0,-75149.37499999996
e844_BO1Com_37,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1986-05-01,1986-05-02,46.754,45.98,2907072.0,103.0,-44582.40000000005
e844_CL1Com_17,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-05-05,1986-05-06,55.4482,55.54,4196250.0,75.0,6976.79999999994
e844_CL1Com_18,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1986-05-20,1986-05-21,57.915949999999995,56.64,5133040.0,88.0,-100800.04999999957
e844_PL1Com_1,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1986-06-02,1986-06-03,682.12,682.0,15835050.0,462.0,-2868.0000000001087
e844_FC1Com_10,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1986-06-26,1986-06-27,146.952875,146.475,4281850.0,58.0,-13858.375000000337
e844_SF1Cur_1,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1986-07-07,1986-07-08,114.63985,114.49,19392750.0,135.0,-23601.375000000113
e844_JY1Cur_1,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1986-07-07,1986-07-08,143.17624999999998,143.7,22767925.0,127.0,83145.31250000108
