Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
1cfc7fe1ce_US1Com_34,US LONG BOND(CBT),fi-us,US1 Comdty,2000-07-07,2000-07-10,33.75,34.25,25293710.9375,749.0,304500.0
1cfc7fe1ce_NQ1Ind_20,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-12,2000-07-13,5926.0,6055.0,18176620.0,154.0,384420.0
1cfc7fe1ce_NQ1Ind_21,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-24,2000-07-28,6054.0,5825.0,18419360.0,152.0,-713700.0
1cfc7fe1ce_NQ1Ind_22,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-07-31,2000-08-04,5628.0,5783.5,16426500.0,141.0,454070.0
1cfc7fe1ce_NQ1Ind_23,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-08-11,2000-08-15,5747.0,5863.5,18286590.0,159.0,382030.0
1cfc7fe1ce_US1Com_35,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-16,2000-08-17,36.375,36.0,33617968.75,925.0,-280500.0
1cfc7fe1ce_US1Com_36,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-18,2000-08-21,36.4375,36.84375,34380000.0,955.0,316468.75
1cfc7fe1ce_US1Com_37,US LONG BOND(CBT),fi-us,US1 Comdty,2000-08-29,2000-08-30,36.5,36.21875,36728125.0,1006.0,-227812.5
1cfc7fe1ce_NQ1Ind_24,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-05,2000-09-11,6204.0,5921.0,29346800.0,235.0,-1178650.0
1cfc7fe1ce_NQ1Ind_25,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-13,2000-09-19,5784.0,5713.5,21378600.0,185.0,-278320.0
1cfc7fe1ce_US1Com_38,US LONG BOND(CBT),fi-us,US1 Comdty,2000-09-18,2000-09-19,34.9375,34.5,30412070.3125,871.0,-309750.0
1cfc7fe1ce_US1Com_39,US LONG BOND(CBT),fi-us,US1 Comdty,2000-09-20,2000-09-21,34.75,34.28125,31006875.0,899.0,-340781.25
1cfc7fe1ce_NQ1Ind_26,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-09-26,2000-09-29,5734.5,5785.0,21544800.0,188.0,206210.0
1cfc7fe1ce_NQ1Ind_27,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-04,2000-10-10,5454.0,5401.5,19409120.0,178.0,-200820.0
1cfc7fe1ce_NQ1Ind_28,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-11,2000-10-16,5246.5,5329.0,18365100.0,170.0,313830.0
1cfc7fe1ce_NQ1Ind_29,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-10-25,2000-10-31,5403.5,5163.5,14033500.0,130.0,-613860.0
1cfc7fe1ce_US1Com_40,US LONG BOND(CBT),fi-us,US1 Comdty,2000-11-07,2000-11-08,35.46875,35.59375,34048437.5,962.0,99500.0
1cfc7fe1ce_NQ1Ind_30,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-09,2000-11-15,5124.5,5100.0,13199280.0,129.0,-50310.0
1cfc7fe1ce_NQ1Ind_31,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-23,2000-11-27,4738.0,4903.0,12507000.0,132.0,442200.0
1cfc7fe1ce_NQ1Ind_32,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-11-28,2000-12-04,4852.0,4634.5,13630340.0,139.0,-589590.0
1cfc7fe1ce_NQ1Ind_33,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-12-15,2000-12-21,4653.0,4289.0,11427740.0,122.0,-930450.0
1cfc7fe1ce_NQ1Ind_34,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2000-12-22,2000-12-26,4303.5,4495.0,11237180.0,131.0,467260.0
1cfc7fe1ce_US1Com_41,US LONG BOND(CBT),fi-us,US1 Comdty,2000-12-28,2000-12-29,41.34375,41.34375,38456054.6875,929.0,0.0
1cfc7fe1ce_NQ1Ind_35,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-01-03,2001-01-04,4194.0,4545.5,10786980.0,129.0,717060.0
1cfc7fe1ce_NQ1Ind_36,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-01-09,2001-01-11,4355.0,4428.5,9284390.0,107.0,163170.0
1cfc7fe1ce_US1Com_42,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-11,2001-01-12,41.03125,40.46875,23012500.0,560.0,-250312.5
1cfc7fe1ce_US1Com_43,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-16,2001-01-23,39.84375,39.53125,,552.0,125437.5
1cfc7fe1ce_US1Com_44,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-24,2001-01-25,39.09375,39.09375,21665039.0625,544.0,-326250.0
1cfc7fe1ce_US1Com_45,US LONG BOND(CBT),fi-us,US1 Comdty,2001-01-26,2001-03-07,41.625,39.96875,22234570.3125,569.0,1177312.5
1cfc7fe1ce_NQ1Ind_37,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-02,2001-02-08,4643.5,4458.0,15315300.0,165.0,-601700.0
1cfc7fe1ce_NQ1Ind_38,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-12,2001-02-16,4290.0,4353.0,15445800.0,180.0,236250.0
1cfc7fe1ce_NQ1Ind_39,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-21,2001-02-27,4136.5,4116.0,15330950.0,185.0,-66110.0
1cfc7fe1ce_NQ1Ind_40,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-02-28,2001-03-06,3982.5,3989.0,16299360.0,198.0,35230.0
1cfc7fe1ce_US1Com_46,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-08,2001-03-26,42.90625,42.46875,25495312.5,612.0,711718.75
1cfc7fe1ce_NQ1Ind_41,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-03-12,2001-03-16,3830.0,3711.0,15841710.0,207.0,-473570.0
1cfc7fe1ce_NQ1Ind_42,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-03-19,2001-03-20,3669.0,3745.0,15734640.0,212.0,311600.0
1cfc7fe1ce_US1Com_47,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-27,2001-03-28,41.09375,42.21875,30463437.5,710.0,-390500.0
1cfc7fe1ce_US1Com_48,US LONG BOND(CBT),fi-us,US1 Comdty,2001-03-29,2001-04-12,39.25,41.03125,26659570.3125,649.0,-903875.0
1cfc7fe1ce_NQ1Ind_43,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-02,2001-04-06,3590.0,3511.0,15246540.0,213.0,-333170.0
1cfc7fe1ce_NQ1Ind_44,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-18,2001-04-19,3703.5,3869.0,15085380.0,206.0,612350.0
1cfc7fe1ce_US1Com_49,US LONG BOND(CBT),fi-us,US1 Comdty,2001-04-20,2001-04-23,37.09375,37.40625,20403437.5,545.0,141250.0
1cfc7fe1ce_NQ1Ind_45,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-04-25,2001-05-01,3774.0,3851.0,13742820.0,182.0,299700.0
1cfc7fe1ce_US1Com_50,US LONG BOND(CBT),fi-us,US1 Comdty,2001-05-09,2001-05-10,38.5,39.125,22896484.375,594.0,300625.0
1cfc7fe1ce_NQ1Ind_46,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-05-30,2001-06-04,3846.5,3853.5,17920030.0,233.0,42010.0
1cfc7fe1ce_NQ1Ind_47,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-06-05,2001-06-06,3831.5,3919.0,19344570.0,251.0,428750.0
1cfc7fe1ce_NQ1Ind_48,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-06-13,2001-06-19,3834.0,3671.0,20534160.0,268.0,-885100.0
1cfc7fe1ce_US1Com_51,US LONG BOND(CBT),fi-us,US1 Comdty,2001-06-29,2001-07-02,38.71875,37.78125,28216289.0625,729.0,-522187.5
1cfc7fe1ce_NQ1Ind_49,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-07-09,2001-07-13,3652.0,3727.0,24106500.0,330.0,511960.0
1cfc7fe1ce_NQ1Ind_50,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-07-19,2001-07-25,3644.0,3594.5,22429420.0,307.0,-313410.0
1cfc7fe1ce_NQ1Ind_51,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-01,2001-08-02,3660.0,3709.5,27172040.0,371.0,365310.0
1cfc7fe1ce_NQ1Ind_52,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-08,2001-08-14,3679.0,3627.5,29175530.0,397.0,-370270.0
1cfc7fe1ce_NQ1Ind_53,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-17,2001-08-23,3562.0,3489.0,28856250.0,405.0,-573730.0
1cfc7fe1ce_NQ1Ind_54,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-08-30,2001-09-06,3474.5,3390.5,25393050.0,365.0,-618310.0
1cfc7fe1ce_NQ1Ind_55,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-10,2001-09-14,3321.0,3337.0,26376680.0,397.0,-72840.0
1cfc7fe1ce_NQ1Ind_56,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-17,2001-09-21,3249.0,3126.5,28631460.0,429.0,-866650.0
1cfc7fe1ce_NQ1Ind_57,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-09-28,2001-10-01,3106.0,3128.0,24281100.0,391.0,171160.0
1cfc7fe1ce_US1Com_52,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-08,2001-10-09,45.1875,45.15625,29423671.875,652.0,-16812.5
1cfc7fe1ce_US1Com_53,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-10,2001-10-11,44.25,44.5,28900000.0,640.0,131250.0
1cfc7fe1ce_US1Com_54,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-12,2001-10-15,43.78125,43.78125,28035000.0,630.0,0.0
1cfc7fe1ce_NQ1Ind_58,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-10-18,2001-10-22,3268.5,3310.5,21095130.0,323.0,275520.0
1cfc7fe1ce_US1Com_55,US LONG BOND(CBT),fi-us,US1 Comdty,2001-10-23,2001-10-24,44.4375,44.4375,32421093.75,725.0,0.0
1cfc7fe1ce_NQ1Ind_59,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-10-31,2001-11-02,3300.0,3379.0,22519640.0,341.0,551390.0
1cfc7fe1ce_US1Com_56,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-13,2001-11-14,48.78125,48.1875,25776562.5,529.0,-250562.5
1cfc7fe1ce_US1Com_57,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-15,2001-11-16,46.8125,44.4375,23672109.375,491.0,-779000.0
1cfc7fe1ce_US1Com_58,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-19,2001-11-20,43.375,44.1875,17941640.625,404.0,251062.5
1cfc7fe1ce_US1Com_59,US LONG BOND(CBT),fi-us,US1 Comdty,2001-11-27,2001-11-28,41.65625,42.40625,16714570.3125,401.0,247500.0
1cfc7fe1ce_NQ1Ind_60,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-11-30,2001-12-05,3561.5,3596.0,29208400.0,410.0,294550.0
1cfc7fe1ce_US1Com_60,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-07,2001-12-10,40.96875,38.8125,15072656.25,369.0,-597281.25
1cfc7fe1ce_NQ1Ind_61,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-12-13,2001-12-18,3623.0,3599.0,28782500.0,397.0,-168840.0
1cfc7fe1ce_US1Com_61,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-18,2001-12-19,39.21875,39.90625,14906835.9375,386.0,204875.0
1cfc7fe1ce_NQ1Ind_62,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2001-12-21,2001-12-27,3513.5,3551.5,26355000.0,375.0,293200.0
1cfc7fe1ce_US1Com_62,US LONG BOND(CBT),fi-us,US1 Comdty,2001-12-27,2001-12-28,39.5,40.5,16767968.75,422.0,341000.0
1cfc7fe1ce_US1Com_63,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-07,2002-01-08,39.75,40.78125,17407500.0,440.0,350625.0
1cfc7fe1ce_NQ1Ind_63,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-10,2002-01-16,3606.5,3551.0,33166000.0,460.0,-539760.0
1cfc7fe1ce_NQ1Ind_64,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-17,2002-01-23,3519.5,3459.0,32172060.0,453.0,-561390.0
1cfc7fe1ce_US1Com_64,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-24,2002-01-25,41.46875,41.9375,19052460.9375,459.0,178593.75
1cfc7fe1ce_US1Com_65,US LONG BOND(CBT),fi-us,US1 Comdty,2002-01-28,2002-01-29,41.59375,41.65625,20706640.625,494.0,25625.0
1cfc7fe1ce_NQ1Ind_65,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-01-30,2002-02-01,3478.0,3499.5,33268800.0,478.0,210090.0
1cfc7fe1ce_NQ1Ind_66,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-02-06,2002-02-12,3411.5,3424.0,34802400.0,510.0,124230.0
1cfc7fe1ce_US1Com_66,US LONG BOND(CBT),fi-us,US1 Comdty,2002-02-13,2002-02-14,42.25,42.0625,25312500.0,600.0,-93187.5
1cfc7fe1ce_NQ1Ind_67,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-02-19,2002-02-25,3388.5,3310.0,36850560.0,544.0,-854310.0
1cfc7fe1ce_US1Com_67,US LONG BOND(CBT),fi-us,US1 Comdty,2002-02-21,2002-02-22,43.28125,43.78125,27321289.0625,631.0,261500.0
1cfc7fe1ce_US1Com_68,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-05,2002-03-06,42.3125,42.53125,26247812.5,621.0,112218.75
1cfc7fe1ce_US1Com_69,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-07,2002-03-08,41.78125,40.125,27485820.3125,646.0,-725437.5
1cfc7fe1ce_US1Com_70,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-11,2002-03-12,39.625,39.4375,22169062.5,552.0,-85687.5
1cfc7fe1ce_NQ1Ind_68,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-14,2002-03-19,3440.5,3453.0,31859030.0,463.0,120860.0
1cfc7fe1ce_US1Com_71,US LONG BOND(CBT),fi-us,US1 Comdty,2002-03-22,2002-03-25,39.0625,38.6875,22255937.5,572.0,-177750.0
1cfc7fe1ce_NQ1Ind_69,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-03-27,2002-04-01,3392.0,3397.0,33294710.0,491.0,49930.0
1cfc7fe1ce_NQ1Ind_70,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-04,2002-04-10,3355.5,3299.0,32088140.0,478.0,-577520.0
1cfc7fe1ce_NQ1Ind_71,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-16,2002-04-17,3307.0,3376.0,35363500.0,535.0,673440.0
1cfc7fe1ce_NQ1Ind_72,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-04-23,2002-04-29,3296.5,3200.0,34613250.0,525.0,-1069170.0
1cfc7fe1ce_NQ1Ind_73,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-03,2002-05-09,3174.0,3222.5,34701680.0,547.0,609000.0
1cfc7fe1ce_US1Com_72,US LONG BOND(CBT),fi-us,US1 Comdty,2002-05-16,2002-05-17,41.0,41.25,25873203.125,632.0,127500.0
1cfc7fe1ce_NQ1Ind_74,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-23,2002-05-24,3206.0,3230.0,25210950.0,393.0,192000.0
1cfc7fe1ce_NQ1Ind_75,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-05-29,2002-06-04,3196.0,3107.0,27609120.0,432.0,-802760.0
1cfc7fe1ce_NQ1Ind_76,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-06-05,2002-06-06,3122.5,3138.0,28832960.0,464.0,147250.0
1cfc7fe1ce_NQ1Ind_77,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-06-13,2002-06-18,3063.0,3091.0,31737860.0,518.0,313710.0
1cfc7fe1ce_NQ1Ind_78,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-03,2002-07-08,2907.0,2999.0,29277360.0,504.0,932680.0
1cfc7fe1ce_NQ1Ind_79,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-09,2002-07-15,2962.5,2937.5,26211260.0,437.0,-217810.0
1cfc7fe1ce_US1Com_73,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-17,2002-07-18,45.65625,45.8125,25935000.0,570.0,73125.0
1cfc7fe1ce_NQ1Ind_80,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-07-22,2002-07-26,2898.0,2834.5,28406010.0,489.0,-596300.0
1cfc7fe1ce_US1Com_74,US LONG BOND(CBT),fi-us,US1 Comdty,2002-07-31,2002-08-01,46.3125,47.625,27727734.375,598.0,586687.5
1cfc7fe1ce_NQ1Ind_81,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-02,2002-08-07,2854.0,2845.0,25576320.0,448.0,-76450.0
1cfc7fe1ce_NQ1Ind_82,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-08-14,2002-08-15,2847.5,2903.0,28257120.0,496.0,511710.0
1cfc7fe1ce_US1Com_75,US LONG BOND(CBT),fi-us,US1 Comdty,2002-08-19,2002-08-20,50.46875,50.84375,21432382.8125,426.0,132375.0
1cfc7fe1ce_NQ1Ind_83,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-02,2002-09-06,2879.5,2830.0,31633380.0,549.0,-567740.0
1cfc7fe1ce_US1Com_76,US LONG BOND(CBT),fi-us,US1 Comdty,2002-09-05,2002-09-06,54.4375,54.875,26766250.0,490.0,177187.5
1cfc7fe1ce_US1Com_77,US LONG BOND(CBT),fi-us,US1 Comdty,2002-09-11,2002-09-12,53.90625,53.46875,25641718.75,474.0,-165812.5
1cfc7fe1ce_NQ1Ind_84,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-09-17,2002-09-23,2848.0,2810.5,37492840.0,658.0,-504020.0
1cfc7fe1ce_NQ1Ind_85,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2002-10-01,2002-10-02,2769.0,2820.5,41258100.0,745.0,654050.0
