Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
ced4_KC1Com_4,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1980-05-09,1980-05-14,374.44,379.4,4766715.0,34.0,61781.24999999972
ced4_GC1Com_2,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1980-06-09,1980-06-13,1810.1,1783.1,17325170.0,97.0,-268350.0
ced4_US1Com_3,US LONG BOND(CBT),fi-us,US1 Comdty,1980-06-12,1980-06-24,-40.53125,-40.5,-5027625.0,123.0,-23250.0
ced4_C1Comd_1,CORN FUTURE      ,comm-soft,C 1 Comdty,1980-06-17,1980-06-23,1079.0625,1080.0625,13383475.0,248.0,14750.0
ced4_SM1Com_1,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-07-01,1980-07-07,-439.8,-425.4,-8216780.0,187.0,238040.0000000004
ced4_BO1Com_1,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-07-01,1980-07-07,55.87,57.27,4531140.0,135.0,111258.00000000041
ced4_S1Comd_1,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-07-01,1980-07-03,250.5625,289.5625,1100821.875,87.0,167900.0
ced4_GC1Com_3,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1980-07-02,1980-07-07,1844.6,1854.1,16799510.0,91.0,88850.0
ced4_S1Comd_2,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-07-08,1980-07-11,299.5625,324.5625,907565.625,61.0,52475.0
ced4_SM1Com_2,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-07-09,1980-07-11,-426.1,-419.0,-4732000.0,112.0,59760.0000000002
ced4_BO1Com_2,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-07-09,1980-07-11,56.97,58.09,4186307.9999999995,122.0,81552.00000000033
ced4_BO1Com_3,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-07-21,1980-07-28,59.32,58.5,3662820.0,102.0,-43506.00000000004
ced4_FC1Com_3,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1980-07-25,1980-08-06,191.75,192.3,4879425.0,51.0,11612.500000000295
ced4_SM1Com_3,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-08-27,1980-08-29,-404.2,-395.9,-2505420.0,62.0,54110.00000000007
ced4_SM1Com_4,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-09-03,1980-09-05,-392.7,-391.6,-2349000.0,60.0,6709.999999999793
ced4_W1Comd_2,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1980-09-04,1980-09-08,2376.5,2378.25,9748775.0,82.0,7500.0
ced4_S1Comd_3,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-09-04,1980-09-08,376.8125,394.0625,659421.875,35.0,31012.5
ced4_GC1Com_4,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1980-09-09,1980-09-16,1841.6,1842.0,19673020.0,107.0,-10519.999999998981
ced4_W1Comd_3,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1980-09-24,1980-09-30,2398.0,2388.5,11260025.0,94.0,-47962.5
ced4_SM1Com_5,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-09-24,1980-10-06,-374.2,-384.7,-2652560.0,71.0,-73900.0
ced4_SB1Com_4,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1980-10-09,1980-10-16,59.63,60.29,1451049.5999999999,22.0,13070.399999999914
ced4_S1Comd_4,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-10-14,1980-10-17,408.8125,405.0625,680956.25,34.0,-6062.5
ced4_SM1Com_6,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1980-10-14,1980-10-17,-371.6,-370.2,-2170940.0,58.0,8280.000000000206
ced4_C1Comd_2,CORN FUTURE      ,comm-soft,C 1 Comdty,1980-10-14,1980-10-17,1152.5625,1151.3125,7164487.5,124.0,-7900.0
ced4_KC1Com_5,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1980-10-16,1980-10-24,298.81,291.06,2575338.75,23.0,-69015.0
ced4_BO1Com_4,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1980-11-21,1980-12-04,59.34,56.92,3109554.0,87.0,-121878.00000000012
ced4_SB1Com_5,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1980-12-23,1980-12-31,48.08,45.91,855859.2,16.0,-40028.800000000025
ced4_S1Comd_5,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1980-12-23,1980-12-31,314.0625,304.5625,449590.625,29.0,-12487.5
ced4_US1Com_4,US LONG BOND(CBT),fi-us,US1 Comdty,1980-12-23,1980-12-29,-52.78125,-52.75,-5611375.0,106.0,3875.0
ced4_BO1Com_5,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-03-20,1981-03-30,53.48,53.41,4134144.0,128.0,-5244.0000000000255
ced4_S1Comd_6,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1981-03-20,1981-03-30,219.3125,230.3125,495171.875,43.0,24000.0
ced4_GC1Com_5,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1981-03-23,1981-03-26,1650.0,1656.4,18593020.0,113.0,77160.0000000011
ced4_KC1Com_6,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-04-24,1981-05-01,281.65,282.33,5795212.500000001,55.0,14752.50000000014
ced4_US1Com_5,US LONG BOND(CBT),fi-us,US1 Comdty,1981-06-17,1981-06-22,-58.90625,-60.25,-11168437.5,190.0,-260656.25
ced4_BO1Com_6,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-07-10,1981-07-16,51.1,51.33,3638544.0,119.0,13181.999999999836
ced4_KC1Com_7,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-07-24,1981-07-28,288.59,287.3,1723020.0,16.0,-5906.249999999785
ced4_FC1Com_4,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1981-08-03,1981-08-05,168.45,169.875,4985500.0,59.0,44262.50000000036
ced4_FC1Com_5,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1981-08-18,1981-08-25,171.425,171.225,6698250.0,78.0,-8175.000000000709
ced4_GC1Com_6,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1981-09-04,1981-09-09,1530.7,1533.6,24060250.0,157.0,45529.999999997846
ced4_KC1Com_8,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-09-14,1981-09-17,281.5,280.72,2203031.25,21.0,-6434.999999999774
ced4_BO1Com_7,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1981-10-07,1981-10-12,47.98,48.01,4054032.0,141.0,2892.0000000000946
ced4_US1Com_6,US LONG BOND(CBT),fi-us,US1 Comdty,1981-10-09,1981-10-21,-68.96875,-71.25,-11634000.0,168.0,-395593.75
ced4_W1Comd_4,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1981-10-13,1981-10-23,2234.5,2235.75,15196300.0,136.0,10012.5
ced4_KC1Com_9,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-10-30,1981-11-03,307.0,312.33,2761380.0,24.0,47969.999999999854
ced4_US1Com_7,US LONG BOND(CBT),fi-us,US1 Comdty,1981-11-05,1981-11-09,-67.28125,-65.46875,-10222000.0,152.0,284875.0
ced4_SM1Com_7,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1981-11-06,1981-11-12,-485.7,-488.5,-9904200.0,204.0,-62330.00000000032
ced4_US1Com_8,US LONG BOND(CBT),fi-us,US1 Comdty,1981-11-11,1981-11-16,-65.25,-63.3125,-10344062.5,158.0,305625.0
ced4_KC1Com_10,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1981-11-18,1981-12-01,318.85,305.1,3466623.75,29.0,-146501.25
ced4_SB1Com_6,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1981-11-30,1981-12-04,28.5,28.38,2344059.2,73.0,-8758.400000000092
ced4_SM1Com_8,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1981-12-07,1981-12-11,-483.9,-490.1,-7921200.0,164.0,-99260.00000000064
ced4_S1Comd_7,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1981-12-07,1981-12-11,57.5625,33.8125,262075.0,88.0,-94000.0
ced4_FC1Com_6,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-01-13,1982-01-15,165.5,167.65,4468500.0,54.0,59250.000000000146
ced4_SB1Com_7,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-01-14,1982-01-21,28.59,29.02,2925104.0,91.0,49660.79999999996
ced4_BO1Com_8,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-01-27,1982-02-01,44.76,44.84,5831658.0,217.0,10422.000000000728
ced4_SB1Com_8,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-01-28,1982-02-09,29.24,28.76,3818348.8000000003,116.0,-61902.39999999959
ced4_FC1Com_7,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-02-04,1982-02-09,171.45,170.625,5392012.500000001,63.0,-26737.499999999673
ced4_US1Com_9,US LONG BOND(CBT),fi-us,US1 Comdty,1982-02-22,1982-02-24,-66.4375,-65.84375,-11236125.0,166.0,91906.25
ced4_W1Comd_5,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-03-24,1982-03-29,2131.5,2124.0,12787500.0,120.0,-46525.0
ced4_C1Comd_3,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-04-02,1982-04-06,990.5625,996.5625,17231437.5,348.0,102600.0
ced4_FC1Com_8,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-04-06,1982-04-12,174.0,172.925,7388625.0,85.0,-48637.499999999534
ced4_S1Comd_8,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1982-04-07,1982-04-20,20.3125,20.3125,102971.875,83.0,2675.0
ced4_W1Comd_6,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-04-21,1982-04-23,2143.5,2139.25,13822350.0,129.0,-27837.5
ced4_FC1Com_9,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-05-10,1982-05-17,175.7,175.85,7809750.0,89.0,12875.000000000218
ced4_TY1Com_1,US 10YR NOTE,fi-us,TY1 Comdty,1982-05-12,1982-05-14,-39.734375,-39.828125,-11553609.375,291.0,-19437.5
ced4_KC1Com_11,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1982-06-01,1982-06-07,331.02,337.71,3394406.25,27.0,61934.99999999997
ced4_US1Com_10,US LONG BOND(CBT),fi-us,US1 Comdty,1982-07-02,1982-07-07,-68.21875,-68.03125,-18479000.0,272.0,52687.5
ced4_C1Comd_4,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-07-19,1982-07-29,971.8125,953.5625,17642934.375,363.0,-311150.0
ced4_KC1Com_12,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1982-08-06,1982-08-16,336.11,337.57,4168518.7500000005,33.0,19263.749999999753
ced4_FC1Com_10,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-08-11,1982-08-13,176.15,178.975,8550550.000000002,97.0,134774.99999999956
ced4_FC1Com_11,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-08-17,1982-08-27,179.3,178.05,7808250.0,87.0,-61324.99999999995
ced4_TY1Com_2,US 10YR NOTE,fi-us,TY1 Comdty,1982-08-18,1982-08-20,-34.703125,-34.921875,-6786093.75,186.0,-36718.75
ced4_US1Com_11,US LONG BOND(CBT),fi-us,US1 Comdty,1982-08-18,1982-08-20,-59.59375,-59.90625,-10796500.0,176.0,-53937.5
ced4_GC1Com_7,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1982-08-20,1982-08-24,1427.6,1439.8,22296960.0,158.0,189030.00000000073
ced4_RS1Com_1,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1982-08-26,1982-08-31,486.2,478.0,3345830.2416,426.0,-45189.29759999993
ced4_GC1Com_8,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1982-08-26,1982-09-02,1466.6,1466.5,23673400.0,164.0,-68729.99999999895
ced4_US1Com_12,US LONG BOND(CBT),fi-us,US1 Comdty,1982-09-09,1982-09-13,-60.03125,-60.71875,-11586031.25,193.0,-157437.5
ced4_GC1Com_9,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1982-09-09,1982-09-21,1520.6,1471.6,16278980.000000002,107.0,-448550.0
ced4_US1Com_13,US LONG BOND(CBT),fi-us,US1 Comdty,1982-09-22,1982-09-28,-57.6875,-57.5625,-9812562.5,169.0,27718.75
ced4_TY1Com_3,US 10YR NOTE,fi-us,TY1 Comdty,1982-09-22,1982-09-28,-33.890625,-33.796875,-6818859.375,199.0,21937.5
ced4_SB1Com_9,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1982-10-13,1982-10-18,21.28,21.07,2257203.2,94.0,-23161.600000000093
ced4_FC1Com_12,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-10-13,1982-10-19,177.475,177.05,4880562.5,55.0,-11649.999999999527
ced4_TY1Com_4,US 10YR NOTE,fi-us,TY1 Comdty,1982-10-14,1982-10-19,-28.328125,-28.515625,-4431406.25,158.0,-29375.0
ced4_US1Com_14,US LONG BOND(CBT),fi-us,US1 Comdty,1982-10-14,1982-10-18,-50.65625,-51.3125,-6262000.0,124.0,-79218.75
ced4_W1Comd_7,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-11-03,1982-11-05,2040.25,2048.0,11218625.0,110.0,44250.0
ced4_RS1Com_2,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1982-11-04,1982-11-10,470.1,473.2,4170471.4656000007,542.0,27260.933799999693
ced4_US1Com_15,US LONG BOND(CBT),fi-us,US1 Comdty,1982-11-05,1982-11-17,-49.34375,-51.59375,-6682500.0,135.0,-316906.25
ced4_TY1Com_5,US 10YR NOTE,fi-us,TY1 Comdty,1982-11-05,1982-11-12,-27.453125,-28.109375,-4673109.375,171.0,-116031.25
ced4_BO1Com_9,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1982-11-08,1982-11-16,39.62,39.34,4752120.0,199.0,-31451.999999999258
ced4_W1Comd_8,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1982-11-09,1982-11-15,2046.25,2050.25,12170725.0,119.0,27125.0
ced4_C1Comd_5,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-11-11,1982-11-23,934.3125,936.0625,8126343.75,174.0,14350.0
ced4_FC1Com_13,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-12-02,1982-12-09,172.475,170.375,6374175.0,74.0,-74774.99999999975
ced4_FC1Com_14,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1982-12-27,1982-12-31,172.225,172.1,6202800.0,72.0,-4950.0
ced4_G1Comd_1,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1982-12-29,1983-01-11,-0.9,-4.86,-193440.0,78.0,-504512.48000000004
ced4_C1Comd_6,CORN FUTURE      ,comm-soft,C 1 Comdty,1982-12-29,1983-01-05,937.3125,935.0625,12888046.875,275.0,-31287.5
ced4_RS1Com_3,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-01-11,1983-01-13,461.5,461.0,4781236.104000001,632.0,-4564.256999999995
ced4_SM1Com_9,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-01-11,1983-01-21,-510.8,-510.6,-9500880.0,186.0,12899.999999999796
ced4_S1Comd_9,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-01-11,1983-01-14,-89.6875,-77.1875,-515881.25,118.0,74200.0
ced4_FC1Com_15,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-01-11,1983-01-14,174.825,175.625,7512099.999999999,86.0,36900.000000000495
ced4_W1Comd_9,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-01-13,1983-01-25,2039.5,2031.25,14795437.5,145.0,-59637.5
ced4_GC1Com_10,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1983-01-18,1983-01-25,1523.2,1509.0,26287920.0,174.0,-243250.00000000058
ced4_TY1Com_6,US 10YR NOTE,fi-us,TY1 Comdty,1983-01-18,1983-01-25,-26.359375,-27.953125,-8520187.5,324.0,-518031.25
ced4_C1Comd_7,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-01-28,1983-02-01,955.8125,960.3125,13833165.625,289.0,55350.0
ced4_W1Comd_10,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-02-04,1983-02-10,2046.0,2043.5,14630687.5,143.0,-16275.0
ced4_SB1Com_10,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-02-10,1983-02-23,20.63,20.34,3429574.4000000004,148.0,-59169.59999999989
ced4_G1Comd_2,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-02-16,1983-02-18,-2.86,-2.21,-295455.93000000005,77.0,80755.92000000001
ced4_FC1Com_16,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-02-18,1983-02-23,177.275,178.6,7185712.500000001,81.0,56849.9999999995
ced4_TY1Com_7,US 10YR NOTE,fi-us,TY1 Comdty,1983-02-22,1983-02-25,-26.390625,-25.359375,-8500078.125,315.0,352312.5
ced4_FC1Com_17,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-02-25,1983-03-09,178.925,176.45,7630875.000000001,85.0,-93100.00000000087
ced4_US1Com_16,US LONG BOND(CBT),fi-us,US1 Comdty,1983-02-28,1983-03-10,-50.40625,-52.21875,-10958500.0,217.0,-398500.0
ced4_TY1Com_8,US 10YR NOTE,fi-us,TY1 Comdty,1983-03-01,1983-03-11,-25.640625,-26.984375,-7650218.75,298.0,-413625.0
ced4_G1Comd_3,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-03-07,1983-03-10,-0.55,-0.02,-101221.89,87.0,79851.212
ced4_W1Comd_11,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-03-18,1983-03-23,2031.25,2055.75,11074400.0,109.0,132250.0
ced4_C1Comd_8,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-03-22,1983-03-28,981.8125,992.3125,8731456.25,178.0,93150.0
ced4_SM1Com_10,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-03-23,1983-03-28,-504.4,-503.1,-7707039.999999999,151.0,13089.999999999523
ced4_W1Comd_12,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-03-25,1983-03-31,2054.25,2049.5,10281250.0,100.0,-21750.0
ced4_S1Comd_10,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-03-25,1983-04-04,-56.9375,-46.9375,-186553.125,67.0,32450.0
ced4_BO1Com_10,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-04-07,1983-04-19,39.9,39.86,4477901.999999999,187.0,-5837.999999999887
ced4_CL1Com_1,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-04-11,1983-04-18,62.01,62.36,57774680.0,932.0,109820.00000000029
ced4_G1Comd_4,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-04-12,1983-04-22,3.04,0.04,310266.26399999997,84.0,-418913.951
ced4_KC1Com_13,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-04-25,1983-05-02,348.26,347.86,9519382.5,73.0,-11366.249999999447
ced4_US1Com_17,US LONG BOND(CBT),fi-us,US1 Comdty,1983-05-03,1983-05-10,-48.84375,-48.125,-13964343.75,287.0,197781.25
ced4_TY1Com_9,US 10YR NOTE,fi-us,TY1 Comdty,1983-05-03,1983-05-10,-24.328125,-23.859375,-9390812.5,388.0,174000.0
ced4_SB1Com_11,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-05-09,1983-05-11,21.84,22.06,3343457.6,137.0,30396.799999999854
ced4_SB1Com_12,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1983-06-01,1983-06-03,24.88,24.64,1888051.2,64.0,-8399.999999999945
ced4_CL1Com_2,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-06-16,1983-06-20,63.04,63.36,17300360.0,274.0,91730.00000000012
ced4_W1Comd_13,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1983-06-22,1983-07-05,2034.75,2014.5,16367662.5,161.0,-166550.0
ced4_C1Comd_9,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-06-27,1983-07-05,998.5625,997.0625,9460040.625,189.0,-15037.5
ced4_S1Comd_11,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-07-12,1983-07-15,-66.4375,-63.4375,-171093.75,50.0,8700.0
ced4_SM1Com_11,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-07-12,1983-07-15,-511.0,-511.9,-4142340.0,81.0,-7019.9999999998
ced4_C1Comd_10,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-07-13,1983-07-15,1004.5625,1006.0625,9559968.75,190.0,14250.0
ced4_CL1Com_3,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-07-15,1983-07-20,63.89,63.74,22354500.0,350.0,-51469.99999999949
ced4_BO1Com_11,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-07-22,1983-07-28,43.59,44.39,2950776.0,114.0,58529.99999999981
ced4_S1Comd_12,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-07-25,1983-07-28,-24.1875,0.8125,-6181.25,46.0,55362.5
ced4_SM1Com_12,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-07-25,1983-07-28,-502.3,-498.8,-3711000.0,75.0,21669.999999999993
ced4_CL1Com_4,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1983-08-03,1983-08-10,64.24,64.22,25265970.0,393.0,-10059.999999998327
ced4_C1Comd_11,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-08-08,1983-08-10,1047.5625,1051.5625,5911665.625,113.0,22300.0
ced4_S1Comd_13,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-08-08,1983-08-10,85.8125,98.0625,154018.75,38.0,24162.5
ced4_KC1Com_14,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-08-11,1983-08-15,352.79,352.15,9108000.0,69.0,-17040.000000001153
ced4_SM1Com_13,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-08-16,1983-08-22,-438.3,-457.6,-2366450.0,53.0,-107520.00000000003
ced4_S1Comd_14,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1983-08-16,1983-08-22,197.8125,148.8125,285281.25,34.0,-88750.0
ced4_TY1Com_10,US 10YR NOTE,fi-us,TY1 Comdty,1983-08-18,1983-08-22,-29.734375,-29.140625,-7639218.75,258.0,161281.25
ced4_US1Com_18,US LONG BOND(CBT),fi-us,US1 Comdty,1983-08-18,1983-08-22,-55.25,-54.4375,-11391468.75,207.0,169000.0
ced4_BO1Com_12,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-08-18,1983-08-22,51.66,51.11,2640780.0,85.0,-25829.999999999884
ced4_RS1Com_4,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-09-12,1983-09-19,550.2,549.9,1923813.288,216.0,-1406.052000000207
ced4_G1Comd_5,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-09-13,1983-09-15,0.95,0.92,181560.96000000002,96.0,-3310.2299999999886
ced4_BO1Com_13,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1983-09-14,1983-09-19,56.31,54.92,2097336.0,62.0,-49410.000000000015
ced4_KC1Com_15,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-09-26,1983-09-28,356.84,359.37,11666373.75,87.0,75900.00000000089
ced4_US1Com_19,US LONG BOND(CBT),fi-us,US1 Comdty,1983-09-27,1983-09-30,-53.625,-53.65625,-11763125.0,220.0,-4656.25
ced4_TY1Com_11,US 10YR NOTE,fi-us,TY1 Comdty,1983-09-27,1983-09-30,-28.140625,-28.234375,-7684843.75,274.0,-22562.5
ced4_G1Comd_6,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1983-09-27,1983-10-05,2.67,1.92,509960.60000000003,115.0,-113685.16100000001
ced4_KC1Com_16,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-10-06,1983-10-17,365.19,367.52,8347773.75,61.0,40214.99999999984
ced4_FC1Com_18,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-10-21,1983-11-01,168.775,167.275,6509387.5,77.0,-48999.99999999997
ced4_FC1Com_19,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1983-11-09,1983-11-11,168.225,168.3,7149562.5,85.0,4012.500000000742
ced4_KC1Com_17,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1983-11-09,1983-11-18,370.04,372.01,6255393.75,45.0,35677.49999999947
ced4_SM1Com_14,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1983-11-10,1983-11-22,-459.7,-483.9,-2431640.0,53.0,-134409.99999999994
ced4_C1Comd_12,CORN FUTURE      ,comm-soft,C 1 Comdty,1983-11-10,1983-11-15,1053.5625,1054.0625,6533637.5,124.0,3737.5
ced4_RS1Com_5,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1983-11-10,1983-11-23,526.5,506.0,2371639.128,278.0,-97051.4584
