Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
1ef5cc3b39_RTY1In_5,E-Mini Russ 2000 ,RTY1 Index,2017-12-29,2018-01-02,1708.8,1698.7,51285000.0,600.0,-292899.9999999974
1ef5cc3b39_NQ1Ind_8,NASDAQ 100 E-MINI,NQ1 Index,2018-01-10,2018-02-02,8452.75,8727.0,66495600.0,393.0,1720560.0
1ef5cc3b39_RTY1In_6,E-Mini Russ 2000 ,RTY1 Index,2018-02-09,2018-02-15,1623.7,1681.4,18997290.0,234.0,676225.0000000005
1ef5cc3b39_NQ1Ind_9,NASDAQ 100 E-MINI,NQ1 Index,2018-02-14,2018-02-21,8332.5,8561.25,21500430.0,129.0,572985.0
1ef5cc3b39_NQ1Ind_10,NASDAQ 100 E-MINI,NQ1 Index,2018-02-28,2018-03-01,8686.75,8652.5,21026775.0,121.0,-82200.0
1ef5cc3b39_RTY1In_7,E-Mini Russ 2000 ,RTY1 Index,2018-03-21,2018-04-02,1732.7,1684.3,37703625.0,435.0,-504985.0000000034
1ef5cc3b39_NQ1Ind_11,NASDAQ 100 E-MINI,NQ1 Index,2018-04-17,2018-04-20,8450.25,8523.75,21990800.0,130.0,181275.0
1ef5cc3b39_RTY1In_8,E-Mini Russ 2000 ,RTY1 Index,2018-04-23,2018-04-27,1730.7,1720.4,25680150.0,298.0,-157554.999999999
1ef5cc3b39_RTY1In_9,E-Mini Russ 2000 ,RTY1 Index,2018-05-21,2018-05-23,1790.5,1782.6,64837495.00000001,727.0,-285400.0000000033
1ef5cc3b39_NQ1Ind_12,NASDAQ 100 E-MINI,NQ1 Index,2018-05-25,2018-06-01,8701.0,8724.75,42471860.0,244.0,148535.0
1ef5cc3b39_RTY1In_10,E-Mini Russ 2000 ,RTY1 Index,2018-06-08,2018-06-14,1827.7,1832.6,56164875.0,615.0,151604.99999999578
1ef5cc3b39_RTY1In_11,E-Mini Russ 2000 ,RTY1 Index,2018-06-20,2018-06-22,1850.7,1845.3,59216000.0,640.0,-171820.00000000265
1ef5cc3b39_RTY1In_12,E-Mini Russ 2000 ,RTY1 Index,2018-06-27,2018-06-28,1824.9,1794.7,45200925.0,495.0,-653830.0000000009
1ef5cc3b39_NQ1Ind_13,NASDAQ 100 E-MINI,NQ1 Index,2018-07-02,2018-07-09,8789.75,8954.0,44468545.0,253.0,819315.0
1ef5cc3b39_NQ1Ind_14,NASDAQ 100 E-MINI,NQ1 Index,2018-07-11,2018-07-12,8985.0,8981.25,41505800.0,230.0,-17025.0
1ef5cc3b39_NQ1Ind_15,NASDAQ 100 E-MINI,NQ1 Index,2018-07-25,2018-07-30,9132.0,9014.5,38195795.0,209.0,-542425.0
1ef5cc3b39_RTY1In_13,E-Mini Russ 2000 ,RTY1 Index,2018-08-23,2018-08-29,1875.6,1881.3,40312500.0,430.0,113140.00000000095
1ef5cc3b39_RTY1In_14,E-Mini Russ 2000 ,RTY1 Index,2018-09-06,2018-09-12,1881.0,1873.4,59420640.0,632.0,-226309.99999999718
1ef5cc3b39_NQ1Ind_16,NASDAQ 100 E-MINI,NQ1 Index,2018-09-13,2018-09-18,9203.75,9157.0,57453240.0,312.0,-327820.0
1ef5cc3b39_NQ1Ind_17,NASDAQ 100 E-MINI,NQ1 Index,2018-09-27,2018-10-03,9283.75,9349.75,51617650.0,278.0,356670.0
1ef5cc3b39_RTY1In_15,E-Mini Russ 2000 ,RTY1 Index,2018-10-08,2018-10-11,1787.5,1714.4,43848755.0,491.0,-1796514.999999998
1ef5cc3b39_NQ1Ind_18,NASDAQ 100 E-MINI,NQ1 Index,2018-10-23,2018-10-25,8848.5,8572.0,22475825.0,127.0,-718825.0
1ef5cc3b39_RTY1In_16,E-Mini Russ 2000 ,RTY1 Index,2018-10-30,2018-11-12,1624.7,1699.1,21068355.0,259.0,860489.9999999981
1ef5cc3b39_NQ1Ind_19,NASDAQ 100 E-MINI,NQ1 Index,2018-11-16,2018-11-20,8568.0,8362.0,20833780.0,121.0,-518560.0
1ef5cc3b39_RTY1In_17,E-Mini Russ 2000 ,RTY1 Index,2018-11-20,2018-11-21,1648.5,1612.9,21906430.0,266.0,-453899.99999999884
1ef5cc3b39_NQ1Ind_20,NASDAQ 100 E-MINI,NQ1 Index,2018-11-30,2018-12-10,8595.75,8302.0,21516875.0,125.0,-817880.0
1ef5cc3b39_NQ1Ind_21,NASDAQ 100 E-MINI,NQ1 Index,2018-12-13,2018-12-17,8463.5,8266.25,21998600.0,130.0,-510990.0
1ef5cc3b39_NQ1Ind_22,NASDAQ 100 E-MINI,NQ1 Index,2018-12-20,2018-12-24,8017.0,7716.75,21812360.0,136.0,-838110.0
1ef5cc3b39_RTY1In_18,E-Mini Russ 2000 ,RTY1 Index,2019-01-04,2019-01-10,1475.3,1578.6,17818459.999999996,242.0,1231824.9999999995
1ef5cc3b39_RTY1In_19,E-Mini Russ 2000 ,RTY1 Index,2019-01-14,2019-01-15,1588.4,1577.3,18442840.000000004,232.0,-128760.00000000159
1ef5cc3b39_RTY1In_20,E-Mini Russ 2000 ,RTY1 Index,2019-01-23,2019-02-05,1602.2,1660.0,19944900.0,249.0,961214.9999999988
1ef5cc3b39_RTY1In_21,E-Mini Russ 2000 ,RTY1 Index,2019-02-11,2019-02-15,1652.0,1685.9,45383250.0,550.0,921340.0000000024
1ef5cc3b39_RTY1In_22,E-Mini Russ 2000 ,RTY1 Index,2019-02-22,2019-02-27,1718.2,1716.6,54514490.0,634.0,-46075.000000004206
1ef5cc3b39_NQ1Ind_23,NASDAQ 100 E-MINI,NQ1 Index,2019-02-27,2019-03-05,8776.25,8807.5,41464020.0,236.0,136575.0
1ef5cc3b39_NQ1Ind_24,NASDAQ 100 E-MINI,NQ1 Index,2019-03-07,2019-03-08,8777.5,8693.5,63912940.0,364.0,-586320.0
1ef5cc3b39_NQ1Ind_25,NASDAQ 100 E-MINI,NQ1 Index,2019-03-15,2019-03-21,8913.0,9041.0,59325615.0,333.0,820820.0
1ef5cc3b39_NQ1Ind_26,NASDAQ 100 E-MINI,NQ1 Index,2019-03-25,2019-03-28,9012.75,8964.0,42343475.0,235.0,-230415.0
1ef5cc3b39_RTY1In_23,E-Mini Russ 2000 ,RTY1 Index,2019-03-28,2019-04-03,1662.0,1690.9,28456109.999999996,342.0,487355.00000000163
1ef5cc3b39_RTY1In_24,E-Mini Russ 2000 ,RTY1 Index,2019-04-15,2019-04-18,1727.9,1708.3,30999650.0,359.0,-353430.00000000244
1ef5cc3b39_NQ1Ind_27,NASDAQ 100 E-MINI,NQ1 Index,2019-04-18,2019-04-25,9332.0,9495.75,50569955.0,271.0,1002745.0
1ef5cc3b39_RTY1In_25,E-Mini Russ 2000 ,RTY1 Index,2019-05-07,2019-05-10,1743.4,1708.8,40108605.0,457.0,-730500.0000000029
1ef5cc3b39_NQ1Ind_28,NASDAQ 100 E-MINI,NQ1 Index,2019-05-10,2019-05-14,9231.5,8955.75,50796625.0,275.0,-1545160.0
1ef5cc3b39_NQ1Ind_29,NASDAQ 100 E-MINI,NQ1 Index,2019-05-20,2019-05-21,9155.25,9048.75,30201600.0,165.0,-340800.0
1ef5cc3b39_NQ1Ind_30,NASDAQ 100 E-MINI,NQ1 Index,2019-05-31,2019-06-03,8892.25,8750.5,28288485.0,159.0,-442260.0
1ef5cc3b39_NQ1Ind_31,NASDAQ 100 E-MINI,NQ1 Index,2019-06-12,2019-06-13,9155.5,9117.0,24913160.0,136.0,-127050.0
1ef5cc3b39_NQ1Ind_32,NASDAQ 100 E-MINI,NQ1 Index,2019-06-20,2019-06-26,9311.25,9248.0,33913880.0,182.0,-263970.0
1ef5cc3b39_NQ1Ind_33,NASDAQ 100 E-MINI,NQ1 Index,2019-07-12,2019-07-18,9532.25,9483.0,51672925.0,271.0,-275430.0
1ef5cc3b39_NQ1Ind_34,NASDAQ 100 E-MINI,NQ1 Index,2019-08-15,2019-08-21,9084.0,9270.0,22941450.0,126.0,468765.0
1ef5cc3b39_NQ1Ind_35,NASDAQ 100 E-MINI,NQ1 Index,2019-08-28,2019-09-04,9179.0,9229.25,21108825.0,115.0,117465.0
1ef5cc3b39_RTY1In_26,E-Mini Russ 2000 ,RTY1 Index,2019-09-03,2019-09-04,1620.3,1603.5,19867700.0,244.0,-202439.99999999945
1ef5cc3b39_NQ1Ind_36,NASDAQ 100 E-MINI,NQ1 Index,2019-09-09,2019-09-10,9474.0,9453.75,25198845.0,133.0,-56700.0
1ef5cc3b39_NQ1Ind_37,NASDAQ 100 E-MINI,NQ1 Index,2019-09-20,2019-09-23,9517.5,9435.75,39390030.0,207.0,-333540.0
1ef5cc3b39_NQ1Ind_38,NASDAQ 100 E-MINI,NQ1 Index,2019-09-26,2019-10-02,9419.0,9307.5,45012065.0,239.0,-761430.0
1ef5cc3b39_RTY1In_27,E-Mini Russ 2000 ,RTY1 Index,2019-10-21,2019-10-25,1667.7,1684.5,33495530.0,401.0,324224.99999999907
1ef5cc3b39_NQ1Ind_39,NASDAQ 100 E-MINI,NQ1 Index,2019-11-11,2019-11-15,9853.75,9864.0,57545900.0,292.0,63355.0
1ef5cc3b39_NQ1Ind_40,NASDAQ 100 E-MINI,NQ1 Index,2019-12-02,2019-12-03,10021.0,9910.25,87322080.0,436.0,-799615.0
1ef5cc3b39_RTY1In_28,E-Mini Russ 2000 ,RTY1 Index,2019-12-05,2019-12-11,1747.0,1767.8,55738869.99999999,638.0,664394.9999999985
1ef5cc3b39_NQ1Ind_41,NASDAQ 100 E-MINI,NQ1 Index,2019-12-16,2019-12-20,10110.25,10255.75,63006840.0,312.0,872640.0
1ef5cc3b39_NQ1Ind_42,NASDAQ 100 E-MINI,NQ1 Index,2020-01-13,2020-01-17,10555.25,10713.25,65437900.0,310.0,915560.0
1ef5cc3b39_NQ1Ind_43,NASDAQ 100 E-MINI,NQ1 Index,2020-01-23,2020-01-27,10766.25,10653.25,62477600.0,290.0,-607680.0
1ef5cc3b39_NQ1Ind_44,NASDAQ 100 E-MINI,NQ1 Index,2020-02-03,2020-02-07,10559.0,11043.25,33836800.0,160.0,1544825.0
1ef5cc3b39_RTY1In_29,E-Mini Russ 2000 ,RTY1 Index,2020-02-25,2020-02-26,1756.7,1705.6,27387359.999999996,312.0,-712845.0000000019
1ef5cc3b39_NQ1Ind_45,NASDAQ 100 E-MINI,NQ1 Index,2020-03-09,2020-03-20,9973.0,8756.75,15918105.0,79.0,-2824790.0
1ef5cc3b39_NQ1Ind_46,NASDAQ 100 E-MINI,NQ1 Index,2020-04-02,2020-04-08,9053.25,9594.75,6673690.0,37.0,412250.0
1ef5cc3b39_RTY1In_30,E-Mini Russ 2000 ,RTY1 Index,2020-04-09,2020-04-16,1317.9,1311.9,5528880.0,84.0,-60029.999999999745
1ef5cc3b39_NQ1Ind_47,NASDAQ 100 E-MINI,NQ1 Index,2020-04-16,2020-04-22,10155.75,10026.75,12208500.0,60.0,-166655.0
1ef5cc3b39_RTY1In_31,E-Mini Russ 2000 ,RTY1 Index,2020-04-22,2020-04-28,1318.6,1411.7,8707380.0,132.0,673640.0000000009
1ef5cc3b39_NQ1Ind_48,NASDAQ 100 E-MINI,NQ1 Index,2020-05-05,2020-05-11,10386.0,10774.5,16807905.0,81.0,702900.0
1ef5cc3b39_NQ1Ind_49,NASDAQ 100 E-MINI,NQ1 Index,2020-05-14,2020-05-20,10592.5,10869.5,21355440.0,101.0,575945.0
1ef5cc3b39_RTY1In_32,E-Mini Russ 2000 ,RTY1 Index,2020-05-26,2020-06-01,1487.6,1524.2,12503400.0,168.0,300600.00000000116
1ef5cc3b39_RTY1In_33,E-Mini Russ 2000 ,RTY1 Index,2020-06-05,2020-06-11,1590.8,1598.9,15469350.0,195.0,81970.00000000122
1ef5cc3b39_NQ1Ind_50,NASDAQ 100 E-MINI,NQ1 Index,2020-06-12,2020-06-18,11208.25,11580.0,24642750.0,110.0,824065.0
1ef5cc3b39_NQ1Ind_51,NASDAQ 100 E-MINI,NQ1 Index,2020-06-22,2020-06-26,11465.75,11684.75,26498875.0,115.0,493025.0
1ef5cc3b39_NQ1Ind_52,NASDAQ 100 E-MINI,NQ1 Index,2020-07-08,2020-07-14,12123.75,12199.75,23047000.0,95.0,145280.0
1ef5cc3b39_RTY1In_34,E-Mini Russ 2000 ,RTY1 Index,2020-07-15,2020-07-21,1569.8,1600.0,18839700.0,242.0,342865.0000000005
1ef5cc3b39_RTY1In_35,E-Mini Russ 2000 ,RTY1 Index,2020-07-24,2020-07-27,1625.6,1604.0,19985040.0,246.0,-275399.99999999884
1ef5cc3b39_RTY1In_36,E-Mini Russ 2000 ,RTY1 Index,2020-08-12,2020-08-18,1720.2,1720.6,27695635.000000004,323.0,30704.999999997737
1ef5cc3b39_NQ1Ind_53,NASDAQ 100 E-MINI,NQ1 Index,2020-08-17,2020-08-21,12742.75,13077.75,25972260.0,102.0,693755.0
1ef5cc3b39_RTY1In_37,E-Mini Russ 2000 ,RTY1 Index,2020-09-08,2020-09-14,1668.0,1637.6,34143319.99999999,409.0,-624870.0000000019
1ef5cc3b39_RTY1In_38,E-Mini Russ 2000 ,RTY1 Index,2020-09-21,2020-09-22,1676.6,1621.4,28012580.0,334.0,-792119.9999999974
1ef5cc3b39_NQ1Ind_54,NASDAQ 100 E-MINI,NQ1 Index,2020-09-24,2020-09-30,12414.25,12931.75,15674085.0,63.0,655000.0
1ef5cc3b39_RTY1In_39,E-Mini Russ 2000 ,RTY1 Index,2020-10-07,2020-10-13,1710.0,1791.3,21707400.0,253.0,1019529.9999999994
1ef5cc3b39_NQ1Ind_55,NASDAQ 100 E-MINI,NQ1 Index,2020-10-14,2020-10-15,13690.5,13560.75,21379410.0,78.0,-202410.0
1ef5cc3b39_RTY1In_40,E-Mini Russ 2000 ,RTY1 Index,2020-10-19,2020-10-22,1772.4,1744.8,23526370.0,266.0,-334294.9999999999
1ef5cc3b39_NQ1Ind_56,NASDAQ 100 E-MINI,NQ1 Index,2020-10-28,2020-10-29,13169.25,12791.25,24813650.0,94.0,-612360.0
1ef5cc3b39_NQ1Ind_57,NASDAQ 100 E-MINI,NQ1 Index,2020-11-09,2020-11-10,13750.0,13474.25,19433765.0,71.0,-386050.0
1ef5cc3b39_RTY1In_41,E-Mini Russ 2000 ,RTY1 Index,2020-11-11,2020-11-13,1877.6,1849.1,20729800.0,221.0,-319180.0
1ef5cc3b39_RTY1In_42,E-Mini Russ 2000 ,RTY1 Index,2020-11-18,2020-11-24,1930.3,1961.9,20502520.0,212.0,332270.00000000146
1ef5cc3b39_NQ1Ind_58,NASDAQ 100 E-MINI,NQ1 Index,2020-12-01,2020-12-07,13946.75,14141.0,23331420.0,84.0,360490.0
1ef5cc3b39_RTY1In_43,E-Mini Russ 2000 ,RTY1 Index,2020-12-11,2020-12-17,2067.2,2099.2,29307380.0,284.0,493645.00000000006
1ef5cc3b39_NQ1Ind_59,NASDAQ 100 E-MINI,NQ1 Index,2020-12-30,2021-01-05,14474.25,14296.25,50012570.0,173.0,-667275.0
1ef5cc3b39_NQ1Ind_60,NASDAQ 100 E-MINI,NQ1 Index,2021-02-17,2021-02-23,15371.75,14840.5,28916750.0,94.0,-967630.0
1ef5cc3b39_NQ1Ind_61,NASDAQ 100 E-MINI,NQ1 Index,2021-03-24,2021-03-25,14673.75,14426.5,17555700.0,60.0,-291755.0
1ef5cc3b39_NQ1Ind_62,NASDAQ 100 E-MINI,NQ1 Index,2021-04-05,2021-04-09,14962.5,15410.0,21811670.0,73.0,722660.0
1ef5cc3b39_NQ1Ind_63,NASDAQ 100 E-MINI,NQ1 Index,2021-04-13,2021-04-21,15448.5,15363.5,30555855.0,99.0,-62830.0
1ef5cc3b39_RTY1In_44,E-Mini Russ 2000 ,RTY1 Index,2021-04-28,2021-05-03,2446.7,2416.4,30206865.000000004,247.0,-397019.9999999965
1ef5cc3b39_RTY1In_45,E-Mini Russ 2000 ,RTY1 Index,2021-05-06,2021-05-11,2384.1,2350.7,29696985.000000004,249.0,-414250.00000000064
1ef5cc3b39_NQ1Ind_64,NASDAQ 100 E-MINI,NQ1 Index,2021-05-13,2021-05-19,14592.25,14805.5,28951560.0,99.0,438035.0
1ef5cc3b39_RTY1In_46,E-Mini Russ 2000 ,RTY1 Index,2021-05-18,2021-05-20,2376.5,2340.5,21605220.0,182.0,-331340.00000000006
1ef5cc3b39_RTY1In_47,E-Mini Russ 2000 ,RTY1 Index,2021-06-01,2021-06-04,2418.0,2429.8,24414730.0,202.0,119955.00000000186
1ef5cc3b39_NQ1Ind_65,NASDAQ 100 E-MINI,NQ1 Index,2021-06-21,2021-06-25,15657.5,16000.5,41994930.0,134.0,1032345.0
1ef5cc3b39_RTY1In_48,E-Mini Russ 2000 ,RTY1 Index,2021-06-28,2021-06-29,2489.1,2470.0,32794080.0,264.0,-252119.9999999988
1ef5cc3b39_NQ1Ind_66,NASDAQ 100 E-MINI,NQ1 Index,2021-07-01,2021-07-26,16193.25,16732.75,50169625.0,155.0,2808585.0
1ef5cc3b39_RTY1In_49,E-Mini Russ 2000 ,RTY1 Index,2021-07-30,2021-08-03,2390.4,2365.3,24137990.000000004,202.0,-251954.99999999907
1ef5cc3b39_NQ1Ind_67,NASDAQ 100 E-MINI,NQ1 Index,2021-08-04,2021-08-10,16672.75,16763.5,53045580.0,159.0,292835.0
1ef5cc3b39_NQ1Ind_68,NASDAQ 100 E-MINI,NQ1 Index,2021-08-17,2021-08-26,16766.25,17002.0,57684500.0,172.0,409965.0
1ef5cc3b39_NQ1Ind_69,NASDAQ 100 E-MINI,NQ1 Index,2021-09-09,2021-09-13,17245.25,17088.25,55565125.0,161.0,-513080.0
1ef5cc3b39_RTY1In_50,E-Mini Russ 2000 ,RTY1 Index,2021-09-20,2021-09-21,2380.3,2329.9,30653675.0,257.0,-597240.000000001
1ef5cc3b39_RTY1In_51,E-Mini Russ 2000 ,RTY1 Index,2021-09-30,2021-10-01,2385.2,2358.2,29500839.999999996,248.0,-330750.0
1ef5cc3b39_NQ1Ind_70,NASDAQ 100 E-MINI,NQ1 Index,2021-10-28,2021-11-03,17240.25,17603.0,41702650.0,121.0,865805.0
1ef5cc3b39_RTY1In_52,E-Mini Russ 2000 ,RTY1 Index,2021-11-10,2021-11-11,2581.2,2547.4,34496400.0,267.0,-414049.9999999967
1ef5cc3b39_NQ1Ind_71,NASDAQ 100 E-MINI,NQ1 Index,2021-11-18,2021-11-23,17967.75,18044.25,51356305.0,143.0,212160.0
1ef5cc3b39_NQ1Ind_72,NASDAQ 100 E-MINI,NQ1 Index,2021-11-30,2021-12-02,18064.25,17537.0,36793440.0,102.0,-1014960.0
1ef5cc3b39_NQ1Ind_73,NASDAQ 100 E-MINI,NQ1 Index,2021-12-14,2021-12-15,17727.5,17568.5,25518240.0,72.0,-228960.0
1ef5cc3b39_NQ1Ind_74,NASDAQ 100 E-MINI,NQ1 Index,2021-12-29,2022-01-03,18153.0,17995.5,22115550.0,61.0,-200010.0
1ef5cc3b39_RTY1In_53,E-Mini Russ 2000 ,RTY1 Index,2022-01-03,2022-01-06,2406.4,2348.1,21614400.0,180.0,-598870.0000000016
1ef5cc3b39_NQ1Ind_75,NASDAQ 100 E-MINI,NQ1 Index,2022-01-20,2022-01-21,16681.75,16361.5,23008740.0,69.0,-441945.0
1ef5cc3b39_RTY1In_54,E-Mini Russ 2000 ,RTY1 Index,2022-01-26,2022-01-28,2148.1,2095.0,22789055.0,211.0,-578504.9999999991
1ef5cc3b39_RTY1In_55,E-Mini Russ 2000 ,RTY1 Index,2022-02-11,2022-02-14,2204.3,2187.1,19865700.000000004,180.0,-153940.00000000244
1ef5cc3b39_RTY1In_56,E-Mini Russ 2000 ,RTY1 Index,2022-02-18,2022-02-22,2186.8,2156.4,19221840.000000004,176.0,-272080.0000000008
1ef5cc3b39_RTY1In_57,E-Mini Russ 2000 ,RTY1 Index,2022-03-09,2022-03-15,2112.7,2101.9,18758460.0,177.0,-109709.99999999764
1ef5cc3b39_NQ1Ind_76,NASDAQ 100 E-MINI,NQ1 Index,2022-03-24,2022-03-30,16102.5,16861.75,16408485.0,51.0,823770.0
1ef5cc3b39_RTY1In_58,E-Mini Russ 2000 ,RTY1 Index,2022-04-13,2022-04-19,2149.0,2156.3,22109980.0,206.0,69465.0000000019
1ef5cc3b39_NQ1Ind_77,NASDAQ 100 E-MINI,NQ1 Index,2022-04-26,2022-04-27,15163.25,14520.75,20031660.0,66.0,-783850.0
1ef5cc3b39_NQ1Ind_78,NASDAQ 100 E-MINI,NQ1 Index,2022-05-11,2022-05-12,13968.5,13644.25,12869650.0,46.0,-298310.0
1ef5cc3b39_RTY1In_59,E-Mini Russ 2000 ,RTY1 Index,2022-05-19,2022-05-25,1934.3,1931.0,13929119.999999998,144.0,-25339.999999999665
1ef5cc3b39_NQ1Ind_79,NASDAQ 100 E-MINI,NQ1 Index,2022-06-01,2022-06-07,14302.25,14241.25,13429075.0,47.0,-50715.0
1ef5cc3b39_NQ1Ind_80,NASDAQ 100 E-MINI,NQ1 Index,2022-06-17,2022-06-24,12816.0,13297.0,13021830.0,51.0,533305.0
1ef5cc3b39_RTY1In_60,E-Mini Russ 2000 ,RTY1 Index,2022-07-14,2022-07-20,1883.6,1961.9,17374200.0,184.0,843065.0000000019
1ef5cc3b39_NQ1Ind_81,NASDAQ 100 E-MINI,NQ1 Index,2022-07-25,2022-07-27,14053.75,13801.25,21610435.0,77.0,-387540.0
1ef5cc3b39_RTY1In_61,E-Mini Russ 2000 ,RTY1 Index,2022-07-27,2022-08-02,1972.3,2044.5,24684595.0,251.0,858935.0000000005
1ef5cc3b39_RTY1In_62,E-Mini Russ 2000 ,RTY1 Index,2022-08-10,2022-08-16,2076.1,2182.2,28644659.999999996,276.0,1357134.9999999988
1ef5cc3b39_RTY1In_63,E-Mini Russ 2000 ,RTY1 Index,2022-08-25,2022-08-29,2100.7,2043.8,25260415.000000004,241.0,-678169.9999999981
1ef5cc3b39_NQ1Ind_82,NASDAQ 100 E-MINI,NQ1 Index,2022-09-02,2022-09-07,13907.75,13625.25,21686340.0,78.0,-440700.0
1ef5cc3b39_RTY1In_64,E-Mini Russ 2000 ,RTY1 Index,2022-09-14,2022-09-19,1993.0,1956.6,19721790.0,198.0,-360500.00000000093
1ef5cc3b39_NQ1Ind_83,NASDAQ 100 E-MINI,NQ1 Index,2022-09-26,2022-09-30,12897.75,12755.25,17043840.0,66.0,-194210.0
1ef5cc3b39_RTY1In_65,E-Mini Russ 2000 ,RTY1 Index,2022-09-30,2022-10-06,1837.5,1923.6,18367000.0,200.0,839164.9999999992
1ef5cc3b39_RTY1In_66,E-Mini Russ 2000 ,RTY1 Index,2022-10-11,2022-10-17,1850.8,1839.6,16476569.999999998,178.0,-81240.00000000029
1ef5cc3b39_RTY1In_67,E-Mini Russ 2000 ,RTY1 Index,2022-10-28,2022-11-10,1963.2,1919.1,18174400.0,185.0,-364130.0000000013
1ef5cc3b39_NQ1Ind_84,NASDAQ 100 E-MINI,NQ1 Index,2022-11-10,2022-11-16,12376.25,13417.25,17065080.0,69.0,1150100.0
1ef5cc3b39_NQ1Ind_85,NASDAQ 100 E-MINI,NQ1 Index,2022-11-18,2022-11-22,13283.0,13123.25,15365070.0,58.0,-185310.0
1ef5cc3b39_NQ1Ind_86,NASDAQ 100 E-MINI,NQ1 Index,2022-12-12,2022-12-16,13090.0,12865.0,16769920.0,64.0,-425055.0
1ef5cc3b39_RTY1In_68,E-Mini Russ 2000 ,RTY1 Index,2022-12-19,2022-12-20,1909.7,1887.8,24585905.0,257.0,-278130.00000000116
1ef5cc3b39_RTY1In_69,E-Mini Russ 2000 ,RTY1 Index,2022-12-23,2022-12-29,1903.6,1872.0,23420430.0,246.0,-388569.9999999989
1ef5cc3b39_RTY1In_70,E-Mini Russ 2000 ,RTY1 Index,2023-01-06,2023-01-12,1902.7,1996.2,26240700.0,276.0,1208125.0
1ef5cc3b39_NQ1Ind_87,NASDAQ 100 E-MINI,NQ1 Index,2023-01-19,2023-01-20,12889.0,12819.5,26562155.0,103.0,-143170.0
1ef5cc3b39_NQ1Ind_88,NASDAQ 100 E-MINI,NQ1 Index,2023-01-25,2023-01-31,13389.0,13402.5,24790080.0,93.0,11615.0
1ef5cc3b39_RTY1In_71,E-Mini Russ 2000 ,RTY1 Index,2023-02-21,2023-02-22,2088.4,2031.4,28525770.0,273.0,-689700.0
1ef5cc3b39_NQ1Ind_89,NASDAQ 100 E-MINI,NQ1 Index,2023-03-07,2023-03-24,13738.25,14158.75,26120725.0,95.0,1005240.0
1ef5cc3b39_RTY1In_72,E-Mini Russ 2000 ,RTY1 Index,2023-03-29,2023-04-04,1889.2,1935.4,19808250.0,210.0,477335.00000000047
1ef5cc3b39_NQ1Ind_90,NASDAQ 100 E-MINI,NQ1 Index,2023-04-07,2023-04-13,14450.0,14244.25,28626840.0,99.0,-460905.0
1ef5cc3b39_RTY1In_73,E-Mini Russ 2000 ,RTY1 Index,2023-04-13,2023-04-19,1906.5,1928.0,24023159.999999996,252.0,268599.9999999999
1ef5cc3b39_RTY1In_74,E-Mini Russ 2000 ,RTY1 Index,2023-04-24,2023-04-26,1919.0,1875.8,36154280.0,376.0,-821245.0000000007
1ef5cc3b39_NQ1Ind_91,NASDAQ 100 E-MINI,NQ1 Index,2023-04-27,2023-05-03,14252.25,14449.25,35437500.0,125.0,430840.0
1ef5cc3b39_NQ1Ind_92,NASDAQ 100 E-MINI,NQ1 Index,2023-06-01,2023-06-07,15576.75,15887.0,32110765.0,103.0,654045.0
1ef5cc3b39_NQ1Ind_93,NASDAQ 100 E-MINI,NQ1 Index,2023-06-20,2023-06-21,16419.25,16363.5,32112640.0,98.0,-112615.0
