Trade_ID,Descr,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
1e0811491d_ES1Ind_8,S&P500 EMINI FUT ,ES1 Index,1998-05-05,1998-05-06,1610.95,1603.2,49624960.0,616.0,-236762.5
1e0811491d_ES1Ind_9,S&P500 EMINI FUT ,ES1 Index,1998-05-13,1998-05-18,1605.2,1593.7,44544300.0,555.0,-323425.0
1e0811491d_ES1Ind_10,S&P500 EMINI FUT ,ES1 Index,1998-05-28,1998-06-01,1580.45,1573.2,47436000.0,600.0,-221325.0
1e0811491d_ES1Ind_11,S&P500 EMINI FUT ,ES1 Index,1998-06-09,1998-06-11,1601.7,1595.7,48981420.0,612.0,-184300.0
1e0811491d_ES1Ind_12,S&P500 EMINI FUT ,ES1 Index,1998-06-26,1998-07-01,1614.95,1614.45,37386092.5,463.0,-15400.0
1e0811491d_ES1Ind_13,S&P500 EMINI FUT ,ES1 Index,1998-07-06,1998-07-10,1630.45,1638.95,41062140.0,504.0,223812.5
1e0811491d_SFR8Co_10,3 MONTH SOFR FUT ,SFR8 Comdty,1998-07-23,1998-07-29,84.165,84.14500000000001,1271161275.0,6042.0,-311324.9999999315
1e0811491d_ES1Ind_14,S&P500 EMINI FUT ,ES1 Index,1998-08-10,1998-08-12,1564.95,1542.95,33281750.0,425.0,-471900.0
1e0811491d_ES1Ind_15,S&P500 EMINI FUT ,ES1 Index,1998-08-20,1998-08-21,1574.2,1565.7,29201410.000000004,371.0,-157250.0
1e0811491d_SFR8Co_11,3 MONTH SOFR FUT ,SFR8 Comdty,1998-08-31,1998-09-04,84.45500000000001,84.54,950611200.0000001,4501.0,947674.9999999297
1e0811491d_ES1Ind_16,S&P500 EMINI FUT ,ES1 Index,1998-09-16,1998-09-18,1508.2,1489.95,16135065.0,214.0,-197812.5
1e0811491d_SFR8Co_12,3 MONTH SOFR FUT ,SFR8 Comdty,1998-09-22,1998-09-28,84.935,85.165,427010712.5,2011.0,1131000.0000000203
1e0811491d_SFR8Co_13,3 MONTH SOFR FUT ,SFR8 Comdty,1998-10-08,1998-10-09,85.38000000000001,85.08000000000001,343686712.50000006,1611.0,-998999.9999999906
1e0811491d_ES1Ind_17,S&P500 EMINI FUT ,ES1 Index,1998-10-14,1998-10-20,1463.2,1529.95,24895650.0,340.0,1124400.0
1e0811491d_ES1Ind_18,S&P500 EMINI FUT ,ES1 Index,1998-10-22,1998-10-28,1534.2,1534.95,23166420.0,302.0,11862.5
1e0811491d_SFR8Co_14,3 MONTH SOFR FUT ,SFR8 Comdty,1998-11-12,1998-11-16,84.915,84.86500000000001,281214687.50000006,1325.0,-173762.4999999901
1e0811491d_ES1Ind_19,S&P500 EMINI FUT ,ES1 Index,1998-11-18,1998-11-24,1604.95,1655.2,49833697.5,621.0,1573975.0
1e0811491d_SFR8Co_15,3 MONTH SOFR FUT ,SFR8 Comdty,1998-12-14,1998-12-16,85.00000000000001,84.98,0.0,0.0,0.0
1e0811491d_ES1Ind_20,S&P500 EMINI FUT ,ES1 Index,1998-12-23,1998-12-29,1691.2,1683.95,33563855.0,403.0,-138250.0
1e0811491d_ES1Ind_21,S&P500 EMINI FUT ,ES1 Index,1999-01-08,1999-01-13,1727.45,1701.45,36621940.0,424.0,-538937.5
1e0811491d_SFR8Co_16,3 MONTH SOFR FUT ,SFR8 Comdty,1999-01-15,1999-01-21,85.00000000000001,84.85000000000001,477134625.0,2246.0,0.0
1e0811491d_ES1Ind_22,S&P500 EMINI FUT ,ES1 Index,1999-01-20,1999-01-22,1717.2,1684.7,35072685.0,411.0,-667200.0
1e0811491d_SFR8Co_17,3 MONTH SOFR FUT ,SFR8 Comdty,1999-02-09,1999-02-12,84.77000000000001,84.70500000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_23,S&P500 EMINI FUT ,ES1 Index,1999-02-24,1999-02-25,1702.95,1703.2,30881080.0,358.0,4450.0
1e0811491d_SFR8Co_18,3 MONTH SOFR FUT ,SFR8 Comdty,1999-02-26,1999-03-02,84.325,84.23500000000001,566165812.5000001,2685.0,-611999.9999999265
1e0811491d_SFR8Co_19,3 MONTH SOFR FUT ,SFR8 Comdty,1999-04-16,1999-04-19,84.47000000000001,84.415,588860450.0000001,2788.0,-372900.0000000463
1e0811491d_ES1Ind_24,S&P500 EMINI FUT ,ES1 Index,1999-04-26,1999-04-29,1802.2,1796.2,34431570.0,382.0,-123250.0
1e0811491d_SFR8Co_20,3 MONTH SOFR FUT ,SFR8 Comdty,1999-05-03,1999-05-07,84.34500000000001,84.295,458101950.00000006,2172.0,-306037.50000006607
1e0811491d_SFR8Co_21,3 MONTH SOFR FUT ,SFR8 Comdty,1999-05-19,1999-05-27,84.07000000000001,84.05000000000001,381677800.00000006,1816.0,-69212.4999999372
1e0811491d_ES1Ind_25,S&P500 EMINI FUT ,ES1 Index,1999-05-20,1999-05-24,1786.95,1772.7,36364432.5,407.0,-337475.0
1e0811491d_ES1Ind_26,S&P500 EMINI FUT ,ES1 Index,1999-06-02,1999-06-08,1733.45,1769.45,37697100.0,435.0,795325.0
1e0811491d_SFR8Co_22,3 MONTH SOFR FUT ,SFR8 Comdty,1999-06-11,1999-06-21,83.64000000000001,83.795,0.0,0.0,0.0
1e0811491d_ES1Ind_27,S&P500 EMINI FUT ,ES1 Index,1999-06-21,1999-06-23,1780.45,1774.2,39019230.0,438.0,-137812.5
1e0811491d_SFR8Co_23,3 MONTH SOFR FUT ,SFR8 Comdty,1999-06-25,1999-07-01,83.53500000000001,83.74000000000001,0.0,0.0,-79299.99999998423
1e0811491d_ES1Ind_28,S&P500 EMINI FUT ,ES1 Index,1999-07-07,1999-07-13,1827.95,1833.45,49361400.0,540.0,146525.0
1e0811491d_SFR8Co_24,3 MONTH SOFR FUT ,SFR8 Comdty,1999-07-22,1999-07-27,83.92,83.635,0.0,0.0,0.0
1e0811491d_SFR8Co_25,3 MONTH SOFR FUT ,SFR8 Comdty,1999-08-02,1999-08-03,83.43,83.43,0.0,0.0,0.0
1e0811491d_SFR8Co_26,3 MONTH SOFR FUT ,SFR8 Comdty,1999-08-11,1999-08-17,83.16000000000001,83.47000000000001,393970500.0,1895.0,1366587.5000000102
1e0811491d_SFR8Co_27,3 MONTH SOFR FUT ,SFR8 Comdty,1999-08-31,1999-09-01,83.51,83.42500000000001,296580462.50000006,1421.0,-301537.4999999778
1e0811491d_ES1Ind_29,S&P500 EMINI FUT ,ES1 Index,1999-09-08,1999-09-14,1777.2,1771.95,31731945.0,357.0,-93587.5
1e0811491d_SFR8Co_28,3 MONTH SOFR FUT ,SFR8 Comdty,1999-09-09,1999-09-15,83.545,83.66000000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_30,S&P500 EMINI FUT ,ES1 Index,1999-09-21,1999-09-22,1757.95,1732.45,32619247.500000004,371.0,-479400.0
1e0811491d_SFR8Co_29,3 MONTH SOFR FUT ,SFR8 Comdty,1999-09-23,1999-09-28,83.70500000000001,83.81500000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_30,3 MONTH SOFR FUT ,SFR8 Comdty,1999-10-14,1999-10-20,83.52000000000001,83.44500000000001,404236800.00000006,1936.0,-626975.0000000247
1e0811491d_ES1Ind_31,S&P500 EMINI FUT ,ES1 Index,1999-10-22,1999-10-27,1705.45,1694.7,30361460.000000004,356.0,-203575.0
1e0811491d_ES1Ind_32,S&P500 EMINI FUT ,ES1 Index,1999-11-09,1999-11-24,1791.7,1821.45,29225085.000000004,326.0,587350.0
1e0811491d_SFR8Co_31,3 MONTH SOFR FUT ,SFR8 Comdty,1999-11-24,1999-11-25,83.59,83.59,456483300.0,2184.0,0.0
1e0811491d_SFR8Co_32,3 MONTH SOFR FUT ,SFR8 Comdty,1999-12-01,1999-12-07,83.44500000000001,83.54,512984600.0,2458.0,595787.4999999837
1e0811491d_SFR8Co_33,3 MONTH SOFR FUT ,SFR8 Comdty,1999-12-09,1999-12-15,83.575,83.435,623148700.0,2983.0,-1092287.5000000023
1e0811491d_ES1Ind_33,S&P500 EMINI FUT ,ES1 Index,1999-12-14,1999-12-15,1827.2,1817.45,45058967.5,493.0,-235462.5
1e0811491d_ES1Ind_34,S&P500 EMINI FUT ,ES1 Index,1999-12-29,2000-01-04,1869.45,1858.45,0.0,0.0,0.0
1e0811491d_SFR8Co_34,3 MONTH SOFR FUT ,SFR8 Comdty,2000-01-06,2000-01-12,83.11500000000001,83.01500000000001,511534312.5,2463.0,-583837.4999999703
1e0811491d_ES1Ind_35,S&P500 EMINI FUT ,ES1 Index,2000-01-18,2000-01-24,1869.2,1845.45,0.0,0.0,0.0
1e0811491d_SFR8Co_35,3 MONTH SOFR FUT ,SFR8 Comdty,2000-01-21,2000-01-27,82.95500000000001,83.025,500248800.00000006,2412.0,435199.99999996
1e0811491d_SFR8Co_36,3 MONTH SOFR FUT ,SFR8 Comdty,2000-01-31,2000-02-01,82.83500000000001,82.80000000000001,436103375.0,2105.0,-175262.49999998292
1e0811491d_ES1Ind_36,S&P500 EMINI FUT ,ES1 Index,2000-02-03,2000-02-09,1807.2,1839.45,25206952.5,279.0,494725.0
1e0811491d_SFR8Co_37,3 MONTH SOFR FUT ,SFR8 Comdty,2000-02-14,2000-02-17,82.76,82.76500000000001,552462962.5000001,2671.0,32462.500000060194
1e0811491d_SFR8Co_38,3 MONTH SOFR FUT ,SFR8 Comdty,2000-02-22,2000-02-28,82.78500000000001,83.025,501227837.5,2423.0,1215049.9999999744
1e0811491d_ES1Ind_37,S&P500 EMINI FUT ,ES1 Index,2000-03-03,2000-03-08,1774.2,1746.2,34907242.5,393.0,-540050.0
1e0811491d_ES1Ind_38,S&P500 EMINI FUT ,ES1 Index,2000-03-13,2000-03-14,1790.2,1774.7,28121840.000000004,314.0,-240250.0
1e0811491d_SFR8Co_39,3 MONTH SOFR FUT ,SFR8 Comdty,2000-03-15,2000-03-21,82.97000000000001,83.03,421695025.0000001,2033.0,317074.9999999353
1e0811491d_SFR8Co_40,3 MONTH SOFR FUT ,SFR8 Comdty,2000-03-30,2000-04-05,82.94000000000001,83.25000000000001,741215400.0000001,3576.0,2502050.0000000107
1e0811491d_SFR8Co_41,3 MONTH SOFR FUT ,SFR8 Comdty,2000-04-13,2000-04-19,83.14000000000001,83.215,439058400.00000006,2112.0,397687.49999994086
1e0811491d_ES1Ind_39,S&P500 EMINI FUT ,ES1 Index,2000-04-25,2000-05-01,1811.7,1832.45,20639130.0,228.0,215650.0
1e0811491d_SFR8Co_42,3 MONTH SOFR FUT ,SFR8 Comdty,2000-05-01,2000-05-03,82.95,82.91000000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_43,3 MONTH SOFR FUT ,SFR8 Comdty,2000-05-05,2000-05-08,82.76500000000001,82.65,0.0,0.0,0.0
1e0811491d_SFR8Co_44,3 MONTH SOFR FUT ,SFR8 Comdty,2000-05-24,2000-05-30,82.72000000000001,82.76,405279000.0,1960.0,409399.99999998877
1e0811491d_ES1Ind_40,S&P500 EMINI FUT ,ES1 Index,2000-06-16,2000-06-22,1849.95,1849.95,32550320.0,352.0,-7325.0
1e0811491d_SFR8Co_45,3 MONTH SOFR FUT ,SFR8 Comdty,2000-06-23,2000-06-26,83.105,83.07000000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_41,S&P500 EMINI FUT ,ES1 Index,2000-07-05,2000-07-19,1839.2,1863.95,45514012.5,495.0,200662.5
1e0811491d_SFR8Co_46,3 MONTH SOFR FUT ,SFR8 Comdty,2000-07-20,2000-07-25,83.12,83.29,0.0,0.0,0.0
1e0811491d_SFR8Co_47,3 MONTH SOFR FUT ,SFR8 Comdty,2000-07-31,2000-08-04,83.24000000000001,83.37,0.0,0.0,54624.99999995032
1e0811491d_ES1Ind_42,S&P500 EMINI FUT ,ES1 Index,2000-08-03,2000-08-09,1802.7,1844.45,39517455.0,438.0,971162.5
1e0811491d_ES1Ind_43,S&P500 EMINI FUT ,ES1 Index,2000-08-24,2000-08-30,1862.45,1870.45,51489830.0,553.0,232362.5
1e0811491d_SFR8Co_48,3 MONTH SOFR FUT ,SFR8 Comdty,2000-09-07,2000-09-08,83.53500000000001,83.55000000000001,540809737.5,2589.0,97537.5000000037
1e0811491d_SFR8Co_49,3 MONTH SOFR FUT ,SFR8 Comdty,2000-09-18,2000-09-21,83.635,83.61500000000001,601681875.0000001,2878.0,-143649.99999997322
1e0811491d_SFR8Co_50,3 MONTH SOFR FUT ,SFR8 Comdty,2000-09-26,2000-10-02,83.62,83.73,592029600.0000001,2832.0,812424.9999999937
1e0811491d_SFR8Co_51,3 MONTH SOFR FUT ,SFR8 Comdty,2000-10-04,2000-10-05,83.73,83.66000000000001,832286675.0000001,3977.0,-658524.9999999359
1e0811491d_SFR8Co_52,3 MONTH SOFR FUT ,SFR8 Comdty,2000-10-11,2000-10-17,83.71000000000001,83.75000000000001,853959450.0000001,4083.0,420937.50000006
1e0811491d_ES1Ind_44,S&P500 EMINI FUT ,ES1 Index,2000-10-24,2000-10-26,1744.45,1703.95,24450300.0,280.0,-565200.0
1e0811491d_SFR8Co_53,3 MONTH SOFR FUT ,SFR8 Comdty,2000-10-27,2000-10-30,83.805,83.76500000000001,723576150.0,3453.0,-320599.9999999362
1e0811491d_SFR8Co_54,3 MONTH SOFR FUT ,SFR8 Comdty,2000-11-13,2000-11-15,83.85000000000001,83.81500000000001,700358500.0,3343.0,-285424.9999999722
1e0811491d_SFR8Co_55,3 MONTH SOFR FUT ,SFR8 Comdty,2000-11-20,2000-11-24,83.87,83.86500000000001,719561700.0000001,3432.0,269550.0000000102
1e0811491d_SFR8Co_56,3 MONTH SOFR FUT ,SFR8 Comdty,2000-12-04,2000-12-13,84.105,84.25500000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_45,S&P500 EMINI FUT ,ES1 Index,2000-12-13,2000-12-14,1709.7,1687.2,24857947.5,291.0,-344250.0
1e0811491d_ES1Ind_46,S&P500 EMINI FUT ,ES1 Index,2001-01-15,2001-01-19,1637.95,1668.2,19673400.0,240.0,379125.0
1e0811491d_ES1Ind_47,S&P500 EMINI FUT ,ES1 Index,2001-01-25,2001-01-26,1678.95,1673.45,26031475.0,310.0,-85250.0
1e0811491d_SFR8Co_57,3 MONTH SOFR FUT ,SFR8 Comdty,2001-02-09,2001-02-14,84.745,84.79,0.0,0.0,0.0
1e0811491d_SFR8Co_58,3 MONTH SOFR FUT ,SFR8 Comdty,2001-02-22,2001-02-28,84.78,85.00000000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_59,3 MONTH SOFR FUT ,SFR8 Comdty,2001-03-05,2001-03-09,84.97000000000001,85.01500000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_48,S&P500 EMINI FUT ,ES1 Index,2001-03-08,2001-03-12,1575.2,1540.2,34249725.0,435.0,-759500.0
1e0811491d_SFR8Co_60,3 MONTH SOFR FUT ,SFR8 Comdty,2001-03-13,2001-03-14,84.94500000000001,84.98,0.0,0.0,0.0
1e0811491d_SFR8Co_61,3 MONTH SOFR FUT ,SFR8 Comdty,2001-03-19,2001-03-20,85.09,85.06500000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_62,3 MONTH SOFR FUT ,SFR8 Comdty,2001-04-04,2001-04-06,85.075,85.075,389263875.00000006,1830.0,-1999.9999999995925
1e0811491d_ES1Ind_49,S&P500 EMINI FUT ,ES1 Index,2001-04-12,2001-04-18,1469.7,1502.2,20131465.0,274.0,0.0
1e0811491d_ES1Ind_50,S&P500 EMINI FUT ,ES1 Index,2001-04-20,2001-04-24,1556.45,1522.45,0.0,0.0,0.0
1e0811491d_ES1Ind_51,S&P500 EMINI FUT ,ES1 Index,2001-05-02,2001-05-04,1570.2,1549.95,0.0,0.0,0.0
1e0811491d_SFR8Co_63,3 MONTH SOFR FUT ,SFR8 Comdty,2001-05-10,2001-05-11,85.02000000000001,84.89500000000001,325839150.00000006,1533.0,-460000.0
1e0811491d_ES1Ind_52,S&P500 EMINI FUT ,ES1 Index,2001-05-21,2001-05-24,1591.7,1586.45,37484535.0,471.0,-184387.5
1e0811491d_SFR8Co_64,3 MONTH SOFR FUT ,SFR8 Comdty,2001-06-18,2001-06-20,85.075,84.905,478736500.0,2255.0,-966875.0000000097
1e0811491d_SFR8Co_65,3 MONTH SOFR FUT ,SFR8 Comdty,2001-06-27,2001-06-28,84.94500000000001,84.89000000000001,453818662.50000006,2137.0,-268124.99999996397
1e0811491d_ES1Ind_53,S&P500 EMINI FUT ,ES1 Index,2001-07-02,2001-07-06,1519.7,1508.2,45764685.0,603.0,-370555.0
1e0811491d_SFR8Co_66,3 MONTH SOFR FUT ,SFR8 Comdty,2001-07-06,2001-07-12,84.67500000000001,84.78,408085300.00000006,1928.0,480237.49999994726
1e0811491d_ES1Ind_54,S&P500 EMINI FUT ,ES1 Index,2001-07-31,2001-08-06,1496.45,1505.95,32686507.5,437.0,212125.0
1e0811491d_ES1Ind_55,S&P500 EMINI FUT ,ES1 Index,2001-08-14,2001-08-16,1479.2,1467.45,41033925.0,555.0,-338325.0
1e0811491d_SFR8Co_67,3 MONTH SOFR FUT ,SFR8 Comdty,2001-08-16,2001-08-22,85.305,85.36000000000001,396102375.0,1858.0,295262.50000003283
1e0811491d_ES1Ind_56,S&P500 EMINI FUT ,ES1 Index,2001-09-05,2001-09-07,1417.2,1391.95,36209460.0,511.0,-650700.0
1e0811491d_SFR8Co_68,3 MONTH SOFR FUT ,SFR8 Comdty,2001-09-19,2001-09-25,85.85000000000001,86.00000000000001,299082700.00000006,1394.0,520137.50000002014
1e0811491d_ES1Ind_57,S&P500 EMINI FUT ,ES1 Index,2001-09-27,2001-10-03,1294.2,1334.45,19808910.0,306.0,606425.0
1e0811491d_ES1Ind_58,S&P500 EMINI FUT ,ES1 Index,2001-10-05,2001-10-11,1353.95,1363.95,19304475.0,285.0,160275.0
1e0811491d_SFR8Co_69,3 MONTH SOFR FUT ,SFR8 Comdty,2001-10-09,2001-10-10,86.23,86.17,404896800.00000006,1878.0,-278250.00000001054
1e0811491d_SFR8Co_70,3 MONTH SOFR FUT ,SFR8 Comdty,2001-10-22,2001-10-23,86.245,86.16000000000001,533548125.0,2475.0,-532737.4999999608
1e0811491d_ES1Ind_59,S&P500 EMINI FUT ,ES1 Index,2001-11-08,2001-11-14,1398.7,1421.7,30583445.0,437.0,545125.0
1e0811491d_ES1Ind_60,S&P500 EMINI FUT ,ES1 Index,2001-11-16,2001-11-22,1425.7,1417.2,34923525.0,490.0,-205012.5
1e0811491d_SFR8Co_71,3 MONTH SOFR FUT ,SFR8 Comdty,2001-11-23,2001-11-26,85.82000000000001,85.73500000000001,193240050.0,899.0,-182112.4999999866
1e0811491d_ES1Ind_61,S&P500 EMINI FUT ,ES1 Index,2001-12-07,2001-12-10,1448.45,1435.95,39042465.0,539.0,-330625.0
1e0811491d_SFR8Co_72,3 MONTH SOFR FUT ,SFR8 Comdty,2001-12-11,2001-12-14,85.435,85.46000000000001,167258587.50000003,783.0,50587.50000001106
1e0811491d_ES1Ind_62,S&P500 EMINI FUT ,ES1 Index,2001-12-28,2002-01-02,1437.45,1422.2,35876852.5,499.0,-416000.0
1e0811491d_ES1Ind_63,S&P500 EMINI FUT ,ES1 Index,2002-01-28,2002-01-30,1410.95,1378.95,49338915.0,699.0,-1129600.0
1e0811491d_SFR8Co_73,3 MONTH SOFR FUT ,SFR8 Comdty,2002-02-07,2002-02-13,86.06,86.075,311358225.0,1447.0,37800.0000000025
1e0811491d_ES1Ind_64,S&P500 EMINI FUT ,ES1 Index,2002-02-13,2002-02-18,1385.7,1382.45,30768090.000000004,444.0,-74987.5
1e0811491d_ES1Ind_65,S&P500 EMINI FUT ,ES1 Index,2002-02-27,2002-03-21,1386.45,1428.7,27243742.5,393.0,780475.0
1e0811491d_SFR8Co_74,3 MONTH SOFR FUT ,SFR8 Comdty,2002-03-15,2002-03-21,85.54,85.48,283302900.0,1324.0,-230862.50000000885
1e0811491d_SFR8Co_75,3 MONTH SOFR FUT ,SFR8 Comdty,2002-03-25,2002-04-01,85.47500000000001,85.61000000000001,306962950.0,1436.0,498975.00000002
1e0811491d_SFR8Co_76,3 MONTH SOFR FUT ,SFR8 Comdty,2002-04-05,2002-04-11,85.75500000000001,85.84500000000001,290562812.50000006,1355.0,310087.50000001956
1e0811491d_SFR8Co_77,3 MONTH SOFR FUT ,SFR8 Comdty,2002-04-29,2002-05-03,86.135,86.17,500403237.50000006,2323.0,170449.9999999719
1e0811491d_SFR8Co_78,3 MONTH SOFR FUT ,SFR8 Comdty,2002-05-07,2002-05-08,86.24000000000001,86.155,667757025.0000001,3099.0,-708475.0000000664
1e0811491d_ES1Ind_66,S&P500 EMINI FUT ,ES1 Index,2002-05-16,2002-05-21,1369.95,1369.7,27487547.500000004,401.0,-3762.5
1e0811491d_SFR8Co_79,3 MONTH SOFR FUT ,SFR8 Comdty,2002-06-04,2002-06-10,86.36500000000001,86.36000000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_80,3 MONTH SOFR FUT ,SFR8 Comdty,2002-06-24,2002-06-25,86.715,86.605,0.0,0.0,0.0
1e0811491d_ES1Ind_67,S&P500 EMINI FUT ,ES1 Index,2002-08-19,2002-08-23,1203.7,1236.45,15584677.5,259.0,456937.5
1e0811491d_SFR8Co_81,,SFR8 Comdty,2002-09-02,2002-09-06,,88.24000000000001,250814250.00000003,1140.0,0.0
1e0811491d_ES1Ind_68,S&P500 EMINI FUT ,ES1 Index,2002-09-05,2002-09-11,1165.45,1186.7,22138800.0,380.0,433975.0
1e0811491d_SFR8Co_82,3 MONTH SOFR FUT ,SFR8 Comdty,2002-09-19,2002-09-23,88.23,88.26500000000001,0.0,0.0,0.0
1e0811491d_SFR8Co_83,3 MONTH SOFR FUT ,SFR8 Comdty,2002-10-07,2002-10-09,88.45500000000001,88.47500000000001,338610300.00000006,1532.0,91562.49999998213
1e0811491d_ES1Ind_69,S&P500 EMINI FUT ,ES1 Index,2002-10-15,2002-10-21,1117.7,1157.45,17591962.5,315.0,565487.5
1e0811491d_ES1Ind_70,S&P500 EMINI FUT ,ES1 Index,2002-11-06,2002-11-08,1190.7,1181.2,22004825.0,370.0,-175750.0
1e0811491d_SFR8Co_84,3 MONTH SOFR FUT ,SFR8 Comdty,2002-11-12,2002-11-15,88.44500000000001,88.20500000000001,278838900.00000006,1262.0,-870099.999999982
1e0811491d_ES1Ind_71,S&P500 EMINI FUT ,ES1 Index,2002-12-02,2002-12-04,1209.45,1198.7,29135372.500000004,481.0,-262662.5
1e0811491d_SFR8Co_85,3 MONTH SOFR FUT ,SFR8 Comdty,2002-12-03,2002-12-09,87.96000000000001,88.25500000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_72,S&P500 EMINI FUT ,ES1 Index,2002-12-13,2002-12-16,1176.95,1162.2,29135700.0,495.0,-368750.0
1e0811491d_SFR8Co_86,3 MONTH SOFR FUT ,SFR8 Comdty,2002-12-16,2002-12-17,88.33500000000001,88.26,0.0,0.0,0.0
1e0811491d_ES1Ind_73,S&P500 EMINI FUT ,ES1 Index,2003-01-14,2003-01-20,1202.45,1179.45,30909390.000000004,514.0,-636400.0
1e0811491d_SFR8Co_87,3 MONTH SOFR FUT ,SFR8 Comdty,2003-02-07,2003-02-13,88.73,88.94000000000001,0.0,0.0,0.0
1e0811491d_ES1Ind_74,S&P500 EMINI FUT ,ES1 Index,2003-04-09,2003-04-10,1155.7,1144.2,27037530.0,468.0,-265075.0
1e0811491d_ES1Ind_75,S&P500 EMINI FUT ,ES1 Index,2003-05-14,2003-05-20,1219.7,1199.7,39709372.5,651.0,-765687.5
1e0811491d_ES1Ind_76,S&P500 EMINI FUT ,ES1 Index,2003-05-26,2003-05-30,1209.45,1226.2,42935475.0,710.0,627337.5
1e0811491d_ES1Ind_77,S&P500 EMINI FUT ,ES1 Index,2003-06-04,2003-06-10,1249.7,1254.7,46042232.5,737.0,153437.5
1e0811491d_ES1Ind_78,S&P500 EMINI FUT ,ES1 Index,2003-06-19,2003-06-20,1286.7,1271.95,50567310.0,786.0,-516250.0
1e0811491d_SFR8Co_88,3 MONTH SOFR FUT ,SFR8 Comdty,2003-06-23,2003-06-26,90.10000000000001,89.95,0.0,0.0,-357262.50000001356
1e0811491d_ES1Ind_79,S&P500 EMINI FUT ,ES1 Index,2003-07-16,2003-07-18,1280.95,1260.45,39215142.5,613.0,-700025.0
1e0811491d_SFR8Co_89,3 MONTH SOFR FUT ,SFR8 Comdty,2003-07-18,2003-07-22,89.53500000000001,89.32000000000001,290972500.0,1300.0,-709900.0000000105
1e0811491d_SFR8Co_90,3 MONTH SOFR FUT ,SFR8 Comdty,2003-07-31,2003-08-01,89.155,88.66000000000001,282653887.50000006,1269.0,-1372387.4999999732
1e0811491d_SFR8Co_91,3 MONTH SOFR FUT ,SFR8 Comdty,2003-08-06,2003-08-12,88.83500000000001,89.03500000000001,223738200.00000003,1008.0,443587.5000000062
