Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
4671_CD1Cur_18,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-07-27,1989-08-04,74.025,74.445,35794220.0,484.0,222079.99999999383
4671_SFI6Co_1,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1989-07-28,1989-08-07,79.47900000000001,79.44900000000001,114390467.60875,347.0,-48392.46500000179
4671_TY1Com_25,US 10YR NOTE,fi-us,TY1 Comdty,1989-07-28,1989-08-07,6.828125,5.765625,2211171.875,341.0,-364218.75
4671_FV1Com_5,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1989-07-28,1989-08-07,34.71875,33.296875,15531312.5,451.0,-647078.125
4671_SFR8Co_9,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1989-07-31,1989-08-08,77.465,77.135,133820787.5,691.0,-629049.9999999984
4671_US1Com_29,US LONG BOND(CBT),fi-us,US1 Comdty,1989-08-01,1989-08-09,-7.65625,-10.3125,-2161406.25,261.0,-678031.25
4671_CF1Ind_3,CAC40 10 EURO FUT,eq-eu,CF1 Index,1989-08-02,1989-08-10,1149.0,1135.0,5974070.435999999,459.0,-73281.77250000002
4671_Z1Inde_5,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1989-08-09,1989-08-17,2255.0,2238.0,7142967.159999999,196.0,-54371.653000000006
4671_HG1Com_1,COPPER FUTURE    ,comm-base,HG1 Comdty,1989-08-15,1989-08-23,128.77,134.97,2993195.0,94.0,161924.9999999997
4671_HG1Com_2,COPPER FUTURE    ,comm-base,HG1 Comdty,1989-08-24,1989-09-01,136.92,135.97,3745417.5,111.0,-40399.99999999971
4671_CF1Ind_4,CAC40 10 EURO FUT,eq-eu,CF1 Index,1989-08-28,1989-09-05,1160.5,1196.0,6061478.0655000005,481.0,192933.90350000001
4671_HO1Com_7,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-09-07,1989-09-15,-55.61,-55.16,-4509367.8,193.0,42550.200000000215
4671_AD1Cur_15,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-09-14,1989-09-22,29.455,30.215,4994795.0,169.0,149240.00000000026
4671_HO1Com_8,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-09-22,1989-10-02,-54.21,-51.96,-3417355.2,152.0,147869.4
4671_AD1Cur_16,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-09-25,1989-10-03,31.235,30.085,5499130.0,182.0,-200229.9999999998
4671_CO1Com_6,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-10-02,1989-10-10,-14.4,-14.38,-4851810.0,333.0,2319.99999999984
4671_QS1Com_1,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-10-02,1989-10-10,-531.95,-531.45,-14730120.000000002,276.0,-38875.0
4671_CO1Com_7,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-10-12,1989-10-20,-13.92,-13.8,-4461920.0,316.0,37309.99999999974
4671_QS1Com_2,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-10-13,1989-10-23,-523.45,-527.95,-10246275.000000002,195.0,-85875.0
4671_HO1Com_9,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-10-13,1989-10-23,-50.67,-53.12,-3363708.6,159.0,-176895.5999999997
4671_CL1Com_26,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-10-16,1989-10-24,74.46,73.87,19063800.000000004,255.0,-136779.99999999758
4671_CD1Cur_19,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-10-24,1989-11-01,75.445,75.315,35879125.0,475.0,-62649.999999997985
4671_GC1Com_17,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1989-11-08,1989-11-16,1204.1,1206.0,55278200.0,460.0,91870.00000000405
4671_PL1Com_13,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1989-11-15,1989-11-24,738.1,762.4,21670110.0,583.0,722509.9999999986
4671_SI1Com_7,SILVER FUTURE    ,comm-prec,SI1 Comdty,1989-11-16,1989-11-27,18.334,18.435,41029619.99999999,449.0,260779.99999999814
4671_GC1Com_18,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1989-11-21,1989-11-30,1218.0,1225.8,59917260.00000001,494.0,401779.9999999977
4671_NK1Ind_7,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-11-24,1989-12-04,36490.0,37310.0,11586064.16,46.0,239769.38
4671_PL1Com_14,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1989-11-27,1989-12-05,753.3,722.0,23062600.0,605.0,-732979.999999999
4671_QS1Com_3,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-01,1989-12-11,-510.2,-484.2,-10874540.0,212.0,530525.0
4671_HO1Com_10,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-04,1989-12-12,-47.6,-44.09,-2728454.4,134.0,215039.99999999988
4671_CO1Com_8,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-12-05,1989-12-13,-13.33,-12.86,-3290040.0,247.0,125970.00000000015
4671_NK1Ind_8,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-12-05,1989-12-13,37510.0,38230.0,9874837.7,38.0,199779.44
4671_QS1Com_4,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-12,1989-12-20,-487.2,-488.95,-7456680.0,154.0,-47575.0
4671_SF1Cur_14,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1989-12-13,1989-12-21,114.85,114.95,22594000.0,158.0,17437.50000000185
4671_NK1Ind_9,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-12-14,1989-12-22,38250.0,38060.0,10341367.92,39.0,-15943.669999999998
4671_CD1Cur_20,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-12-14,1989-12-22,76.695,76.865,46402300.0,604.0,109650.0000000004
4671_HO1Com_11,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-18,1989-12-27,-36.73,-24.65,-1961643.5999999999,114.0,420319.19999999995
4671_FC1Com_20,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1989-12-18,1989-12-27,180.525,180.775,16580700.0,184.0,25724.999999999964
4671_CL1Com_27,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1989-12-19,1989-12-28,75.77,75.99,13817440.0,182.0,47369.99999999997
4671_AD1Cur_17,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1989-12-26,1990-01-04,33.135,32.875,8577765.000000002,261.0,-31449.99999999933
4671_CO1Com_9,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1989-12-27,1990-01-05,-12.04,-10.77,-3535840.0,287.0,392249.99999999977
4671_NK1Ind_10,NIKKEI 225  (OSE),eq-as,NK1 Index,1989-12-27,1990-01-09,39120.0,37850.0,6864401.249999999,25.0,-222972.2
4671_QS1Com_5,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1989-12-28,1990-01-08,-476.45,-489.2,-4540320.0,96.0,-122075.0
4671_HO1Com_12,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1989-12-28,1990-01-08,-24.37,-34.21,-807533.9999999999,78.0,-236875.80000000002
4671_CD1Cur_21,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1989-12-28,1990-01-08,77.135,76.885,49533505.0,643.0,-162570.00000000032
4671_CL1Com_28,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1990-01-03,1990-01-11,78.17,77.63,9904640.0,128.0,-112700.00000000061
4671_Z1Inde_6,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1990-01-04,1990-01-12,2290.0,2198.0,6824100.0,184.0,-292433.56000000006
4671_BP1Cur_14,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-01-05,1990-01-15,106.61,109.21,6786187.5,102.0,172687.49999999956
4671_RR1Com_5,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1990-01-09,1990-01-17,27.795,28.14,7116800.0,128.0,100859.9999999997
4671_IR6Com_1,90-DAY BANK BILL ,stir,IR6 Comdty,1990-01-10,1990-01-18,69.61,69.21,107407545.49944,810.0,-631605.407886008
4671_QW1Com_4,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1990-01-11,1990-01-19,-640.8,-651.8,-2119590.0,66.0,-38600.0
4671_BP1Cur_15,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-01-30,1990-02-07,110.65,113.17,8852693.75,127.0,205787.49999999968
4671_KC1Com_29,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-02-12,1990-02-20,319.83,321.06,6450232.5,54.0,26947.500000000393
4671_RS1Com_24,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-02-16,1990-02-26,297.9,295.4,3408486.6089999997,687.0,-31314.286400000015
4671_BP1Cur_16,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-02-21,1990-03-01,115.45,110.65,10080875.0,140.0,-417974.9999999999
4671_BO1Com_31,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-02-22,1990-03-02,39.23,40.35,5416500.0,230.0,148044.00000000058
4671_KC1Com_30,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-02-22,1990-03-02,325.06,331.26,7031557.5,58.0,113287.49999999972
4671_C1Comd_27,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-02-23,1990-03-05,929.8125,928.5625,18952875.0,408.0,-27337.5
4671_KC1Com_31,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-03-05,1990-03-13,336.02,329.64,5714235.0,46.0,-96641.24999999988
4671_HG1Com_3,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-03-05,1990-03-13,129.17,125.07,5421009.999999999,172.0,-179674.9999999998
4671_QC1Com_2,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-03-05,1990-03-13,-178.0,-144.0,-419514.88,148.0,86220.954
4671_RS1Com_25,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-03-05,1990-03-13,300.2,299.0,3950637.8912,781.0,-19011.978599999853
4671_BO1Com_32,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-03-05,1990-03-13,40.75,40.64,4430430.0,183.0,-14969.999999999942
4671_SB1Com_28,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1990-03-09,1990-03-19,19.77,19.89,1947747.2,89.0,12185.600000000104
4671_QC1Com_3,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-03-14,1990-03-22,-147.0,-157.0,-347479.2,150.0,-27317.96
4671_HG1Com_4,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-03-16,1990-03-26,132.12,127.07,4979980.0,151.0,-178375.00000000047
4671_C1Comd_28,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-03-20,1990-03-28,935.8125,935.8125,14563575.0,312.0,-1700.0
4671_RS1Com_26,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-03-21,1990-03-29,308.3,303.2,4703799.600000001,900.0,-78068.89000000038
4671_QC1Com_4,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-03-26,1990-04-03,-132.0,-86.0,-274689.28,128.0,100933.19900000001
4671_C1Comd_29,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-04-03,1990-04-11,943.0625,947.8125,14993996.875,319.0,75662.5
4671_QC1Com_5,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-04-04,1990-04-12,-74.0,-8.0,-189939.6,135.0,146683.86200000002
4671_HG1Com_5,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-04-04,1990-04-12,132.52,129.22,4047990.0,118.0,-92900.00000000032
4671_CF1Ind_5,CAC40 10 EURO FUT,eq-eu,CF1 Index,1990-04-05,1990-04-17,1331.0,1426.0,3938194.892,244.0,285742.6935
4671_AD1Cur_18,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-04-20,1990-04-30,32.975,31.255,8088254.999999999,243.0,-403800.0000000005
4671_C1Comd_30,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-04-20,1990-04-30,953.5625,957.8125,13257993.75,278.0,56875.0
4671_CF1Ind_6,CAC40 10 EURO FUT,eq-eu,CF1 Index,1990-04-23,1990-05-02,1388.0,1374.0,4532053.239,251.0,-36060.39599999999
4671_SF1Cur_15,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-04-26,1990-05-04,119.4,120.23,18642187.5,125.0,147812.49999999988
4671_S1Comd_27,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1990-04-26,1990-05-04,-259.9375,-261.9375,-1187606.25,86.0,-7700.0
4671_RS1Com_27,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-04-27,1990-05-07,314.3,314.8,3686090.96,680.0,10390.508000000009
4671_SM1Com_32,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1990-04-27,1990-05-07,-505.2,-506.1,-4680960.0,92.0,-9970.000000000313
4671_C1Comd_31,CORN FUTURE      ,comm-soft,C 1 Comdty,1990-05-03,1990-05-11,961.8125,964.8125,12866896.875,267.0,37725.0
4671_FC1Com_21,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-05-04,1990-05-14,182.45,183.025,10845362.500000002,119.0,35412.50000000108
4671_SF1Cur_16,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-05-08,1990-05-16,120.78,122.28,22185975.0,147.0,278937.5
4671_BO1Com_33,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-05-08,1990-05-16,42.45,42.47,3094938.0000000005,121.0,515.9999999997053
4671_RS1Com_28,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1990-05-10,1990-05-18,316.9,313.4,3534012.768,646.0,-39059.05840000001
4671_S1Comd_28,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1990-05-10,1990-05-18,-241.9375,-281.6875,-838134.375,69.0,-130987.5
4671_QC1Com_6,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1990-05-17,1990-05-25,33.0,65.0,51808.420000000006,67.0,40219.376000000004
4671_FC1Com_22,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-05-17,1990-05-25,183.775,183.9,11489062.5,125.0,8712.499999999989
4671_SFI6Co_2,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1990-05-22,1990-05-31,77.709,77.49900000000001,61354845.86000001,187.0,-167503.82999999498
4671_Z1Inde_7,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1990-05-31,1990-06-08,2128.0,2142.5,4717891.64,131.0,27430.504500000025
4671_AD1Cur_19,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-05-31,1990-06-08,33.245,33.835,6641855.000000001,197.0,126520.0000000007
4671_TY1Com_26,US 10YR NOTE,fi-us,TY1 Comdty,1990-06-04,1990-06-12,2.984375,2.671875,820968.75,278.0,-93250.0
4671_SFR8Co_10,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-06-04,1990-06-12,76.89500000000001,76.81500000000001,134146875.00000001,698.0,-153799.99999999622
4671_FV1Com_6,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1990-06-04,1990-06-12,31.125,30.890625,13701875.0,440.0,-110687.5
4671_CN1Com_1,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1990-06-08,1990-06-18,13.05,12.41,2188622.92,190.0,-117327.7190000001
4671_BP1Cur_17,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-06-13,1990-06-21,118.77,120.05,11420593.75,155.0,136525.00000000012
4671_G1Comd_22,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1990-06-15,1990-06-25,-2.8,-2.3,-287282.89999999997,82.0,67250.15
4671_AD1Cur_20,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-06-20,1990-06-28,34.945,35.365,7841120.000000001,224.0,100710.00000000038
4671_BP1Cur_18,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-06-25,1990-07-03,120.75,125.69,13462362.500000002,178.0,548712.4999999999
4671_AD1Cur_21,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-07-02,1990-07-10,36.495,37.845,7701015.0,213.0,310780.00000000023
4671_SFR8Co_11,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-07-02,1990-07-10,77.025,76.84500000000001,162907875.0,846.0,-412524.999999984
4671_CD1Cur_22,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1990-07-02,1990-07-10,78.545,78.955,24484199.999999996,312.0,148669.9999999988
4671_BO1Com_34,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1990-07-03,1990-07-11,43.94,42.23,2923800.0,110.0,-110718.00000000006
4671_HG1Com_6,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-07-09,1990-07-17,140.22,142.87,5642799.999999999,160.0,118150.00000000026
4671_IR6Com_2,90-DAY BANK BILL ,stir,IR6 Comdty,1990-07-10,1990-07-18,69.26,69.42,134626369.446486,997.0,338142.8300669929
4671_BP1Cur_19,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-07-10,1990-07-18,130.39,129.83,11927875.0,148.0,-81137.49999999783
4671_JY1Cur_12,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-07-11,1990-07-19,139.85,139.95,23599687.5,135.0,17037.499999998603
4671_AD1Cur_22,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-07-11,1990-07-19,36.765,35.345,8325900.0,220.0,-260680.00000000023
4671_FC1Com_23,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-07-13,1990-07-23,187.55,187.425,10624800.000000002,114.0,-6962.499999999891
4671_QS1Com_6,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-07-13,1990-07-23,-503.45,-494.95,-8563230.0,169.0,146125.0
4671_HO1Com_13,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1990-07-17,1990-07-25,-35.96,-35.25,-1774247.9999999998,118.0,37308.60000000004
4671_SF1Cur_17,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-07-24,1990-08-01,123.6,124.78,16349175.0,106.0,172100.00000000093
4671_CO1Com_10,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1990-07-24,1990-08-01,-12.69,-11.31,-1740150.0,135.0,211419.99999999985
4671_FC1Com_24,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-07-25,1990-08-02,188.9,188.975,9519250.0,101.0,2862.499999999389
4671_BP1Cur_20,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-07-30,1990-08-07,133.41,136.35,9362756.25,113.0,218062.49999999985
4671_FV1Com_7,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1990-07-30,1990-08-07,32.234375,31.109375,20837187.5,655.0,-564546.875
4671_QS1Com_7,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-07-30,1990-08-07,-487.7,-436.7,-7847945.0,161.0,650725.0
4671_SFR8Co_12,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-07-31,1990-08-08,77.26500000000001,76.87500000000001,184133925.00000003,954.0,-802750.0000000014
4671_TY1Com_27,US 10YR NOTE,fi-us,TY1 Comdty,1990-07-31,1990-08-08,3.609375,0.921875,1420234.375,371.0,-855375.0
4671_JY1Cur_13,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-08-01,1990-08-09,140.34,139.05,23067462.5,131.0,-198187.49999999884
4671_CN1Com_2,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1990-08-02,1990-08-10,13.86,12.89,4277026.6,341.0,-291731.2479999998
4671_CO1Com_11,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1990-08-02,1990-08-10,-10.14,-6.78,-1458990.0,129.0,347950.0000000001
4671_HO1Com_14,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1990-08-02,1990-08-10,-28.5,-20.58,-1545600.0,115.0,354433.80000000005
4671_HG1Com_7,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-08-02,1990-08-10,151.77,154.87,5575710.0,147.0,106024.99999999981
4671_CL1Com_29,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1990-08-03,1990-08-13,76.7,78.98,6929440.0,92.0,224100.00000000012
4671_SF1Cur_18,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-08-07,1990-08-15,125.85,127.53,17493600.0,111.0,240387.5000000009
4671_GC1Com_19,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1990-08-07,1990-08-15,1177.6,1195.0,45569250.0,387.0,682320.0000000042
4671_BP1Cur_21,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-08-15,1990-08-23,139.13,145.45,11119200.0,128.0,500049.99999999953
4671_SF1Cur_19,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1990-08-17,1990-08-27,129.04,129.55,16714099.999999998,104.0,63737.50000000243
4671_HO1Com_15,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1990-08-20,1990-08-28,-10.23,-12.42,-228459.00000000003,43.0,15607.200000000019
4671_CO1Com_12,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1990-08-20,1990-08-29,-4.76,-7.34,-220880.0,44.0,-81900.0
4671_QS1Com_8,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-08-20,1990-08-29,-415.2,-441.7,-3287515.0,77.0,-85150.0
4671_AD1Cur_23,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1990-08-22,1990-08-30,39.545,39.515,6850799.999999999,176.0,49389.999999999796
4671_CD1Cur_23,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1990-08-22,1990-08-30,81.105,80.315,32721975.000000004,405.0,-214750.00000000218
4671_IR6Com_3,90-DAY BANK BILL ,stir,IR6 Comdty,1990-08-23,1990-08-31,69.62,69.57,163010047.213125,1175.0,-124394.91896702627
4671_CL1Com_30,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1990-08-23,1990-08-31,84.22,79.61,3757950.0000000005,45.0,-215669.99999999994
4671_BP1Cur_22,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-08-24,1990-09-04,143.45,137.85,9363343.75,103.0,-318162.49999999977
4671_KC1Com_32,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1990-08-24,1990-09-03,327.5,326.7,5269650.0,43.0,-12337.50000000023
4671_JY1Cur_14,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-08-28,1990-09-06,141.93,143.31,22309875.0,126.0,244149.9999999993
4671_IR6Com_4,90-DAY BANK BILL ,stir,IR6 Comdty,1990-09-07,1990-09-17,69.9,69.67,110226256.30094402,789.0,-397028.76706800575
4671_JY1Cur_15,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-09-07,1990-09-17,143.74,145.54,24720975.0,138.0,299037.4999999971
4671_HG1Com_8,COPPER FUTURE    ,comm-base,HG1 Comdty,1990-09-10,1990-09-18,159.87,155.57,5343360.0,132.0,-159262.50000000038
4671_CO1Com_13,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1990-09-18,1990-09-26,0.91,6.21,45360.0,36.0,205040.0
4671_FC1Com_25,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1990-09-18,1990-09-26,191.1,189.375,9654337.500000002,101.0,-91799.99999999959
4671_QS1Com_9,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1990-09-24,1990-10-02,-323.95,-357.95,-1591480.0,44.0,-124325.0
4671_CL1Com_31,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1990-09-24,1990-10-02,91.02,86.72,3616200.0000000005,41.0,-161719.99999999988
4671_HO1Com_16,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1990-09-25,1990-10-03,9.07,6.71,90115.2,36.0,-60160.79999999999
4671_IR6Com_5,90-DAY BANK BILL ,stir,IR6 Comdty,1990-10-03,1990-10-11,70.06,70.15,148434130.36935,1055.0,198719.78843700726
4671_JY1Cur_16,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-10-05,1990-10-15,147.97,150.63,20394862.5,111.0,369899.9999999994
4671_BP1Cur_23,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1990-10-08,1990-10-16,149.11,148.01,5257893.750000001,57.0,-42962.50000000083
4671_TU1Com_1,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1990-10-08,1990-10-16,62.8828125,62.6953125,88697812.5,705.0,-275171.875
4671_SM1Com_33,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1990-10-09,1990-10-17,-507.7,-517.2,-4109130.0000000005,81.0,-79040.0000000005
4671_JY1Cur_17,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1990-10-16,1990-10-24,151.17,151.35,22029637.5,117.0,16162.500000001339
4671_IR6Com_6,90-DAY BANK BILL ,stir,IR6 Comdty,1990-10-16,1990-10-24,70.43,70.26,131952250.29888,979.0,-315264.1839660038
4671_TU1Com_2,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1990-11-02,1990-11-12,63.15625,63.3671875,101542687.5,804.0,364984.375
4671_IR6Com_7,90-DAY BANK BILL ,stir,IR6 Comdty,1990-11-05,1990-11-13,70.81,70.92,135156020.4144,1019.0,175820.9318279983
4671_TY1Com_28,US 10YR NOTE,fi-us,TY1 Comdty,1990-11-06,1990-11-14,2.859375,3.796875,1092781.25,374.0,339156.25
4671_SFR8Co_13,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-11-13,1990-11-21,77.465,77.635,226497375.0,1170.0,561350.000000004
4671_TU1Com_3,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1990-11-13,1990-11-21,63.34375,63.4609375,109498500.0,864.0,223171.875
4671_US1Com_30,US LONG BOND(CBT),fi-us,US1 Comdty,1990-11-13,1990-11-21,-13.6875,-12.65625,-3024750.0,218.0,241781.25
4671_FV1Com_8,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1990-11-13,1990-11-21,32.796875,33.3125,20380218.75,622.0,361031.25
4671_SFI6Co_3,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1990-11-14,1990-11-26,78.239,78.46900000000001,163949474.07125,427.0,538634.0125000079
4671_TU1Com_4,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1990-11-22,1990-11-30,63.4609375,63.3984375,99887515.625,787.0,-104828.125
4671_SFR8Co_14,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-11-22,1990-11-30,77.635,77.605,240280325.0,1238.0,-99650.0000000047
4671_FV1Com_9,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1990-11-22,1990-11-30,33.3125,33.125,22485937.5,675.0,-133250.0
4671_JB1Com_17,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1990-11-26,1990-12-04,22.59,22.43,7796508.72,46.0,-62454.80000000001
4671_G1Comd_23,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1990-11-27,1990-12-05,-1.46,-0.33,-245396.47,103.0,217566.97500000003
4671_G1Comd_24,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1990-12-07,1990-12-17,0.67,0.6,81733.86000000002,108.0,-20857.04999999998
4671_SFR8Co_15,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1990-12-10,1990-12-18,77.73500000000001,77.73500000000001,244765337.50000006,1259.0,-23750.00000000067
4671_US1Com_31,US LONG BOND(CBT),fi-us,US1 Comdty,1990-12-10,1990-12-18,-9.9375,-10.15625,-2237812.5,217.0,-59000.0
