Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
3c09_WN1Com_25,US ULTRA BOND CBT,fi-us,WN1 Comdty,2010-11-08,2010-11-09,112.53125,112.65625,32842265.625,292.0,30125.0
3c09_WN1Com_26,US ULTRA BOND CBT,fi-us,WN1 Comdty,2010-11-10,2010-11-11,109.84375,109.65625,32529492.1875,289.0,-44437.5
3c09_NQ1Ind_18,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2010-11-24,2010-11-26,3782.75,3822.0,56994570.0,753.0,552640.0
3c09_NQ1Ind_19,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2010-12-01,2010-12-02,3780.5,3824.5,54316700.0,718.0,586960.0
3c09_WN1Com_27,US ULTRA BOND CBT,fi-us,WN1 Comdty,2010-12-06,2010-12-07,108.78125,109.375,28592148.4375,264.0,124687.5
3c09_WN1Com_28,US ULTRA BOND CBT,fi-us,WN1 Comdty,2010-12-17,2010-12-20,103.84375,106.125,26409765.625,256.0,410625.0
3c09_NQ1Ind_20,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-01-03,2011-01-04,3887.25,3917.0,86751805.0,1117.0,588455.0
3c09_WN1Com_29,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-01-06,2011-01-07,104.03125,104.65625,25174531.25,242.0,124375.0
3c09_WN1Com_30,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-01-13,2011-01-14,104.03125,105.0625,29164218.75,279.0,236156.25
3c09_WN1Com_31,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-02-03,2011-02-04,102.75,102.21875,32099609.375,312.0,-137062.5
3c09_WN1Com_32,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-02-07,2011-02-08,101.09375,101.34375,32965546.875,322.0,66000.0
3c09_WN1Com_33,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-02-09,2011-02-10,100.21875,101.3125,34203515.625,338.0,288750.0
3c09_NQ1Ind_21,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-02-16,2011-02-17,4048.5,4059.25,74254075.0,917.0,202960.0
3c09_NQ1Ind_22,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-02-25,2011-02-28,3977.25,4012.5,53271700.0,670.0,449085.0
3c09_NQ1Ind_23,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-03-17,2011-03-22,3878.5,3925.75,45372600.0,585.0,569770.0
3c09_WN1Com_34,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-03-22,2011-03-23,106.6875,107.03125,44124609.375,412.0,117218.75
3c09_WN1Com_35,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-03-24,2011-03-25,106.9375,106.03125,46959960.9375,439.0,-324437.5
3c09_WN1Com_36,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-03-28,2011-03-29,105.75,106.09375,47846601.5625,451.0,128218.75
3c09_NQ1Ind_24,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-04-04,2011-04-08,4006.75,3998.5,53627040.0,669.0,-111930.0
3c09_WN1Com_37,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-04-07,2011-04-08,104.28125,103.75,50882812.5,488.0,-210375.0
3c09_WN1Com_38,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-04-11,2011-04-12,103.1875,103.09375,53042187.5,511.0,-39656.25
3c09_NQ1Ind_25,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-04-13,2011-04-19,3961.75,3958.5,62845250.0,793.0,-66190.0
3c09_WN1Com_39,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-04-25,2011-04-26,106.71875,107.09375,56727539.0625,531.0,165000.0
3c09_NQ1Ind_26,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-05-03,2011-05-09,4072.25,4047.5,70591140.0,867.0,-433640.0
3c09_WN1Com_40,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-05-11,2011-05-12,109.5,110.5,60928593.75,555.0,446000.0
3c09_NQ1Ind_27,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-05-18,2011-05-19,4010.75,4031.5,64188135.0,801.0,325360.0
3c09_NQ1Ind_28,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-05-25,2011-05-27,3970.25,3996.0,62666325.0,789.0,415680.0
3c09_NQ1Ind_29,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-06-13,2011-06-15,3891.25,3918.5,54003610.0,694.0,389910.0
3c09_WN1Com_41,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-06-22,2011-06-23,113.40625,113.5,45220742.1875,399.0,30937.5
3c09_NQ1Ind_30,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-06-27,2011-06-29,3881.75,3956.0,51458745.0,663.0,913635.0
3c09_WN1Com_42,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-06-30,2011-07-01,110.1875,110.25,41205937.5,374.0,19312.5
3c09_WN1Com_43,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-07-05,2011-07-06,109.625,110.1875,43824375.0,398.0,183937.5
3c09_NQ1Ind_31,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-07-13,2011-07-19,4017.5,4014.75,47486850.0,591.0,-33130.0
3c09_WN1Com_44,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-07-19,2011-07-20,112.0,114.25,45015234.375,401.0,668250.0
3c09_NQ1Ind_32,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-07-29,2011-08-04,4043.75,3976.75,45362460.0,561.0,-801910.0
3c09_NQ1Ind_33,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-08-05,2011-08-11,3886.75,3755.75,34915865.0,439.0,-1217805.0
3c09_NQ1Ind_34,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-08-19,2011-08-24,3757.75,3797.0,20952900.0,279.0,237310.0
3c09_WN1Com_45,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-08-25,2011-08-26,127.875,128.28125,22880000.0,179.0,60125.0
3c09_NQ1Ind_35,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-09-07,2011-09-08,3839.5,3898.0,25178920.0,328.0,377910.0
3c09_WN1Com_46,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-09-15,2011-09-16,136.0625,134.34375,25896445.3125,191.0,-266406.25
3c09_WN1Com_47,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-09-19,2011-09-20,135.3125,137.875,26868750.0,200.0,392062.5
3c09_NQ1Ind_36,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-09-22,2011-09-27,3923.75,3904.5,30054010.0,383.0,-135090.0
3c09_WN1Com_48,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-09-28,2011-09-29,140.4375,140.3125,19651406.25,141.0,-14625.0
3c09_NQ1Ind_37,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-10-03,2011-10-06,3804.5,3845.25,29203750.0,383.0,290550.0
3c09_WN1Com_49,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-07,2011-10-10,143.40625,141.59375,21124765.625,148.0,-217500.0
3c09_WN1Com_50,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-11,2011-10-12,139.71875,139.625,20885078.125,148.0,-11437.5
3c09_WN1Com_51,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-13,2011-10-14,137.1875,138.34375,21292812.5,152.0,143375.0
3c09_WN1Com_52,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-10-25,2011-10-26,135.90625,139.21875,25265976.5625,186.0,467062.5
3c09_NQ1Ind_38,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-11-02,2011-11-04,3981.0,4040.0,29383470.0,369.0,449540.0
3c09_NQ1Ind_39,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-11-21,2011-11-28,3922.0,3861.0,31422000.0,400.0,-495365.0
3c09_WN1Com_53,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-11-30,2011-12-01,144.75,142.21875,28081640.625,194.0,-382218.75
3c09_WN1Com_54,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-12-02,2011-12-05,141.21875,142.40625,27021562.5,190.0,176937.5
3c09_NQ1Ind_40,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2011-12-15,2011-12-21,3911.75,3952.0,33478160.0,428.0,377280.0
3c09_WN1Com_55,US ULTRA BOND CBT,fi-us,WN1 Comdty,2011-12-23,2011-12-27,144.5625,142.78125,29292890.625,202.0,-285000.0
3c09_WN1Com_56,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-06,2012-01-09,142.75,144.0,29633593.75,208.0,212500.0
3c09_WN1Com_57,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-20,2012-01-23,143.625,142.125,33184375.0,231.0,-282000.0
3c09_WN1Com_58,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-24,2012-01-25,141.25,140.75,34110000.0,240.0,-99000.0
3c09_WN1Com_59,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-01-26,2012-01-27,141.1875,142.65625,35891250.0,255.0,296687.5
3c09_NQ1Ind_41,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-01-31,2012-02-02,4144.75,4171.0,68052690.0,821.0,444775.0
3c09_WN1Com_60,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-06,2012-02-07,141.96875,142.6875,32169921.875,228.0,130812.5
3c09_WN1Com_61,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-10,2012-02-13,140.65625,141.59375,34224023.4375,244.0,179062.5
3c09_WN1Com_62,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-02-21,2012-02-22,140.28125,139.5,36155273.4375,256.0,-164843.75
3c09_NQ1Ind_42,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-02-27,2012-02-29,4285.0,4314.75,79939440.0,933.0,574160.0
3c09_WN1Com_63,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-02,2012-03-05,141.3125,142.5,40070820.3125,284.0,271937.5
3c09_NQ1Ind_43,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-07,2012-03-09,4273.25,4323.0,71940480.0,842.0,843915.0
3c09_WN1Com_64,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-12,2012-03-13,140.875,141.15625,42529609.375,302.0,69750.0
3c09_WN1Com_65,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-15,2012-03-16,135.125,134.8125,33266835.9375,246.0,-63750.0
3c09_WN1Com_66,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-03-19,2012-03-20,134.90625,133.21875,35388281.25,262.0,-359437.5
3c09_NQ1Ind_44,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-23,2012-03-27,4420.75,4464.0,83174990.0,941.0,835430.0
3c09_NQ1Ind_45,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-03-30,2012-04-03,4447.25,4465.25,76657660.0,862.0,314640.0
3c09_WN1Com_67,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-04-04,2012-04-05,134.40625,136.59375,39711328.125,294.0,520625.0
3c09_NQ1Ind_46,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-09,2012-04-13,4414.0,4426.75,70183600.0,790.0,180185.0
3c09_NQ1Ind_47,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-04-23,2012-04-26,4359.25,4392.75,54531250.0,625.0,442260.0
3c09_WN1Com_68,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-04-27,2012-04-30,143.46875,143.40625,48031210.9375,336.0,-17312.5
3c09_NQ1Ind_48,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-07,2012-05-11,4298.5,4307.5,43568875.0,505.0,92370.0
3c09_NQ1Ind_49,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-05-15,2012-05-21,4275.25,4160.75,50937140.0,596.0,-1407265.0
3c09_NQ1Ind_50,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-06-04,2012-06-06,4141.75,4178.5,40189525.0,485.0,362530.0
3c09_WN1Com_69,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-07,2012-06-08,154.6875,154.5,32589375.0,210.0,-32062.5
3c09_WN1Com_70,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-11,2012-06-12,153.8125,155.71875,34183125.0,221.0,345031.25
3c09_WN1Com_71,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-19,2012-06-20,157.0625,154.78125,39688085.9375,254.0,-463093.75
3c09_WN1Com_72,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-06-21,2012-06-22,154.96875,156.1875,40630078.125,262.0,262031.25
3c09_NQ1Ind_51,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-10,2012-07-16,4300.0,4271.25,39818000.0,463.0,-258470.0
3c09_WN1Com_73,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-07-20,2012-07-23,158.71875,160.71875,47001914.0625,296.0,460000.0
3c09_NQ1Ind_52,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-07-25,2012-07-27,4249.0,4266.75,41746200.0,492.0,180695.0
3c09_WN1Com_74,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-07-30,2012-07-31,158.1875,159.59375,36289687.5,230.0,257343.75
3c09_WN1Com_75,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-08,2012-08-09,155.8125,154.9375,34278750.0,220.0,-159250.0
3c09_WN1Com_76,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-10,2012-08-13,154.75,155.65625,36410312.5,235.0,174000.0
3c09_WN1Com_77,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-16,2012-08-17,150.78125,150.375,35673750.0,236.0,-78812.5
3c09_WN1Com_78,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-08-20,2012-08-21,149.75,150.8125,37217812.5,248.0,216750.0
3c09_NQ1Ind_53,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-08-22,2012-08-28,4469.5,4477.25,61479680.0,688.0,109450.0
3c09_NQ1Ind_54,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-05,2012-09-07,4469.25,4524.0,71049150.0,795.0,879090.0
3c09_WN1Com_79,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-09-07,2012-09-10,154.4375,154.09375,41925078.125,271.0,-76656.25
3c09_WN1Com_80,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-09-14,2012-09-17,151.0625,146.65625,43984687.5,292.0,-920906.25
3c09_NQ1Ind_55,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-20,2012-09-26,4555.75,4505.25,66768970.0,733.0,-788910.0
3c09_NQ1Ind_56,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-09-27,2012-09-28,4475.75,4515.5,63433920.0,704.0,523110.0
3c09_NQ1Ind_57,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-10-03,2012-10-04,4496.25,4510.0,62947500.0,700.0,197175.0
3c09_WN1Com_81,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-10-05,2012-10-08,152.46875,150.34375,46750976.5625,306.0,-493000.0
3c09_NQ1Ind_58,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-10-11,2012-10-16,4423.5,4433.5,60959275.0,689.0,152775.0
3c09_WN1Com_82,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-10-18,2012-10-19,149.40625,148.96875,44185468.75,295.0,-106312.5
3c09_NQ1Ind_59,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-11-01,2012-11-02,4335.25,4387.0,58176100.0,670.0,629280.0
3c09_NQ1Ind_60,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-11-12,2012-11-16,4282.5,4223.75,45726420.0,534.0,-658100.0
3c09_WN1Com_83,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-11-21,2012-11-23,155.0,154.90625,52449609.375,338.0,-25875.0
3c09_WN1Com_84,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-11-26,2012-11-27,156.0625,155.65625,55378984.375,358.0,-117000.0
3c09_NQ1Ind_61,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-12-05,2012-12-11,4362.0,4348.75,57624600.0,660.0,-172775.0
3c09_WN1Com_85,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-12-11,2012-12-12,156.09375,154.96875,68821210.9375,441.0,-396000.0
3c09_WN1Com_86,US ULTRA BOND CBT,fi-us,WN1 Comdty,2012-12-13,2012-12-14,153.5625,153.28125,63924609.375,412.0,-96187.5
3c09_NQ1Ind_62,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2012-12-24,2012-12-31,4366.75,4297.0,55464075.0,635.0,-929730.0
3c09_WN1Com_87,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-01-04,2013-01-07,147.40625,148.125,45519609.375,308.0,182562.5
3c09_NQ1Ind_63,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-01-09,2013-01-11,4421.75,4449.25,44119085.0,499.0,285450.0
3c09_NQ1Ind_64,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-01-16,2013-01-18,4427.5,4442.25,50399400.0,570.0,171565.0
3c09_WN1Com_88,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-01-30,2013-01-31,146.1875,146.25,55557890.625,379.0,19437.5
3c09_NQ1Ind_65,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-02-26,2013-02-28,4409.0,4447.75,57228820.0,649.0,518255.0
3c09_WN1Com_89,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-03-07,2013-03-08,146.96875,145.4375,64992187.5,442.0,-526750.0
3c09_WN1Com_90,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-03-11,2013-03-12,144.21875,144.09375,60901953.125,419.0,-43250.0
3c09_NQ1Ind_66,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-03-20,2013-03-25,4489.75,4506.5,79247700.0,882.0,305800.0
3c09_NQ1Ind_67,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-04-08,2013-04-10,4476.25,4512.0,78509040.0,877.0,625090.0
3c09_WN1Com_91,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-04-11,2013-04-12,151.15625,151.34375,45715312.5,302.0,46875.0
3c09_NQ1Ind_68,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-04-16,2013-04-22,4499.0,4485.5,54227790.0,603.0,-154130.0
3c09_WN1Com_92,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-04-24,2013-04-25,154.25,154.53125,55289609.375,358.0,83250.0
3c09_WN1Com_93,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-04-26,2013-04-29,154.3125,155.53125,58142382.8125,376.0,361968.75
3c09_WN1Com_94,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-05-07,2013-05-08,152.25,151.71875,44840000.0,295.0,-129625.0
3c09_WN1Com_95,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-05-13,2013-05-14,149.3125,148.71875,44635117.1875,299.0,-146062.5
3c09_WN1Com_96,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-05-15,2013-05-16,147.09375,148.03125,46846406.25,315.0,242812.5
3c09_NQ1Ind_69,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-06-06,2013-06-10,4652.25,4696.5,72656430.0,781.0,704250.0
3c09_WN1Com_97,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-06-11,2013-06-12,142.28125,143.625,44808750.0,315.0,338625.0
3c09_NQ1Ind_70,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-06-14,2013-06-18,4676.5,4687.75,60220440.0,644.0,145845.0
3c09_WN1Com_98,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-06-20,2013-06-21,141.3125,138.71875,44709843.75,316.0,-609531.25
3c09_WN1Com_99,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-06-24,2013-06-25,137.3125,137.9375,41615625.0,300.0,153125.0
3c09_NQ1Ind_71,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-07-01,2013-07-08,4621.25,4680.0,53127125.0,575.0,712395.0
3c09_WN1Com_100,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-07-08,2013-07-09,134.71875,135.96875,34401093.75,255.0,256250.0
3c09_WN1Com_101,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-07-15,2013-07-16,136.15625,137.0625,37705312.5,278.0,203000.0
3c09_NQ1Ind_72,NASDAQ 100 E-MINI,eq-us,NQ1 Index,2013-07-18,2013-07-24,4793.75,4756.5,65057490.0,678.0,-485110.0
3c09_WN1Com_102,US ULTRA BOND CBT,fi-us,WN1 Comdty,2013-07-26,2013-07-29,136.15625,136.71875,42731718.75,315.0,141187.5
