Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
3455_IB1Ind_30,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1994-12-23,1995-01-09,-1090.8,-1269.3,-2346657.0512,176.0,-356815.19700000004
3455_KC1Com_180,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1994-12-23,1995-01-09,340.45,337.05,1528649.9999999998,12.0,-17943.749999999884
3455_GX1Ind_50,DAX INDEX FUTURE ,eq-eu,GX1 Index,1994-12-23,1995-01-06,5880.0,5819.0,18891512.0625,105.0,-214479.74375
3455_S1Comd_180,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1994-12-23,1995-01-09,-486.75,-502.75,-3474900.0,143.0,-111962.5
3455_CD1Cur_105,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1994-12-23,1995-01-09,72.645,72.255,35029350.0,482.0,-179389.9999999996
3455_SI1Com_96,SILVER FUTURE    ,comm-prec,SI1 Comdty,1994-12-23,1995-01-09,16.045,15.945,32852925.000000004,409.0,-185055.0000000035
3455_TP1Ind_56,TOPIX INDX FUTR  ,eq-as,TP1 Index,1994-12-26,1995-01-10,1037.0,1020.0,5152260.0,50.0,-87413.35000000003
3455_NK1Ind_76,NIKKEI 225  (OSE),eq-as,NK1 Index,1994-12-26,1995-01-10,13530.0,13390.0,4707428.250000001,35.0,-55071.75000000003
3455_CF1Ind_73,CAC40 10 EURO FUT,eq-eu,CF1 Index,1994-12-26,1995-01-09,923.0,823.5,3644761.716,323.0,-388250.686
3455_JB1Com_111,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1994-12-26,1995-01-10,44.28,43.63,26492202.0,60.0,-497409.67999999877
3455_IR6Com_68,90-DAY BANK BILL ,stir,IR6 Comdty,1995-01-24,1995-02-07,79.33,79.93,102579996.44843999,695.0,688518.4792500094
3455_US1Com_181,US LONG BOND(CBT),fi-us,US1 Comdty,1995-01-25,1995-02-07,8.1875,11.40625,2046875.0,250.0,816281.25
3455_BP1Cur_104,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1995-01-25,1995-02-07,139.09,134.57,12135375.0,140.0,-426400.0000000009
3455_SFI6Co_77,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1995-01-25,1995-02-07,83.50900000000001,83.82900000000001,210755650.95000005,632.0,765591.3749999818
3455_KC1Com_181,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1995-01-25,1995-02-07,333.95,321.95,2258212.5,18.0,-86062.50000000001
3455_CD1Cur_106,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1995-01-25,1995-02-07,71.655,72.735,24324945.0,339.0,365239.9999999992
3455_RR1Com_73,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1995-01-25,1995-02-07,25.985,25.625,5562930.0,107.0,-82829.99999999988
3455_BO1Com_181,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1995-01-25,1995-02-07,42.64,42.79,3121248.0,122.0,10295.999999999896
3455_QC1Com_73,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1995-01-25,1995-02-07,-500.0,-491.0,-1058567.4,132.0,14552.443000000003
3455_JB1Com_112,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1995-01-25,1995-02-07,43.8,44.26,21520847.040000003,49.0,253688.43000000025
3455_DX1Cur_105,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1995-01-25,1995-02-07,88.063,89.163,14633398.000000002,166.0,195799.99999999924
3455_SB1Com_181,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1995-01-25,1995-02-07,18.78,17.96,1629936.0,77.0,-80091.20000000001
3455_NG1Com_58,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1995-01-25,1995-02-07,35.876,35.897,31916290.0,89.0,26840.000000000873
3455_HO1Com_103,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1995-01-25,1995-02-07,-40.16,-39.23,-2667672.0,158.0,78813.0
3455_W1Comd_181,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1995-01-25,1995-02-07,2073.0,2073.25,12441000.0,120.0,4187.5
3455_JY1Cur_104,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1995-01-25,1995-02-07,171.6,171.33,22463437.5,105.0,-29624.999999997723
3455_OE1Com_40,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1995-01-25,1995-02-07,49.115,50.045,23444330.250000004,375.0,466044.6989999999
3455_C1Comd_181,CORN FUTURE      ,comm-soft,C 1 Comdty,1995-01-25,1995-02-07,798.0,798.25,17071850.0,428.0,2137.5
3455_GX1Ind_51,DAX INDEX FUTURE ,eq-eu,GX1 Index,1995-01-25,1995-02-07,5782.0,5855.0,17683886.880000003,96.0,238139.53625
3455_NK1Ind_77,NIKKEI 225  (OSE),eq-as,NK1 Index,1995-01-25,1995-02-07,12040.0,12370.0,2152465.92,18.0,71809.26999999997
3455_SF1Cur_106,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1995-01-25,1995-02-07,135.36,133.04,20072325.0,119.0,-358425.00000000314
3455_HG1Com_74,COPPER FUTURE    ,comm-base,HG1 Comdty,1995-01-25,1995-02-07,186.8,173.65,7528950.0,162.0,-504100.00000000023
3455_SM1Com_181,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1995-01-25,1995-02-07,-571.9,-577.3,-10299600.000000002,180.0,-104359.9999999994
3455_TU1Com_55,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1995-01-25,1995-02-07,71.515625,72.3671875,77295937.5,540.0,882812.5
3455_S1Comd_181,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1995-01-25,1995-02-07,-507.25,-511.75,-4738112.5,187.0,-43312.5
3455_SI1Com_97,SILVER FUTURE    ,comm-prec,SI1 Comdty,1995-01-25,1995-02-07,16.075,15.917,30977099.999999996,385.0,-320589.9999999991
3455_AD1Cur_97,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1995-01-25,1995-02-07,42.485,40.495,9355470.0,218.0,-430300.0000000004
3455_CF1Ind_74,CAC40 10 EURO FUT,eq-eu,CF1 Index,1995-01-25,1995-02-07,737.5,820.0,2595361.032,276.0,268569.7755
3455_G1Comd_147,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1995-01-25,1995-02-07,14.14,16.14,3228004.35,142.0,478929.79400000005
3455_IB1Ind_31,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1995-01-25,1995-02-07,-1261.3,-1143.8,-2135570.8176,132.0,247915.05550000005
3455_CN1Com_65,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1995-01-25,1995-02-07,25.15,28.68,6284932.632,363.0,837760.3690000004
3455_CO1Com_80,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1995-01-25,1995-02-07,-7.39,-7.76,-1712280.0,228.0,-92260.00000000003
3455_FC1Com_181,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1995-01-25,1995-02-07,220.85,219.475,14693175.0,133.0,-95437.49999999994
3455_QS1Com_67,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1995-01-25,1995-02-07,-467.25,-468.0,-12495600.0,267.0,-10375.0
3455_SFR8Co_98,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1995-01-25,1995-02-07,80.78500000000001,81.305,168499275.00000003,834.0,994324.9999999929
3455_CL1Com_142,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1995-01-25,1995-02-07,76.86,76.92,15369999.999999998,200.0,10260.000000000404
3455_PL1Com_106,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1995-01-25,1995-02-07,581.1,570.1,20822000.0,718.0,-435474.9999999999
3455_QW1Com_73,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1995-01-25,1995-02-07,-512.6,-529.3,-2203750.0,86.0,-80334.99999999971
3455_TP1Ind_57,TOPIX INDX FUTR  ,eq-as,TP1 Index,1995-01-25,1995-02-07,909.0,928.0,1717378.0799999998,19.0,49776.06
3455_RX1Com_51,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1995-01-25,1995-02-07,15.16,16.52,4420361.352,229.0,408109.2729999998
3455_Z1Inde_83,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1995-01-25,1995-02-07,2131.0,2237.0,4700100.6,138.0,236977.317
3455_FV1Com_80,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1995-01-25,1995-02-07,46.796875,48.515625,25197046.875,537.0,917250.0
3455_TY1Com_153,US 10YR NOTE,fi-us,TY1 Comdty,1995-01-25,1995-02-07,21.734375,24.234375,7880625.0,360.0,891250.0
3455_GC1Com_181,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1995-01-25,1995-02-07,1106.4,1098.7,61078800.0,552.0,-449420.0000000019
3455_RS1Com_157,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1995-01-25,1995-02-07,420.6,424.9,2546656.768,430.0,31512.196599999734
3455_SI1Com_98,SILVER FUTURE    ,comm-prec,SI1 Comdty,1995-02-22,1995-03-07,16.004,15.899,40307400.0,504.0,-287260.00000000495
3455_KC1Com_182,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1995-02-22,1995-03-07,335.5,345.65,2646000.0,21.0,87637.49999999987
3455_JB1Com_113,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1995-02-22,1995-03-07,45.02,47.67,34317575.48,74.0,1697897.169999999
3455_FV1Com_81,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1995-02-22,1995-03-07,49.078125,49.40625,21832812.5,445.0,118734.375
3455_BP1Cur_105,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1995-02-22,1995-03-07,137.29,143.49,13399425.000000002,156.0,569175.0000000013
3455_RX1Com_52,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1995-02-22,1995-03-07,15.97,16.13,5624031.022,271.0,94281.12499999936
3455_CO1Com_81,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1995-02-22,1995-03-07,-7.36,-7.42,-2292070.0,311.0,-20929.99999999987
3455_QC1Com_74,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1995-02-22,1995-03-07,-436.0,-455.0,-1000558.725,145.0,-53001.53300000001
3455_SF1Cur_107,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1995-02-22,1995-03-07,136.01,144.16,21146650.0,124.0,1145325.0000000005
3455_SFR8Co_99,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1995-02-22,1995-03-07,81.44500000000001,81.62500000000001,119302275.00000001,586.0,209100.00000000992
3455_HO1Com_104,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1995-02-22,1995-03-07,-40.74,-42.13,-3165498.0,185.0,-112434.0
3455_Z1Inde_84,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1995-02-22,1995-03-07,2169.0,2132.5,5689550.484,164.0,-102145.69499999999
3455_NG1Com_59,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1995-02-22,1995-03-07,35.861,35.903,36939920.0,103.0,39250.00000000161
3455_G1Comd_148,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1995-02-22,1995-03-07,16.04,13.85,3235734.7399999998,140.0,-461068.4069999999
3455_W1Comd_182,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1995-02-22,1995-03-07,2065.25,2065.0,13737237.5,133.0,-1075.0
3455_C1Comd_182,CORN FUTURE      ,comm-soft,C 1 Comdty,1995-02-22,1995-03-07,796.75,801.75,17090287.5,429.0,107100.0
3455_CD1Cur_107,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1995-02-22,1995-03-07,72.685,71.595,24813810.0,342.0,-339570.0000000013
3455_RR1Com_74,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1995-02-22,1995-03-07,25.485,25.825,7744400.000000001,152.0,106979.99999999991
3455_SM1Com_182,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1995-02-22,1995-03-07,-577.0,-574.9,-15581700.0,270.0,56690.00000000047
3455_QW1Com_74,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1995-02-22,1995-03-07,-513.1,-539.1,-3074400.0,120.0,-167640.0
3455_GC1Com_182,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1995-02-22,1995-03-07,1102.5,1106.8,86396800.0,784.0,325929.999999995
3455_TP1Ind_58,TOPIX INDX FUTR  ,eq-as,TP1 Index,1995-02-22,1995-03-07,888.0,837.0,2380973.1399999997,26.0,-159002.09999999992
3455_RS1Com_158,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1995-02-22,1995-03-07,440.2,449.3,3286472.3279999997,522.0,79069.5710000002
3455_CL1Com_143,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1995-02-22,1995-03-07,77.33,77.31,19484640.0,252.0,-3449.9999999989086
3455_TY1Com_154,US 10YR NOTE,fi-us,TY1 Comdty,1995-02-22,1995-03-07,24.703125,25.109375,7732078.125,313.0,97843.75
3455_FC1Com_182,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1995-02-22,1995-03-07,218.3,217.275,13208662.499999998,121.0,-65325.000000000284
3455_IB1Ind_32,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1995-02-22,1995-03-07,-1222.3,-1302.8,-1895820.2688,122.0,-127534.786
3455_CN1Com_66,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1995-02-22,1995-03-07,29.11,29.16,7090877.16,344.0,44835.566000000224
3455_IR6Com_69,90-DAY BANK BILL ,stir,IR6 Comdty,1995-02-22,1995-03-07,80.15,80.2,87730314.345792,608.0,73700.74535399607
3455_AD1Cur_98,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1995-02-22,1995-03-07,40.045,39.845,7736640.0,192.0,-36610.00000000062
3455_S1Comd_182,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1995-02-22,1995-03-07,-503.0,-491.75,-5022500.0,200.0,120087.5
3455_HG1Com_75,COPPER FUTURE    ,comm-base,HG1 Comdty,1995-02-22,1995-03-07,178.8,181.0,7599000.000000001,170.0,93824.99999999953
3455_SFI6Co_78,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1995-02-22,1995-03-07,83.599,83.599,143256405.27600002,432.0,-9827.05250000197
3455_SB1Com_182,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1995-02-22,1995-03-07,18.8,18.58,2027827.2,96.0,-26219.200000000274
3455_TU1Com_56,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1995-02-22,1995-03-07,72.6484375,72.9140625,62173687.5,428.0,189187.5
3455_JY1Cur_105,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1995-02-22,1995-03-07,173.36,182.1,27342000.0,126.0,1170212.4999999972
3455_CF1Ind_75,CAC40 10 EURO FUT,eq-eu,CF1 Index,1995-02-22,1995-03-07,748.0,692.5,2545291.32,260.0,-171440.8945
3455_US1Com_182,US LONG BOND(CBT),fi-us,US1 Comdty,1995-02-22,1995-03-07,11.34375,11.0625,2722500.0,240.0,-88375.0
3455_NK1Ind_78,NIKKEI 225  (OSE),eq-as,NK1 Index,1995-02-22,1995-03-07,11960.0,10750.0,2705866.68,22.0,-283775.85000000003
3455_OE1Com_41,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1995-02-22,1995-03-07,50.225,50.565,27251023.38,420.0,213814.46299999845
3455_BO1Com_182,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1995-02-22,1995-03-07,43.25,44.53,3976776.0,153.0,134646.0000000002
3455_GX1Ind_52,DAX INDEX FUTURE ,eq-eu,GX1 Index,1995-02-22,1995-03-07,5844.0,5794.0,22666945.200000003,120.0,-172031.32374999998
3455_QS1Com_68,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1995-02-22,1995-03-07,-471.75,-471.25,-16935825.0,359.0,18150.0
3455_PL1Com_107,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1995-02-22,1995-03-07,577.1,582.1,28397550.0,985.0,93324.99999999965
3455_DX1Cur_106,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1995-02-22,1995-03-07,86.503,82.843,17273797.0,199.0,-678999.9999999993
3455_TY1Com_155,US 10YR NOTE,fi-us,TY1 Comdty,1995-03-27,1995-04-07,27.140625,27.140625,8939546.875,329.0,-1562.5
3455_CD1Cur_108,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1995-03-27,1995-04-07,72.735,73.175,20977065.0,289.0,144959.99999999916
3455_KC1Com_183,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1995-03-27,1995-04-07,332.6,333.25,2376900.0,19.0,6018.749999999836
3455_QS1Com_69,Low Su Gasoil G  ,comm-enrgy,QS1 Comdty,1995-03-27,1995-04-07,-468.75,-458.0,-20473450.0,437.0,381625.0
3455_SF1Cur_108,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1995-03-27,1995-04-07,141.63,144.78,10412025.000000002,59.0,195625.0000000006
3455_S1Comd_183,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1995-03-27,1995-04-07,-492.0,-485.0,-3465075.0,141.0,56587.5
3455_RX1Com_53,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1995-03-27,1995-04-07,18.42,18.66,5177694.475999999,214.0,73996.23899999952
3455_IR6Com_70,90-DAY BANK BILL ,stir,IR6 Comdty,1995-03-27,1995-04-07,80.5,80.7,97093916.968788,684.0,228026.74152600346
3455_JB1Com_114,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1995-03-27,1995-04-07,49.5,52.12,18979650.0,34.0,883049.6099999993
3455_CO1Com_82,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1995-03-27,1995-04-07,-7.15,-6.13,-1958000.0,275.0,299610.0000000001
3455_US1Com_183,US LONG BOND(CBT),fi-us,US1 Comdty,1995-03-27,1995-04-07,14.0625,13.96875,3170906.25,227.0,-27531.25
3455_SM1Com_183,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1995-03-27,1995-04-07,-569.5,-565.3,-9790240.0,172.0,90890.0000000004
3455_IB1Ind_33,IBEX 35 INDX FUTR,eq-eu,IB1 Index,1995-03-27,1995-04-07,-1373.8,-1285.8,-1952273.3591999996,106.0,136571.41700000002
3455_PL1Com_108,PLATINUM FUTURE  ,comm-prec,PL1 Comdty,1995-03-27,1995-04-07,576.1,617.1,20318680.0,706.0,1285050.0
3455_DX1Cur_107,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1995-03-27,1995-04-07,84.653,82.223,11020490.0,130.0,-284160.00000000076
3455_JY1Cur_106,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1995-03-27,1995-04-07,182.15,189.76,13252275.0,58.0,489449.999999999
3455_G1Comd_149,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1995-03-27,1995-04-07,16.04,17.13,3082307.05,115.0,204722.14199999996
3455_QC1Com_75,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1995-03-27,1995-04-07,-527.0,-534.0,-1027488.7999999999,124.0,-13256.766999999998
3455_GX1Ind_53,DAX INDEX FUTURE ,eq-eu,GX1 Index,1995-03-27,1995-04-07,5696.0,5715.0,15181349.872499999,81.0,56426.60750000004
3455_TP1Ind_59,TOPIX INDX FUTR  ,eq-as,TP1 Index,1995-03-27,1995-04-07,736.0,746.0,2111850.0,26.0,63694.26999999998
3455_TU1Com_57,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1995-03-27,1995-04-07,73.6171875,73.6484375,77159000.0,524.0,41281.25
3455_SFI6Co_79,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1995-03-27,1995-04-07,84.069,84.099,146303390.05124998,437.0,34869.03750000255
3455_SI1Com_99,SILVER FUTURE    ,comm-prec,SI1 Comdty,1995-03-27,1995-04-07,15.829,16.596,26033770.0,329.0,1160814.9999999984
3455_NK1Ind_79,NIKKEI 225  (OSE),eq-as,NK1 Index,1995-03-27,1995-04-07,9730.0,9470.0,1921725.0,18.0,-42136.32000000002
3455_FV1Com_82,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1995-03-27,1995-04-07,50.828125,50.90625,24274828.125,477.0,34156.25
3455_SB1Com_183,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1995-03-27,1995-04-07,18.41,18.24,2371208.0,115.0,-25704.000000000236
3455_BP1Cur_106,BP CURRENCY FUT  ,fx-dm,BP1 Curncy,1995-03-27,1995-04-07,138.43,140.39,7268625.0,84.0,108824.99999999886
3455_C1Comd_183,CORN FUTURE      ,comm-soft,C 1 Comdty,1995-03-27,1995-04-07,802.75,806.75,17797525.0,443.0,103137.5
3455_SFR8Co_100,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1995-03-27,1995-04-07,82.055,82.045,137203537.50000003,669.0,-30275.00000000991
3455_OE1Com_42,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1995-03-27,1995-04-07,52.705,53.215,23130710.58,332.0,232202.4100000024
3455_CN1Com_67,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1995-03-27,1995-04-07,31.16,31.76,7956445.415000001,361.0,150651.22300000038
3455_W1Comd_183,WHEAT FUTURE(CBT),comm-soft,W 1 Comdty,1995-03-27,1995-04-07,2059.0,2054.25,11228362.5,109.0,-27550.0
3455_HG1Com_76,COPPER FUTURE    ,comm-base,HG1 Comdty,1995-03-27,1995-04-07,187.0,185.5,9817500.0,210.0,-82112.49999999997
3455_QW1Com_75,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1995-03-27,1995-04-07,-537.6,-544.7,-3511455.0000000005,131.0,-57950.00000000023
3455_GC1Com_183,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1995-03-27,1995-04-07,1103.6,1114.3,75700100.0,686.0,731590.0000000055
3455_HO1Com_105,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1995-03-27,1995-04-07,-42.42,-39.47,-3131990.4,176.0,233650.20000000024
3455_AD1Cur_99,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1995-03-27,1995-04-07,38.715,40.535,6567960.0,168.0,313089.9999999989
3455_FC1Com_183,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1995-03-27,1995-04-07,213.475,215.375,10557112.500000002,99.0,56812.50000000029
3455_CL1Com_144,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1995-03-27,1995-04-07,77.53,78.45,17606120.0,227.0,219170.0000000005
3455_Z1Inde_85,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1995-03-27,1995-04-07,2334.5,2388.5,5741340.6625,155.0,112454.91100000004
3455_RR1Com_75,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1995-03-27,1995-04-07,25.615,25.675,9351300.000000002,183.0,19580.00000000084
3455_NG1Com_60,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1995-03-27,1995-04-07,36.055,36.043,44358720.0,123.0,-25720.000000000455
3455_BO1Com_183,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1995-03-27,1995-04-07,43.47,43.3,3158100.0,121.0,-5472.000000000175
3455_RS1Com_159,CANOLA FUTR (WCE),comm-soft,RS1 Comdty,1995-03-27,1995-04-07,453.1,444.7,4632532.887999999,716.0,-85859.14360000036
3455_CF1Ind_76,CAC40 10 EURO FUT,eq-eu,CF1 Index,1995-03-27,1995-04-07,779.0,838.5,1938335.2319999998,192.0,160515.76800000004
3455_IR6Com_71,90-DAY BANK BILL ,stir,IR6 Comdty,1995-04-21,1995-05-05,80.99,81.2,95582005.98408,662.0,299425.6436580093
3455_SM1Com_184,SOYBEAN MEAL FUTR,comm-soft,SM1 Comdty,1995-04-24,1995-05-05,-572.5,-573.6,-8870650.0,155.0,-20090.00000000045
3455_C1Comd_184,CORN FUTURE      ,comm-soft,C 1 Comdty,1995-04-24,1995-05-05,804.0,806.0,14029800.0,349.0,40712.5
3455_BO1Com_184,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1995-04-24,1995-05-05,42.49,42.35,3817800.0,150.0,17165.999999999898
3455_QW1Com_76,WHITE SUGAR (ICE),comm-soft,QW1 Comdty,1995-04-24,1995-05-05,-554.6,-561.8,-3610100.0,130.0,-44074.999999999534
3455_DX1Cur_108,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1995-04-24,1995-05-05,81.853,81.993,8953587.0,109.0,11709.999999999938
3455_RX1Com_54,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1995-04-24,1995-05-08,18.7,20.09,6108180.671999999,242.0,513259.90400000016
3455_NG1Com_61,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1995-04-24,1995-05-05,36.036,35.977,58719120.0,163.0,-98350.00000000812
3455_RR1Com_76,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1995-04-24,1995-05-05,25.895,26.165,11143449.999999998,215.0,98849.9999999999
3455_TU1Com_58,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1995-04-24,1995-05-05,74.0078125,74.671875,98661656.25,666.0,852500.0
3455_TP1Ind_60,TOPIX INDX FUTR  ,eq-as,TP1 Index,1995-04-24,1995-05-10,824.0,810.0,1897090.72,19.0,-36440.369999999995
3455_CL1Com_145,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1995-04-24,1995-05-05,79.35,79.27,15631949.999999998,197.0,-20329.999999999593
3455_Z1Inde_86,FTSE 100 IDX FUT ,eq-eu,Z 1 Index,1995-04-24,1995-05-05,2373.5,2416.5,5993622.1875,157.0,126588.274
3455_KC1Com_184,COFFEE 'C' FUTURE,comm-soft,KC1 Comdty,1995-04-24,1995-05-05,340.4,339.25,3321824.9999999995,26.0,-11024.9999999998
3455_FC1Com_184,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1995-04-24,1995-05-05,214.3,212.8,8017500.0,75.0,-62112.49999999997
3455_QC1Com_76,COCOA FUTURE - IC,comm-soft,QC1 Comdty,1995-04-24,1995-05-05,-511.0,-559.0,-1015875.0,125.0,-102158.176
3455_AD1Cur_100,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1995-04-24,1995-05-05,38.955,40.705,6731219.999999999,172.0,354450.0
3455_HO1Com_106,NY Harb ULSD Fut ,comm-enrgy,HO1 Comdty,1995-04-24,1995-05-05,-38.44,-37.85,-3099801.5999999996,192.0,46418.399999999696
3455_SF1Cur_109,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1995-04-24,1995-05-05,144.37,144.03,9195300.0,51.0,-19487.500000000273
3455_TY1Com_156,US 10YR NOTE,fi-us,TY1 Comdty,1995-04-24,1995-05-05,28.015625,30.359375,12339281.25,438.0,1015468.75
3455_CD1Cur_109,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1995-04-24,1995-05-05,74.265,75.315,22437090.0,302.0,340649.99999999907
3455_HG1Com_77,COPPER FUTURE    ,comm-base,HG1 Comdty,1995-04-24,1995-05-05,180.55,173.95,7975000.0,176.0,-283625.000000001
3455_JY1Cur_107,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1995-04-24,1995-05-05,190.58,188.89,10028025.0,42.0,-87362.50000000157
3455_S1Comd_184,SOYBEAN FUTURE   ,comm-soft,S 1 Comdty,1995-04-24,1995-05-05,-503.0,-508.5,-3022500.0,120.0,-24450.0
3455_GC1Com_184,GOLD 100 OZ FUTR ,comm-prec,GC1 Comdty,1995-04-24,1995-05-05,1111.8,1111.0,66233479.99999999,596.0,-64449.99999999792
3455_CN1Com_68,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1995-04-24,1995-05-05,32.38,35.04,10796403.744,456.0,966795.783999999
